0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	1,6667e-002	2,6234e-006	2,6651e-006	2,8504e-006	1,285e-008	-5,796e-006	2,2882e-005	4,0884e-005	2,634e-005	2,6687e-006	-2,0869e-005	4,7209e-005 
2	3,3333e-002	5,3166e-006	5,3955e-006	5,7639e-006	2,4598e-008	-1,1673e-005	4,5997e-005	8,2195e-005	5,2992e-005	5,4025e-006	-4,1919e-005	9,4911e-005 
3	5,8333e-002	9,326e-006	9,4513e-006	1,0081e-005	3,9632e-008	-2,0439e-005	8,0507e-005	1,4387e-004	9,2759e-005	9,4626e-006	-7,3364e-005	1,6612e-004 
4	9,5833e-002	1,5571e-005	1,5746e-005	1,6754e-005	5,7202e-008	-3,3652e-005	1,3248e-004	2,3675e-004	1,5284e-004	1,5763e-005	-1,2053e-004	2,7337e-004 
5	0,15208	2,5127e-005	2,5329e-005	2,6851e-005	7,0392e-008	-5,312e-005	2,0959e-004	3,7451e-004	2,422e-004	2,535e-005	-1,9024e-004	4,3244e-004 
6	0,23646	3,9912e-005	4,0049e-005	4,2236e-005	6,3653e-008	-8,2976e-005	3,2702e-004	5,8437e-004	3,7845e-004	4,0071e-005	-2,9632e-004	6,7478e-004 
7	0,36302	6,3339e-005	6,3151e-005	6,6102e-005	-7,9211e-009	-1,2607e-004	4,9841e-004	8,9047e-004	5,7883e-004	6,3159e-005	-4,4939e-004	1,0282e-003 
8	0,52969	9,4833e-005	9,3775e-005	9,7213e-005	-2,1937e-007	-1,8476e-004	7,2892e-004	1,3025e-003	8,4801e-004	9,3734e-005	-6,5593e-004	1,5039e-003 
9	0,69635	1,2935e-004	1,2698e-004	1,3048e-004	-5,4758e-007	-2,4097e-004	9,5298e-004	1,7026e-003	1,1129e-003	1,2686e-004	-8,53e-004	1,9659e-003 
10	0,86302	1,6856e-004	1,6449e-004	1,6779e-004	-9,7228e-007	-2,9505e-004	1,1681e-003	2,0867e-003	1,373e-003	1,6427e-004	-1,0365e-003	2,4095e-003 
11	1,	1,977e-004	1,9181e-004	1,9428e-004	-1,4363e-006	-3,4184e-004	1,3534e-003	2,4178e-003	1,5921e-003	1,9148e-004	-1,1998e-003	2,7919e-003 
