0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-1,7872e-004	-1,788e-004	-1,8587e-004	3,0962e-007	-1,5628e-004	1,3321e-004	3,5575e-004	2,2911e-005	-1,7845e-004	-3,8785e-004	4,1076e-004 
2	3,3333e-002	-3,5856e-004	-3,5865e-004	-3,7345e-004	4,3366e-007	-3,1392e-004	2,675e-004	7,1452e-004	4,6253e-005	-3,5817e-004	-7,7875e-004	8,25e-004 
3	5,8333e-002	-6,2773e-004	-6,2773e-004	-6,5527e-004	2,6677e-007	-5,4891e-004	4,6768e-004	1,2493e-003	7,9624e-005	-6,2747e-004	-1,3629e-003	1,4425e-003 
4	9,5833e-002	-1,0339e-003	-1,0335e-003	-1,0828e-003	-7,8427e-007	-9,0204e-004	7,6864e-004	2,0533e-003	1,2751e-004	-1,0345e-003	-2,2432e-003	2,3707e-003 
5	0,15208	-1,6449e-003	-1,6433e-003	-1,7313e-003	-4,1318e-006	-1,4308e-003	1,22e-003	3,2579e-003	1,9522e-004	-1,6483e-003	-3,5664e-003	3,7617e-003 
6	0,23646	-2,5653e-003	-2,5604e-003	-2,7198e-003	-1,3191e-005	-2,2258e-003	1,8969e-003	5,0678e-003	2,9103e-004	-2,5763e-003	-5,5603e-003	5,8514e-003 
7	0,36302	-3,9333e-003	-3,9209e-003	-4,2158e-003	-3,5653e-005	-3,4105e-003	2,9093e-003	7,77e-003	4,3234e-004	-3,9633e-003	-8,5391e-003	8,9714e-003 
8	0,52969	-5,7247e-003	-5,6967e-003	-6,2234e-003	-8,1711e-005	-4,9754e-003	4,2412e-003	1,1336e-002	6,1891e-004	-5,7936e-003	-1,247e-002	1,3089e-002 
9	0,69635	-7,5007e-003	-7,4512e-003	-8,2692e-003	-1,4614e-004	-6,5338e-003	5,57e-003	1,4894e-002	8,0015e-004	-7,6242e-003	-1,6397e-002	1,7197e-002 
10	0,86302	-9,2631e-003	-9,1861e-003	-1,0356e-002	-2,2924e-004	-8,0989e-003	6,901e-003	1,8469e-002	9,8821e-004	-9,457e-003	-2,0336e-002	2,1324e-002 
11	1,	-1,0674e-002	-1,057e-002	-1,2067e-002	-3,0966e-004	-9,3555e-003	7,9695e-003	2,1342e-002	1,1338e-003	-1,0936e-002	-2,3509e-002	2,4642e-002 
