Node Number	LOC_DEFY (mm)
312	10,807
313	10,505
314	10,224
315	9,968
316	9,7376
317	9,5346
318	9,3578
319	9,2062
320	9,0832
321	8,9914
322	8,9298
323	8,9
324	8,9017
325	8,9339
326	8,9963
327	9,089
328	9,2121
329	9,3657
330	9,5482
331	9,7578
332	9,9942
333	10,254
334	10,532
335	10,827
336	11,144
337	11,482
338	11,835
339	12,202
340	12,58
341	12,974
342	13,366
343	13,756
344	14,147
345	13,929
346	14,396
347	14,872
348	15,328
349	15,755
350	16,17
351	16,555
352	16,894
353	17,244
354	17,468
355	17,663
356	17,823
357	17,939
358	18,038
359	18,076
360	18,037
361	17,957
362	17,816
363	17,636
364	17,4
365	17,103
366	16,77
367	16,413
368	16,049
369	15,599
370	15,169
371	14,694
372	14,222
373	13,746
374	13,262
375	12,806
376	12,359
377	11,935
378	11,539
379	11,193
380	10,888
381	10,549
382	10,322
383	10,069
384	9,9785
385	9,8736
386	9,8269
387	9,8311
388	9,8766
389	9,9965
390	10,164
391	10,387
392	10,645
393	10,971
394	11,296
395	11,622
396	12,057
397	12,506
398	13,003
399	13,468
400	14,735
401	14,331
402	15,125
403	15,501
404	15,868
405	16,226
406	16,566
407	16,882
408	17,179
409	17,455
410	17,711
411	17,941
412	18,169
413	18,359
414	18,52
415	18,661
416	18,768
417	18,842
418	18,884
419	18,89
420	18,861
421	18,808
422	18,734
423	18,626
424	18,492
425	18,336
426	18,153
427	17,928
428	17,674
429	17,405
430	17,12
431	16,81
432	16,491
433	16,163
434	15,8
435	15,425
436	15,051
437	14,668
438	14,278
439	13,885
440	13,502
441	13,125
442	12,765
443	12,404
444	12,038
445	11,678
446	11,341
447	11,008
448	10,697
449	10,414
450	10,156
451	9,9201
452	9,7116
453	9,5361
454	9,3783
455	9,2322
456	9,1311
457	9,06
458	9,0223
459	9,0147
460	9,0277
461	9,0705
462	9,1507
463	9,2545
464	9,3905
465	9,5623
466	9,7548
467	9,9757
468	10,224
469	10,484
470	10,754
471	11,044
472	11,369
473	11,719
474	12,072
475	12,432
476	12,819
477	13,209
478	13,58
479	13,946
480	13,651
481	14,143
482	14,675
483	15,183
484	15,673
485	16,084
486	16,544
487	16,958
488	17,216
489	17,673
490	17,843
491	18,007
492	18,148
493	18,269
494	18,432
495	18,388
496	18,322
497	18,26
498	18,052
499	17,865
500	17,538
501	17,202
502	16,808
503	16,502
504	15,97
505	15,503
506	14,96
507	14,584
508	14,028
509	13,494
510	12,985
511	12,499
512	12,01
513	11,566
514	11,151
515	10,865
516	10,59
517	10,168
518	9,9999
519	9,7384
520	9,6514
521	9,495
522	9,484
523	9,4726
524	9,5964
525	9,715
526	9,985
527	10,215
528	10,586
529	10,902
530	11,195
531	11,745
532	12,047
533	12,79
534	13,211
535	14,924
536	14,511
537	14,087
538	15,279
539	15,638
540	15,983
541	16,336
542	16,665
543	16,925
544	17,222
545	17,474
546	17,675
547	17,874
548	18,157
549	18,28
550	18,441
551	18,571
552	18,661
553	18,705
554	18,743
555	18,683
556	18,634
557	18,572
558	18,528
559	18,384
560	18,231
561	18,121
562	17,897
563	17,641
564	17,375
565	17,129
566	16,842
567	16,495
568	16,247
569	15,902
570	15,509
571	15,16
572	14,805
573	14,421
574	14,047
575	13,679
576	13,286
577	12,952
578	12,641
579	12,286
580	11,913
581	11,613
582	11,25
583	10,918
584	10,632
585	10,379
586	10,161
587	9,9015
588	9,7643
589	9,6278
590	9,4061
591	9,322
592	9,2471
593	9,206
594	9,2114
595	9,2203
596	9,1936
597	9,2857
598	9,3838
599	9,4577
600	9,6468
601	9,8391
602	9,993
603	10,276
604	10,499
605	10,755
606	10,973
607	11,248
608	11,633
609	12,014
610	12,302
611	12,68
612	13,084
613	13,454
614	13,761
615	17,516
616	16,274
617	15,791
618	15,324
619	10,299
620	9,7977
621	11,407
622	12,375
623	13,357
624	13,741
625	17,27
626	17,439
627	18,006
628	18,169
629	18,318
630	18,431
631	18,52
632	17,096
633	16,83
634	16,593
635	16,125
636	15,612
637	15,18
638	14,94
639	10,831
640	10,606
641	10,393
642	10,022
643	9,8778
644	9,5513
645	9,4689
646	9,3979
647	10,608
648	10,827
649	11,064
650	13,022
651	13,751
652	13,363
653	13,
654	12,679
655	12,414
656	12,215
657	12,092
658	12,051
659	12,092
660	12,215
661	12,414
662	12,679
663	13,
664	13,363
665	13,751
666	14,148
667	14,537
668	14,899
669	15,22
670	15,486
671	15,684
672	15,807
673	15,849
674	15,807
675	15,684
676	15,486
677	15,22
678	14,899
679	14,537
680	14,148
681	14,134
682	14,485
683	14,831
684	15,165
685	15,482
686	15,782
687	16,057
688	16,305
689	16,521
690	16,702
691	16,847
692	16,954
693	17,055
694	17,049
695	16,998
696	16,908
697	16,778
698	16,605
699	16,401
700	16,167
701	15,906
702	15,62
703	15,312
704	14,986
705	14,649
706	14,301
707	13,946
708	13,59
709	13,235
710	12,894
711	12,568
712	12,261
713	11,977
714	11,718
715	11,487
716	11,284
717	11,118
718	10,989
719	10,899
720	10,853
721	10,846
722	10,878
723	10,95
724	11,06
725	11,208
726	11,391
727	11,603
728	11,849
729	12,124
730	12,424
731	12,751
732	13,088
733	13,434
734	13,785
735	17,021
736	13,508
737	13,927
738	13,1
739	12,753
740	12,445
741	12,198
742	12,028
743	11,945
744	11,949
745	12,042
746	12,211
747	12,462
748	12,781
749	13,154
750	13,564
751	13,968
752	14,38
753	14,782
754	15,149
755	15,463
756	15,712
757	15,869
758	15,955
759	15,952
760	15,86
761	15,681
762	15,425
763	15,118
764	14,76
765	14,351
766	14,29
767	13,98
768	14,601
769	14,898
770	15,188
771	15,462
772	15,72
773	15,965
774	16,169
775	16,343
776	16,482
777	16,59
778	16,669
779	16,723
780	16,713
781	16,691
782	16,632
783	16,517
784	16,391
785	16,215
786	16,016
787	15,797
788	15,552
789	15,291
790	15,007
791	14,714
792	14,405
793	14,095
794	13,767
795	13,443
796	13,131
797	12,834
798	12,559
799	12,3
800	12,058
801	11,84
802	11,65
803	11,491
804	11,358
805	11,269
806	11,196
807	11,179
808	11,194
809	11,243
810	11,328
811	11,44
812	11,588
813	11,765
814	11,975
815	12,203
816	12,476
817	12,754
818	13,056
819	13,363
820	13,668
821	13,182
822	13,649
823	14,137
824	12,769
825	12,435
826	12,116
827	11,88
828	11,744
829	11,71
830	11,799
831	11,91
832	12,15
833	12,482
834	12,886
835	13,334
836	13,802
837	14,204
838	14,671
839	15,112
840	15,498
841	15,809
842	16,009
843	16,146
844	16,196
845	16,136
846	15,97
847	15,714
848	15,37
849	15,054
850	14,617
851	14,416
852	14,136
853	13,86
854	14,697
855	14,924
856	15,203
857	15,411
858	15,679
859	15,903
860	16,025
861	16,203
862	16,253
863	16,402
864	16,406
865	16,403
866	16,458
867	16,424
868	16,296
869	16,156
870	16,075
871	15,841
872	15,711
873	15,463
874	15,28
875	15,006
876	14,754
877	14,491
878	14,226
879	13,939
880	13,584
881	13,309
882	13,044
883	12,785
884	12,582
885	12,319
886	12,146
887	11,938
888	11,831
889	11,646
890	11,597
891	11,517
892	11,429
893	11,498
894	11,469
895	11,591
896	11,612
897	11,779
898	11,902
899	12,099
900	12,25
901	12,507
902	12,813
903	13,033
904	13,341
905	13,58
906	13,755
907	13,374
908	13,019
909	12,704
910	12,443
911	12,248
912	12,128
913	12,087
914	12,128
915	12,248
916	12,443
917	12,704
918	13,019
919	13,374
920	13,755
921	14,144
922	14,525
923	14,881
924	15,196
925	15,456
926	15,651
927	15,771
928	15,812
929	15,771
930	15,651
931	15,456
932	15,196
933	14,881
934	14,525
935	14,144
936	13,377
937	12,132
938	12,181
939	12,702
940	13,571
941	14,547
942	15,364
943	15,784
944	15,694
945	14,219
946	12,592
947	15,127
948	13,953
949	13,571
950	13,205
951	12,868
952	12,577
953	12,346
954	12,184
955	12,099
956	12,096
957	12,174
958	12,332
959	12,565
960	12,852
961	13,181
962	13,547
963	13,936
964	14,325
965	14,695
966	15,031
967	15,322
968	15,554
969	15,717
970	15,801
971	15,803
972	15,723
973	15,565
974	15,339
975	15,052
976	14,711
977	14,339
978	12,906
979	13,749
980	12,096
981	12,271
982	12,423
983	13,185
984	14,173
985	15,09
986	15,683
987	15,779
988	15,344
989	14,572
990	14,148
991	13,792
992	13,418
993	13,067
994	12,735
995	12,469
996	12,272
997	12,136
998	12,088
999	12,12
1000	12,234
1001	12,441
1002	12,705
1003	13,004
1004	13,319
1005	13,715
1006	14,105
1007	14,489
1008	14,825
1009	15,154
1010	15,431
1011	15,633
1012	15,767
1013	15,812
1014	15,776
1015	15,654
1016	15,477
1017	15,222
1018	14,895
1019	14,537
1020	12,501
1021	13,202
1022	13,898
1023	12,187
1024	12,1
1025	12,795
1026	13,786
1027	14,76
1028	15,517
1029	15,811
1030	15,533
1031	14,826
1032	14,359
1033	13,892
1034	13,365
1035	12,943
1036	12,611
1037	12,396
1038	12,214
1039	12,105
1040	12,09
1041	12,165
1042	12,297
1043	12,623
1044	12,97
1045	13,426
1046	13,861
1047	14,279
1048	14,715
1049	15,22
1050	15,519
1051	15,693
1052	15,799
1053	15,808
1054	15,72
1055	15,525
1056	15,16
1057	14,767
1058	14,15
1059	14,548
1060	14,943
1061	15,332
1062	15,712
1063	16,081
1064	16,437
1065	16,778
1066	17,102
1067	17,405
1068	17,688
1069	17,948
1070	18,183
1071	18,392
1072	18,573
1073	18,726
1074	18,85
1075	18,943
1076	19,005
1077	19,037
1078	19,037
1079	19,005
1080	18,943
1081	18,85
1082	18,726
1083	18,573
1084	18,392
1085	18,183
1086	17,948
1087	17,688
1088	17,405
1089	17,102
1090	16,778
1091	16,437
1092	16,081
1093	15,712
1094	15,332
1095	14,943
1096	14,548
1097	14,15
1098	13,75
1099	13,351
1100	12,957
1101	12,568
1102	12,188
1103	11,818
1104	11,462
1105	11,121
1106	10,798
1107	10,494
1108	10,211
1109	9,9518
1110	9,7168
1111	9,508
1112	9,3265
1113	9,1735
1114	9,05
1115	8,9567
1116	8,8942
1117	8,8628
1118	8,8628
1119	8,8942
1120	8,9567
1121	9,05
1122	9,1735
1123	9,3265
1124	9,508
1125	9,7168
1126	9,9518
1127	10,211
1128	10,494
1129	10,798
1130	11,121
1131	11,462
1132	11,818
1133	12,188
1134	12,568
1135	12,957
1136	13,351
1137	13,75
1138	13,495
1139	12,515
1140	11,59
1141	10,756
1142	10,044
1143	9,0912
1144	8,888
1145	8,8791
1146	9,065
1147	9,4385
1148	9,9855
1149	10,685
1150	11,51
1151	12,428
1152	13,405
1153	14,403
1154	15,384
1155	16,309
1156	17,144
1157	17,856
1158	18,418
1159	18,808
1160	19,011
1161	19,02
1162	18,835
1163	18,461
1164	17,914
1165	17,215
1166	16,391
1167	15,473
1168	14,497
1169	9,4827
1170	13,924
1171	14,323
1172	14,721
1173	15,118
1174	15,5
1175	15,871
1176	16,239
1177	16,591
1178	16,926
1179	17,238
1180	17,529
1181	17,805
1182	18,056
1183	18,28
1184	18,475
1185	18,642
1186	18,784
1187	18,895
1188	18,975
1189	19,023
1190	19,041
1191	19,027
1192	18,981
1193	18,905
1194	18,799
1195	18,664
1196	18,497
1197	18,302
1198	18,08
1199	17,836
1200	17,57
1201	17,275
1202	16,959
1203	16,626
1204	16,282
1205	15,924
1206	15,547
1207	15,159
1208	14,765
1209	14,373
1210	13,978
1211	13,575
1212	13,175
1213	12,78
1214	12,399
1215	12,028
1216	11,661
1217	11,308
1218	10,973
1219	10,661
1220	10,37
1221	10,095
1222	9,8438
1223	9,6192
1224	9,4245
1225	9,2573
1226	9,1158
1227	9,0046
1228	8,9246
1229	8,8765
1230	8,8589
1231	8,8727
1232	8,9182
1233	8,995
1234	9,1008
1235	9,2356
1236	9,4025
1237	9,5979
1238	9,8198
1239	10,063
1240	10,33
1241	10,625
1242	10,94
1243	11,273
1244	11,618
1245	11,975
1246	12,353
1247	12,742
1248	13,136
1249	13,525
1250	14,053
1251	13,06
1252	12,098
1253	11,207
1254	10,423
1255	9,7747
1256	9,2864
1257	8,9775
1258	8,8599
1259	8,9378
1260	9,2083
1261	9,661
1262	10,278
1263	11,037
1264	11,908
1265	12,857
1266	13,848
1267	14,843
1268	15,803
1269	16,693
1270	17,477
1271	18,125
1272	18,613
1273	18,922
1274	19,04
1275	18,962
1276	18,691
1277	18,239
1278	17,621
1279	16,863
1280	15,993
1281	15,045
1282	13,684
1283	14,093
1284	14,489
1285	14,895
1286	15,299
1287	15,649
1288	16,027
1289	16,398
1290	16,741
1291	17,076
1292	17,357
1293	17,648
1294	17,92
1295	18,158
1296	18,376
1297	18,545
1298	18,705
1299	18,837
1300	18,934
1301	19,001
1302	19,034
1303	19,039
1304	19,01
1305	18,951
1306	18,858
1307	18,748
1308	18,597
1309	18,413
1310	18,207
1311	17,968
1312	17,733
1313	17,449
1314	17,136
1315	16,815
1316	16,466
1317	16,141
1318	15,767
1319	15,374
1320	14,986
1321	14,58
1322	14,215
1323	13,809
1324	13,395
1325	13,
1326	12,599
1327	12,25
1328	11,872
1329	11,501
1330	11,158
1331	10,824
1332	10,543
1333	10,252
1334	9,9793
1335	9,7415
1336	9,5239
1337	9,3545
1338	9,1943
1339	9,0622
1340	8,9655
1341	8,8981
1342	8,8658
1343	8,8608
1344	8,8891
1345	8,9483
1346	9,0413
1347	9,1511
1348	9,3021
1349	9,4866
1350	9,6925
1351	9,9318
1352	10,167
1353	10,451
1354	10,763
1355	11,085
1356	11,434
1357	11,759
1358	12,132
1359	12,525
1360	12,917
1361	13,322
1362	14,61
1363	13,627
1364	12,64
1365	11,705
1366	10,853
1367	10,127
1368	9,5424
1369	9,1311
1370	8,9028
1371	8,8693
1372	9,0316
1373	9,3809
1374	9,9091
1375	10,588
1376	11,402
1377	12,307
1378	13,282
1379	14,276
1380	15,265
1381	16,195
1382	17,047
1383	17,773
1384	18,357
1385	18,768
1386	18,997
1387	19,03
1388	18,868
1389	18,519
1390	17,99
1391	17,311
1392	16,498
1393	15,593
1394	13,634
1395	14,177
1396	14,653
1397	15,085
1398	15,601
1399	16,106
1400	16,532
1401	16,9
1402	17,318
1403	17,707
1404	18,014
1405	18,263
1406	18,522
1407	18,735
1408	18,878
1409	18,97
1410	19,031
1411	19,036
1412	18,991
1413	18,912
1414	18,766
1415	18,562
1416	18,337
1417	18,099
1418	17,768
1419	17,385
1420	17,015
1421	16,654
1422	16,188
1423	15,686
1424	15,226
1425	14,797
1426	14,268
1427	13,723
1428	13,243
1429	12,812
1430	12,299
1431	11,794
1432	11,368
1433	10,999
1434	10,582
1435	10,193
1436	9,8853
1437	9,6362
1438	9,3773
1439	9,1641
1440	9,0215
1441	8,9299
1442	8,8688
1443	8,8639
1444	8,9081
1445	8,9877
1446	9,1338
1447	9,338
1448	9,5622
1449	9,801
1450	10,132
1451	10,514
1452	10,884
1453	11,246
1454	11,712
1455	12,217
1456	12,68
1457	13,113
1458	16,746
1459	17,78
1460	14,996
1461	14,884
1462	13,031
1463	13,056
1464	11,229
1465	10,077
1466	16,777
1467	15,77
1468	12,129
1469	11,012
1470	10,08
1471	13,501
1472	17,93
1473	10,923
1474	17,083
1475	11,981
1476	12,02
1477	16,182
1478	17,386
1479	15,571
1480	11,009
1481	13,162
1482	14,887
1483	16,592
1484	13,96
1485	11,024
1486	10,181
1487	17,746
1488	11,468
1489	16,566
1490	17,126
1491	14,109
1492	14,733
1493	10,222
1494	15,79
1495	13,955
1496	16,685
1497	11,217
1498	14,844
1499	15,755
1500	12,301
1501	12,697
1502	18,164
1503	14,3
1504	10,002
1505	15,422
1506	11,018
1507	14,128
1508	11,695
1509	12,187
1510	12,056
1511	9,6572
1512	16,098
1513	12,178
1514	11,376
1515	11,596
1516	10,262
1517	9,7993
1518	11,144
1519	10,205
1520	9,7349
1521	11,866
1522	10,308
1523	9,7297
1524	10,442
1525	9,8449
1526	11,244
1527	11,403
1528	10,134
1529	11,654
1530	9,751
1531	9,6873
1532	13,359
1533	12,002
1534	9,9431
1535	12,599
1536	11,369
1537	11,706
1538	11,716
1539	10,432
1540	12,226
1541	13,551
1542	13,331
1543	12,247
1544	10,274
1545	13,081
1546	10,899
1547	13,037
1548	13,509
1549	14,689
1550	11,912
1551	14,398
1552	10,905
1553	11,603
1554	13,239
1555	14,034
1556	11,374
1557	14,918
1558	14,986
1559	15,712
1560	16,692
1561	14,845
1562	12,439
1563	15,479
1564	15,772
1565	12,219
1566	13,844
1567	13,386
1568	15,147
1569	14,395
1570	16,575
1571	14,745
1572	16,027
1573	17,764
1574	16,112
1575	15,838
1576	12,15
1577	17,
1578	15,57
1579	13,933
1580	17,572
1581	18,097
1582	18,185
1583	16,229
1584	16,64
1585	13,198
1586	16,966
1587	16,577
1588	18,47
1589	16,203
1590	18,115
1591	17,449
1592	17,749
1593	13,968
1594	17,991
1595	9,3625
1596	17,452
1597	16,561
1598	18,25
1599	14,058
1600	16,096
1601	16,045
1602	16,082
1603	16,339
1604	17,51
1605	16,048
1606	15,438
1607	17,988
1608	16,953
1609	17,064
1610	17,796
1611	18,181
1612	18,022
1613	9,6585
1614	17,367
1615	17,573
1616	18,295
1617	16,113
1618	16,242
1619	17,839
1620	15,198
1621	15,524
1622	16,223
1623	13,116
1624	14,212
1625	16,344
1626	16,616
1627	18,329
1628	17,933
1629	15,701
1630	16,811
1631	15,373
1632	17,199
1633	17,961
1634	17,171
1635	18,093
1636	16,715
1637	18,272
1638	17,695
1639	15,001
1640	15,297
1641	16,527
1642	16,22
1643	14,809
1644	17,282
1645	18,106
1646	18,321
1647	15,941
1648	17,104
1649	14,932
1650	15,902
1651	16,428
1652	17,555
1653	15,57
1654	14,166
1655	16,496
1656	15,112
1657	13,003
1658	14,627
1659	13,707
1660	12,753
1661	16,052
1662	13,985
1663	14,364
1664	14,555
1665	12,288
1666	13,576
1667	14,14
1668	12,833
1669	12,091
1670	12,045
1671	10,217
1672	11,164
1673	13,492
1674	15,43
1675	14,068
1676	10,972
1677	11,834
1678	12,751
1679	12,551
1680	12,013
1681	16,575
1682	13,165
1683	9,9942
1684	13,467
1685	17,184
1686	9,6501
1687	11,787
1688	12,315
1689	11,462
1690	11,62
1691	12,67
1692	11,418
1693	12,205
1694	10,596
1695	9,6514
1696	9,9327
1697	12,205
1698	11,477
1699	9,6241
1700	10,097
1701	10,177
1702	9,5879
1703	11,643
1704	11,444
1705	10,177
1706	9,9297
1707	9,4262
1708	11,718
1709	9,6565
1710	10,726
1711	11,869
1712	11,51
1713	13,213
1714	11,502
1715	11,196
1716	15,053
1717	15,789
1718	14,426
1719	13,885
1720	14,87
1721	17,307
1722	16,324
1723	16,36
1724	16,496
1725	14,993
1726	18,077
1727	15,259
1728	17,009
1729	10,958
1730	15,651
1731	10,758
1732	10,631
1733	10,485
1734	9,5959
1735	11,541
1736	14,59
1737	10,628
1738	12,783
1739	11,016
1740	10,791
1741	12,613
1742	10,947
1743	10,38
1744	14,044
1745	15,524
1746	13,447
1747	14,24
1748	16,803
1749	15,57
1750	12,948
1751	13,199
1752	17,404
1753	17,443
1754	16,918
1755	16,449
1756	14,356
1757	11,162
1758	16,926
1759	14,059
1760	16,76
1761	17,258
1762	18,253
1763	16,402
1764	18,075
1765	17,154
1766	14,878
1767	17,628
1768	15,846
1769	15,84
1770	16,097
1771	17,283
1772	17,423
1773	15,316
1774	15,752
1775	15,946
1776	15,864
1777	15,281
1778	14,621
1779	17,716
1780	16,553
1781	17,447
1782	17,862
1783	17,517
1784	15,803
1785	14,836
1786	15,395
1787	13,226
1788	11,322
1789	11,918
1790	14,071
1791	11,351
1792	11,328
1793	13,037
1794	9,7404
1795	11,313
1796	11,624
1797	10,762
1798	12,612
1799	13,141
1800	12,663
1801	13,672
1802	12,836
1803	12,965
1804	14,411
1805	12,878
1806	13,968
1807	13,833
1808	14,687
1809	10,548
1810	11,718
1811	13,139
1812	11,356
1813	12,4
1814	11,643
1815	11,475
1816	12,59
1817	12,945
1818	10,681
1819	10,834
1820	10,421
1821	10,785
1822	9,8128
1823	10,617
1824	9,6835
1825	11,104
1826	12,058
1827	11,301
1828	11,604
1829	10,469
1830	11,903
1831	13,059
1832	14,594
1833	14,553
1834	16,477
1835	16,664
1836	15,598
1837	16,92
1838	16,464
1839	11,575
1840	12,087
1841	11,047
1842	11,009
1843	16,235
1844	17,194
1845	14,651
1846	17,277
1847	16,444
1848	17,115
1849	14,339
1850	14,799
1851	13,642
1852	13,573
1853	15,575
1854	12,584
1855	13,483
1856	10,375
1857	10,456
1858	10,597
1859	10,487
1860	10,7
1861	10,374
1862	11,286
1863	12,744
1864	10,958
1865	11,627
1866	11,378
1867	10,322
1868	10,633
1869	12,608
1870	12,178
1871	12,056
1872	11,748
1873	10,739
1874	11,383
1875	14,606
1876	13,665
1877	13,346
1878	12,336
1879	13,436
1880	12,02
1881	10,765
1882	12,724
1883	14,835
1884	16,281
1885	16,499
1886	15,832
1887	16,586
1888	16,947
1889	17,482
1890	17,392
1891	16,735
1892	15,977
1893	15,194
1894	16,331
1895	17,314
1896	16,487
1897	17,064
1898	16,373
1899	16,262
1900	15,931
1901	17,905
1902	14,729
1903	13,56
1904	17,058
1905	17,388
1906	18,25
1907	17,262
1908	13,701
1909	13,971
1910	13,144
1911	10,504
1912	12,301
1913	16,77
1914	17,995
1915	14,316
1916	13,922
1917	12,741
1918	10,563
1919	10,753
1920	9,9413
1921	13,869
1922	11,434
1923	14,73
1924	10,663
1925	11,937
1926	9,4447
1927	15,216
1928	16,369
1929	16,01
1930	16,315
1931	15,516
1932	16,754
1933	16,218
1934	16,853
1935	17,264
1936	11,784
1937	18,306
1938	9,6779
1939	9,5914
1940	12,513
1941	15,675
1942	12,067
1943	11,848
1944	10,161
1945	14,101
1946	11,198
1947	11,707
1948	13,81
1949	12,253
1950	16,601
1951	18,045
1952	14,203
1953	16,891
1954	17,298
1955	11,213
1956	14,01
1957	18,
1958	17,317
1959	17,023
1960	15,884
1961	12,314
1962	12,988
1963	18,529
1964	9,4943
1965	11,156
1966	11,824
1967	12,158
1968	13,638
1969	12,348
1970	10,876
1971	11,221
1972	12,948
1973	10,901
1974	13,247
1975	16,36
1976	10,779
1977	17,861
1978	12,434
1979	12,341
1980	14,085
1981	16,119
1982	15,149
1983	17,481
1984	16,629
1985	17,045
1986	15,529
1987	17,074
1988	16,582
1989	15,142
1990	10,669
1991	9,8079
1992	14,028
1993	15,665
1994	15,088
1995	14,15
1996	13,75
1997	13,852
1998	14,049
1999	14,05
2000	13,85
2001	13,88
2002	14,548
2003	14,449
2004	14,249
2005	14,249
2006	14,449
2007	14,579
2008	14,38
2009	14,08
2010	14,943
2011	14,647
2012	14,847
2013	14,647
2014	14,845
2015	14,778
2016	14,578
2017	15,332
2018	15,042
2019	15,238
2020	15,041
2021	15,235
2022	15,218
2023	14,974
2024	15,712
2025	15,43
2026	15,621
2027	15,428
2028	15,618
2029	15,41
2030	15,166
2031	15,637
2032	16,081
2033	15,808
2034	15,994
2035	15,805
2036	15,99
2037	15,598
2038	15,825
2039	16,437
2040	16,175
2041	16,353
2042	16,171
2043	16,35
2044	16,006
2045	16,778
2046	16,527
2047	16,697
2048	16,524
2049	16,694
2050	16,594
2051	16,417
2052	16,181
2053	17,102
2054	16,863
2055	17,022
2056	16,861
2057	17,022
2058	16,76
2059	16,583
2060	17,405
2061	17,179
2062	17,329
2063	17,179
2064	17,331
2065	16,917
2066	17,22
2067	17,688
2068	17,475
2069	17,614
2070	17,478
2071	17,62
2072	17,367
2073	17,948
2074	17,75
2075	17,878
2076	17,755
2077	17,885
2078	17,502
2079	18,183
2080	18,001
2081	18,118
2082	18,009
2083	18,126
2084	17,932
2085	17,954
2086	17,626
2087	18,392
2088	18,229
2089	18,334
2090	18,237
2091	18,342
2092	18,139
2093	18,043
2094	18,065
2095	18,573
2096	18,431
2097	18,522
2098	18,44
2099	18,53
2100	18,237
2101	18,726
2102	18,605
2103	18,682
2104	18,614
2105	18,691
2106	18,321
2107	18,85
2108	18,751
2109	18,814
2110	18,76
2111	18,821
