0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	1,6667e-002	-1,4008e-006	-1,4006e-006	-1,4562e-006	-6,5303e-010	-4,5889e-006	-1,6701e-007	7,9537e-006	3,1636e-006	-1,4008e-006	-6,0205e-006	9,184e-006 
2	3,3333e-002	-2,8149e-006	-2,8143e-006	-2,9265e-006	-1,3037e-009	-9,2261e-006	-3,3444e-007	1,5991e-005	6,3619e-006	-2,8148e-006	-1,2103e-005	1,8465e-005 
3	5,8333e-002	-4,9324e-006	-4,9307e-006	-5,1284e-006	-2,2601e-009	-1,6164e-005	-5,7992e-007	2,8015e-005	1,1145e-005	-4,9322e-006	-2,1204e-005	3,2349e-005 
4	9,5833e-002	-8,0774e-006	-8,0734e-006	-8,3999e-006	-3,65e-009	-2,6461e-005	-9,7643e-007	4,5864e-005	1,8243e-005	-8,0772e-006	-3,4716e-005	5,2959e-005 
5	0,15208	-1,2839e-005	-1,2829e-005	-1,3354e-005	-5,6739e-009	-4,2054e-005	-1,5523e-006	7,2892e-005	2,8992e-005	-1,2838e-005	-5,5176e-005	8,4168e-005 
6	0,23646	-1,991e-005	-1,9888e-005	-2,0718e-005	-8,4933e-009	-6,5182e-005	-2,4798e-006	1,1298e-004	4,4928e-005	-1,991e-005	-8,5534e-005	1,3046e-004 
7	0,36302	-3,0558e-005	-3,0506e-005	-3,1815e-005	-1,2337e-008	-9,9987e-005	-3,7675e-006	1,7331e-004	6,8899e-005	-3,0557e-005	-1,3122e-004	2,0012e-004 
8	0,52969	-4,4474e-005	-4,4367e-005	-4,6336e-005	-1,6593e-008	-1,4541e-004	-5,6381e-006	2,5205e-004	1,0017e-004	-4,4472e-005	-1,9087e-004	2,9104e-004 
9	0,69635	-5,824e-005	-5,8058e-005	-6,0722e-005	-1,9918e-008	-1,9027e-004	-7,5016e-006	3,2983e-004	1,3103e-004	-5,8238e-005	-2,4981e-004	3,8085e-004 
10	0,86302	-7,1448e-005	-7,1176e-005	-7,4543e-005	-2,2211e-008	-2,329e-004	-9,1411e-006	4,0373e-004	1,6023e-004	-7,1446e-005	-3,0595e-004	4,6618e-004 
11	1,	-8,2616e-005	-8,2254e-005	-8,6242e-005	-2,3694e-008	-2,6925e-004	-1,0629e-005	4,6673e-004	1,8522e-004	-8,2613e-005	-3,5372e-004	5,3893e-004 
