0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	1,0904e-006	1,0673e-006	1,1663e-006	8,5081e-009	-2,0646e-005	-2,8499e-006	3,6099e-005	2,196e-005	1,0876e-006	-1,9724e-005	4,1684e-005 
2	3,3333e-002	2,2205e-006	2,1782e-006	2,37e-006	1,7746e-008	-4,1505e-005	-5,7145e-006	7,2568e-005	4,4174e-005	2,2149e-006	-3,962e-005	8,3794e-005 
3	5,8333e-002	3,9138e-006	3,8504e-006	4,1651e-006	3,2687e-008	-7,2736e-005	-9,9753e-006	1,2716e-004	7,7429e-005	3,9038e-006	-6,9404e-005	1,4683e-004 
4	9,5833e-002	6,6155e-006	6,538e-006	7,0078e-006	5,7689e-008	-1,1924e-004	-1,6399e-005	2,0847e-004	1,2714e-004	6,5985e-006	-1,1358e-004	2,4072e-004 
5	0,15208	1,0672e-005	1,0612e-005	1,1234e-005	1,013e-007	-1,8975e-004	-2,6083e-005	3,3174e-004	2,0247e-004	1,0643e-005	-1,8059e-004	3,8306e-004 
6	0,23646	1,72e-005	1,7257e-005	1,7941e-005	1,7956e-007	-2,9458e-004	-4,0564e-005	5,1504e-004	3,1498e-004	1,7153e-005	-2,7974e-004	5,9472e-004 
7	0,36302	2,7456e-005	2,7887e-005	2,8269e-005	3,2639e-007	-4,5249e-004	-6,2171e-005	7,9109e-004	4,8486e-004	2,7376e-005	-4,2862e-004	9,1348e-004 
8	0,52969	4,1781e-005	4,307e-005	4,2337e-005	5,7169e-007	-6,5872e-004	-9,0507e-005	1,1517e-003	7,0768e-004	4,165e-005	-6,2214e-004	1,3298e-003 
9	0,69635	5,7477e-005	6,0024e-005	5,741e-005	8,7439e-007	-8,6295e-004	-1,1854e-004	1,5087e-003	9,2987e-004	5,7288e-005	-8,1225e-004	1,7421e-003 
10	0,86302	7,8186e-005	8,2294e-005	7,7383e-005	1,2218e-006	-1,0563e-003	-1,4564e-004	1,8469e-003	1,1463e-003	7,7932e-005	-9,8634e-004	2,1326e-003 
11	1,	9,1914e-005	9,7652e-005	8,9997e-005	1,5569e-006	-1,2219e-003	-1,6865e-004	2,1365e-003	1,3275e-003	9,1599e-005	-1,1395e-003	2,467e-003 
