0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	1,6667e-002	3,4652e-007	3,791e-007	4,6841e-007	-3,013e-008	-1,8399e-005	-7,6867e-006	3,4538e-005	2,0351e-005	3,7279e-007	-1,953e-005	3,9881e-005 
2	3,3333e-002	7,2444e-007	7,9281e-007	9,6618e-007	-5,9211e-008	-3,6993e-005	-1,5445e-005	6,9434e-005	4,0941e-005	7,767e-007	-3,9234e-005	8,0176e-005 
3	5,8333e-002	1,292e-006	1,4192e-006	1,7047e-006	-1,0001e-007	-6,4875e-005	-2,7043e-005	1,2174e-004	7,1803e-005	1,3818e-006	-6,8769e-005	1,4057e-004 
4	9,5833e-002	2,338e-006	2,5646e-006	2,9943e-006	-1,5538e-007	-1,0599e-004	-4,4339e-005	1,99e-004	1,176e-004	2,4823e-006	-1,1219e-004	2,2979e-004 
5	0,15208	3,8742e-006	4,2779e-006	4,8545e-006	-2,2547e-007	-1,6857e-004	-7,0583e-005	3,1654e-004	1,8721e-004	4,0951e-006	-1,783e-004	3,6551e-004 
6	0,23646	6,7273e-006	7,4519e-006	8,1162e-006	-3,0102e-007	-2,6064e-004	-1,0951e-004	4,8967e-004	2,9033e-004	7,051e-006	-2,7509e-004	5,6542e-004 
7	0,36302	1,1195e-005	1,2536e-005	1,2989e-005	-3,456e-007	-4,0034e-004	-1,6819e-004	7,5212e-004	4,4677e-004	1,1643e-005	-4,217e-004	8,6847e-004 
8	0,52969	1,828e-005	2,0656e-005	2,0267e-005	-2,8459e-007	-5,8056e-004	-2,4452e-004	1,0911e-003	6,5014e-004	1,8842e-005	-6,0977e-004	1,2599e-003 
9	0,69635	2,6396e-005	3,0058e-005	2,8189e-005	-8,9289e-008	-7,5856e-004	-3,2035e-004	1,4262e-003	8,5224e-004	2,7015e-005	-7,9462e-004	1,6469e-003 
10	0,86302	3,7923e-005	4,3054e-005	3,9307e-005	2,1694e-007	-9,2811e-004	-3,9219e-004	1,7452e-003	1,0484e-003	3,8545e-005	-9,667e-004	2,0151e-003 
11	1,	4,5267e-005	5,1826e-005	4,5871e-005	5,8154e-007	-1,0728e-003	-4,5375e-004	2,0175e-003	1,2134e-003	4,5845e-005	-1,1163e-003	2,3296e-003 
