0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-1,396e-005	-1,3946e-005	-1,4517e-005	1,2374e-008	3,3625e-005	3,5225e-005	8,4348e-005	3,4469e-005	-1,3965e-005	-6,2927e-005	9,7397e-005 
2	3,3333e-002	-2,8176e-005	-2,8148e-005	-2,9335e-005	3,6907e-008	6,786e-005	7,1286e-005	1,7047e-004	6,9692e-005	-2,8198e-005	-1,2715e-004	1,9685e-004 
3	5,8333e-002	-4,9049e-005	-4,9006e-005	-5,1158e-005	9,4661e-008	1,1611e-004	1,2393e-004	2,9415e-004	1,1978e-004	-4,912e-005	-2,1987e-004	3,3965e-004 
4	9,5833e-002	-8,0633e-005	-8,0572e-005	-8,4318e-005	2,2723e-007	1,8846e-004	2,0318e-004	4,8001e-004	1,9479e-004	-8,0827e-005	-3,5948e-004	5,5427e-004 
5	0,15208	-1,2723e-004	-1,2716e-004	-1,3355e-004	5,2471e-007	2,9388e-004	3,216e-004	7,5459e-004	3,0555e-004	-1,2772e-004	-5,6578e-004	8,7133e-004 
6	0,23646	-1,9796e-004	-1,9794e-004	-2,0898e-004	1,1912e-006	4,5059e-004	4,9893e-004	1,1645e-003	4,6944e-004	-1,9913e-004	-8,7518e-004	1,3446e-003 
7	0,36302	-3,0313e-004	-3,0332e-004	-3,2269e-004	2,666e-006	6,8095e-004	7,6267e-004	1,771e-003	7,1086e-004	-3,0588e-004	-1,3341e-003	2,045e-003 
8	0,52969	-4,4107e-004	-4,4179e-004	-4,7457e-004	5,451e-006	9,7692e-004	1,1095e-003	2,5607e-003	1,0232e-003	-4,4688e-004	-1,9337e-003	2,9569e-003 
9	0,69635	-5,847e-004	-5,8645e-004	-6,3554e-004	9,1725e-006	1,2618e-003	1,4613e-003	3,3445e-003	1,325e-003	-5,9477e-004	-2,5369e-003	3,8619e-003 
10	0,86302	-7,1938e-004	-7,2232e-004	-7,8995e-004	1,3756e-005	1,5469e-003	1,8012e-003	4,113e-003	1,6261e-003	-7,3467e-004	-3,1231e-003	4,7493e-003 
11	1,	-8,3328e-004	-8,3754e-004	-9,2254e-004	1,8215e-005	1,7785e-003	2,0839e-003	4,7461e-003	1,8703e-003	-8,5374e-004	-3,61e-003	5,4803e-003 
