0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	1,6667e-002	-8,667e-005	-8,6719e-005	-9,0038e-005	5,2731e-008	-4,9036e-005	-7,2762e-005	1,5201e-004	-5,7745e-007	-8,6753e-005	-1,761e-004	1,7552e-004 
2	3,3333e-002	-1,754e-004	-1,7553e-004	-1,8234e-004	1,3797e-007	-9,9719e-005	-1,471e-004	3,0788e-004	-1,0809e-006	-1,7562e-004	-3,5657e-004	3,5549e-004 
3	5,8333e-002	-3,0326e-004	-3,0355e-004	-3,1556e-004	3,2592e-007	-1,6908e-004	-2,5464e-004	5,2956e-004	-3,577e-006	-3,0376e-004	-6,1503e-004	6,1145e-004 
4	9,5833e-002	-4,9552e-004	-4,9618e-004	-5,1639e-004	7,3373e-007	-2,7489e-004	-4,1721e-004	8,6562e-004	-5,9779e-006	-4,9666e-004	-1,0055e-003	9,9948e-004 
5	0,15208	-7,7984e-004	-7,8131e-004	-8,1447e-004	1,6243e-006	-4,3148e-004	-6,57e-004	1,3618e-003	-1,0412e-005	-7,8236e-004	-1,5829e-003	1,5724e-003 
6	0,23646	-1,2005e-003	-1,2038e-003	-1,2579e-003	3,5589e-006	-6,5862e-004	-1,0122e-003	2,0925e-003	-2,0064e-005	-1,2061e-003	-2,4361e-003	2,416e-003 
7	0,36302	-1,8236e-003	-1,8307e-003	-1,9198e-003	7,803e-006	-9,9768e-004	-1,5388e-003	3,1779e-003	-3,4554e-005	-1,8357e-003	-3,7038e-003	3,6693e-003 
8	0,52969	-2,6378e-003	-2,6523e-003	-2,7943e-003	1,5704e-005	-1,4305e-003	-2,2268e-003	4,5867e-003	-6,308e-005	-2,6624e-003	-5,359e-003	5,2959e-003 
9	0,69635	-3,4352e-003	-3,4593e-003	-3,6608e-003	2,6124e-005	-1,8593e-003	-2,8976e-003	5,9672e-003	-9,4654e-005	-3,476e-003	-6,9846e-003	6,8899e-003 
10	0,86302	-4,2295e-003	-4,2658e-003	-4,5338e-003	3,8952e-005	-2,2759e-003	-3,5663e-003	7,3336e-003	-1,3544e-004	-4,2906e-003	-8,603e-003	8,4676e-003 
11	1,	-4,8725e-003	-4,9205e-003	-5,248e-003	5,1285e-005	-2,6168e-003	-4,1082e-003	8,4443e-003	-1,6889e-004	-4,9531e-003	-9,919e-003	9,7501e-003 
