0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-2,6844e-004	-2,6836e-004	-2,7969e-004	1,4258e-007	-3,5799e-005	-2,0516e-005	7,2354e-005	-2,3232e-004	-2,6854e-004	-3,1563e-004	8,3311e-005 
2	3,3333e-002	-5,4432e-004	-5,4414e-004	-5,6716e-004	2,9882e-007	-7,1919e-005	-4,2401e-005	1,4641e-004	-4,7125e-004	-5,4453e-004	-6,3983e-004	1,6858e-004 
3	5,8333e-002	-9,4084e-004	-9,4052e-004	-9,8037e-004	5,2707e-007	-1,2492e-004	-7,1124e-005	2,5213e-004	-8,151e-004	-9,4121e-004	-1,1054e-003	2,903e-004 
4	9,5833e-002	-1,5369e-003	-1,5363e-003	-1,6016e-003	9,0681e-007	-2,0385e-004	-1,1845e-004	4,135e-004	-1,3306e-003	-1,5375e-003	-1,8067e-003	4,7612e-004 
5	0,15208	-2,4231e-003	-2,4221e-003	-2,5254e-003	1,5324e-006	-3,2122e-004	-1,874e-004	6,5228e-004	-2,0977e-003	-2,4242e-003	-2,8487e-003	7,5106e-004 
6	0,23646	-3,7384e-003	-3,7366e-003	-3,8969e-003	2,5951e-006	-4,9639e-004	-2,8902e-004	1,0076e-003	-3,2358e-003	-3,7402e-003	-4,396e-003	1,1602e-003 
7	0,36302	-5,6956e-003	-5,6921e-003	-5,9386e-003	4,4691e-006	-7,5737e-004	-4,3732e-004	1,5345e-003	-4,9305e-003	-5,6986e-003	-6,6973e-003	1,7668e-003 
8	0,52969	-8,2345e-003	-8,228e-003	-8,5886e-003	7,432e-006	-1,0899e-003	-6,2814e-004	2,2081e-003	-7,1347e-003	-8,2393e-003	-9,6771e-003	2,5424e-003 
9	0,69635	-1,0748e-002	-1,0738e-002	-1,1214e-002	1,0953e-005	-1,4225e-003	-8,1534e-004	2,8787e-003	-9,3154e-003	-1,0755e-002	-1,263e-002	3,3146e-003 
10	0,86302	-1,3239e-002	-1,3225e-002	-1,3818e-002	1,4987e-005	-1,742e-003	-1,0007e-003	3,5286e-003	-1,1485e-002	-1,3249e-002	-1,5548e-002	4,0628e-003 
11	1,	-1,5275e-002	-1,5257e-002	-1,5946e-002	1,866e-005	-2,0072e-003	-1,1456e-003	4,0606e-003	-1,3258e-002	-1,5287e-002	-1,7933e-002	4,6751e-003 
