0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-2,2102e-004	-2,2113e-004	-2,2996e-004	-3,3705e-008	6,3012e-005	8,1784e-005	1,7904e-004	-1,2219e-004	-2,2106e-004	-3,2887e-004	2,0668e-004 
2	3,3333e-002	-4,5129e-004	-4,5154e-004	-4,6972e-004	-1,7023e-008	1,2757e-004	1,6628e-004	3,6346e-004	-2,5078e-004	-4,5143e-004	-6,7033e-004	4,1955e-004 
3	5,8333e-002	-7,7527e-004	-7,7577e-004	-8,0736e-004	9,6243e-008	2,2063e-004	2,8693e-004	6,2772e-004	-4,2906e-004	-7,7568e-004	-1,1537e-003	7,2461e-004 
4	9,5833e-002	-1,2753e-003	-1,2763e-003	-1,3291e-003	4,646e-007	3,6078e-004	4,6863e-004	1,0257e-003	-7,1014e-004	-1,2764e-003	-1,8942e-003	1,1841e-003 
5	0,15208	-2,0109e-003	-2,0128e-003	-2,0982e-003	1,4504e-006	5,6801e-004	7,3807e-004	1,6154e-003	-1,1218e-003	-2,0135e-003	-2,9866e-003	1,8647e-003 
6	0,23646	-3,1087e-003	-3,1126e-003	-3,2493e-003	3,866e-006	8,73e-004	1,1377e-003	2,4877e-003	-1,7421e-003	-3,1149e-003	-4,6137e-003	2,8716e-003 
7	0,36302	-4,7354e-003	-4,7433e-003	-4,9622e-003	9,542e-006	1,3242e-003	1,7287e-003	3,7784e-003	-2,6649e-003	-4,7496e-003	-7,0264e-003	4,3615e-003 
8	0,52969	-6,8378e-003	-6,8529e-003	-7,1888e-003	2,0633e-005	1,9099e-003	2,4935e-003	5,4511e-003	-3,86e-003	-6,8672e-003	-1,0152e-002	6,2923e-003 
9	0,69635	-8,9218e-003	-8,9467e-003	-9,4099e-003	3,555e-005	2,4744e-003	3,2498e-003	7,091e-003	-5,0606e-003	-8,9718e-003	-1,3246e-002	8,1853e-003 
10	0,86302	-1,098e-002	-1,1016e-002	-1,1617e-002	5,4241e-005	3,0373e-003	3,9908e-003	8,7091e-003	-6,2523e-003	-1,1055e-002	-1,6305e-002	1,0053e-002 
11	1,	-1,2651e-002	-1,2699e-002	-1,3419e-002	7,2341e-005	3,4906e-003	4,5979e-003	1,0027e-002	-7,2212e-003	-1,2751e-002	-1,8796e-002	1,1575e-002 
