0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-9,1999e-005	-9,2046e-005	-9,5952e-005	-3,019e-008	6,364e-006	1,189e-004	2,0627e-004	2,5105e-005	-9,2043e-005	-2,1306e-004	2,3817e-004 
2	3,3333e-002	-1,8439e-004	-1,8462e-004	-1,9259e-004	-5,3288e-008	1,2336e-005	2,3987e-004	4,161e-004	5,1733e-005	-1,8461e-004	-4,2871e-004	4,8045e-004 
3	5,8333e-002	-3,215e-004	-3,2224e-004	-3,365e-004	-7,173e-008	2,3212e-005	4,1719e-004	7,2386e-004	8,8898e-005	-3,2223e-004	-7,4691e-004	8,3581e-004 
4	9,5833e-002	-5,2619e-004	-5,2826e-004	-5,525e-004	-6,9852e-008	3,7798e-005	6,8373e-004	1,1863e-003	1,4556e-004	-5,2824e-004	-1,2243e-003	1,3698e-003 
5	0,15208	-8,291e-004	-8,3436e-004	-8,7466e-004	7,968e-010	5,9362e-005	1,0788e-003	1,8719e-003	2,2882e-004	-8,3434e-004	-1,9326e-003	2,1614e-003 
6	0,23646	-1,2762e-003	-1,2889e-003	-1,3558e-003	2,6094e-007	9,1947e-005	1,6667e-003	2,8922e-003	3,5373e-004	-1,2889e-003	-2,9858e-003	3,3395e-003 
7	0,36302	-1,9414e-003	-1,9712e-003	-2,084e-003	1,0012e-006	1,4206e-004	2,5438e-003	4,4148e-003	5,3609e-004	-1,9712e-003	-4,5614e-003	5,0975e-003 
8	0,52969	-2,7903e-003	-2,8528e-003	-3,0358e-003	2,5445e-006	2,0475e-004	3,6787e-003	6,3854e-003	7,735e-004	-2,8529e-003	-6,5994e-003	7,3729e-003 
9	0,69635	-3,6179e-003	-3,7247e-003	-3,989e-003	4,7748e-006	2,686e-004	4,8009e-003	8,3349e-003	1,0086e-003	-3,7249e-003	-8,6153e-003	9,6239e-003 
10	0,86302	-4,424e-003	-4,5861e-003	-4,9426e-003	7,5658e-006	3,2829e-004	5,9109e-003	1,0264e-002	1,2425e-003	-4,5864e-003	-1,0609e-002	1,1851e-002 
11	1,	-5,0765e-003	-5,2926e-003	-5,7333e-003	1,0455e-005	3,8163e-004	6,8195e-003	1,1844e-002	1,4334e-003	-5,293e-003	-1,2243e-002	1,3676e-002 
