0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-2,2612e-004	-2,2638e-004	-2,3514e-004	1,2693e-007	5,0531e-005	2,4956e-005	9,8019e-005	-1,7415e-004	-2,2627e-004	-2,8722e-004	1,1307e-004 
2	3,3333e-002	-4,5836e-004	-4,5887e-004	-4,7669e-004	2,6811e-007	1,0275e-004	5,0762e-005	1,9932e-004	-3,5266e-004	-4,5867e-004	-5,8259e-004	2,2993e-004 
3	5,8333e-002	-7,9049e-004	-7,9132e-004	-8,2217e-004	4,9603e-007	1,7782e-004	8,5885e-005	3,4347e-004	-6,0837e-004	-7,9104e-004	-1,0046e-003	3,962e-004 
4	9,5833e-002	-1,2924e-003	-1,2937e-003	-1,3445e-003	8,7268e-007	2,9139e-004	1,3953e-004	5,6194e-004	-9,9453e-004	-1,2934e-003	-1,6427e-003	6,4822e-004 
5	0,15208	-2,0345e-003	-2,0362e-003	-2,117e-003	1,5368e-006	4,5906e-004	2,19e-004	8,8474e-004	-1,5656e-003	-2,036e-003	-2,5861e-003	1,0206e-003 
6	0,23646	-3,1389e-003	-3,141e-003	-3,2673e-003	2,7307e-006	7,0712e-004	3,351e-004	1,3613e-003	-2,4177e-003	-3,1414e-003	-3,988e-003	1,5703e-003 
7	0,36302	-4,7745e-003	-4,7762e-003	-4,9723e-003	4,9592e-006	1,0782e-003	5,0187e-004	2,0693e-003	-3,6787e-003	-4,7786e-003	-6,0657e-003	2,3869e-003 
8	0,52969	-6,9004e-003	-6,9001e-003	-7,1912e-003	8,6388e-006	1,5585e-003	7,1727e-004	2,9857e-003	-5,3204e-003	-6,9069e-003	-8,7645e-003	3,4441e-003 
9	0,69635	-9,0051e-003	-9,0014e-003	-9,3906e-003	1,3042e-005	2,0199e-003	9,2086e-004	3,8645e-003	-6,9626e-003	-9,0143e-003	-1,142e-002	4,4576e-003 
10	0,86302	-1,1081e-002	-1,1072e-002	-1,1563e-002	1,8155e-005	2,4846e-003	1,1138e-003	4,7411e-003	-8,5769e-003	-1,1093e-002	-1,4046e-002	5,4688e-003 
11	1,	-1,2786e-002	-1,2772e-002	-1,3348e-002	2,29e-005	2,8628e-003	1,2697e-003	5,4544e-003	-9,907e-003	-1,2801e-002	-1,6198e-002	6,2914e-003 
