0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	3,9576e-006	3,784e-006	4,2254e-006	2,937e-009	2,3201e-005	1,888e-005	5,1811e-005	3,3954e-005	3,8856e-006	-2,5872e-005	5,9826e-005 
2	3,3333e-002	8,1282e-006	7,7774e-006	8,6626e-006	1,0393e-008	4,699e-005	3,82e-005	1,0489e-004	6,8854e-005	7,9784e-006	-5,2265e-005	1,2112e-004 
3	5,8333e-002	1,417e-005	1,3566e-005	1,5069e-005	3,0227e-008	8,1174e-005	6,6488e-005	1,8175e-004	1,1938e-004	1,3898e-005	-9,0477e-005	2,0986e-004 
4	9,5833e-002	2,3378e-005	2,2396e-005	2,4778e-005	7,7346e-008	1,3297e-004	1,0912e-004	2,9794e-004	1,9584e-004	2,2907e-005	-1,4819e-004	3,4403e-004 
5	0,15208	3,7571e-005	3,604e-005	3,9625e-005	1,8843e-007	2,0903e-004	1,7265e-004	4,6959e-004	3,0935e-004	3,6765e-005	-2,3288e-004	5,4223e-004 
6	0,23646	5,8612e-005	5,6285e-005	6,1375e-005	4,4505e-007	3,2349e-004	2,683e-004	7,2795e-004	4,798e-004	5,7226e-005	-3,6075e-004	8,4055e-004 
7	0,36302	9,0891e-005	8,7439e-005	9,4177e-005	1,0276e-006	4,9326e-004	4,109e-004	1,112e-003	7,3401e-004	8,8466e-005	-5,4997e-004	1,284e-003 
8	0,52969	1,3425e-004	1,2942e-004	1,3722e-004	2,1503e-006	7,1399e-004	5,9841e-004	1,6136e-003	1,067e-003	1,3014e-004	-7,9623e-004	1,8632e-003 
9	0,69635	1,7766e-004	1,7153e-004	1,7912e-004	3,6886e-006	9,3298e-004	7,8903e-004	2,1164e-003	1,4003e-003	1,7147e-004	-1,0435e-003	2,4438e-003 
10	0,86302	2,2456e-004	2,173e-004	2,2359e-004	5,5862e-006	1,1506e-003	9,7193e-004	2,6087e-003	1,7309e-003	2,1603e-004	-1,2814e-003	3,0123e-003 
11	1,	2,6263e-004	2,5449e-004	2,5875e-004	7,4554e-006	1,329e-003	1,1251e-003	3,016e-003	2,0032e-003	2,5188e-004	-1,4793e-003	3,4825e-003 
