Node Number	Normal Stress (MPa)
45308	-2,4217e-002
45309	-2,378e-002
45310	-3,8563e-002
45311	-3,2927e-002
45312	-3,287e-002
45313	-4,3211e-002
45314	-3,6178e-002
45315	-6,0264e-002
45316	-4,0522e-002
45317	-4,3066e-002
45318	-5,804e-002
45319	-3,8304e-002
45320	-3,7903e-002
45321	-5,6475e-002
45322	-4,3675e-002
45323	-5,8964e-002
45324	-4,0576e-002
45325	-7,2503e-002
45326	-3,9731e-002
45327	-5,9765e-002
45328	-4,7741e-002
45329	-4,5538e-002
45330	-6,5235e-002
45331	-4,0901e-002
45332	-4,89e-002
45333	-1,3711e-002
45334	-3,8938e-002
45335	-5,3935e-002
45336	-3,7477e-002
45337	-5,5863e-002
45338	-3,2599e-002
45339	-2,9215e-002
45340	-4,2193e-002
45341	-3,1002e-002
45342	-2,7193e-002
45343	-3,6368e-002
45344	-1,9375e-002
45345	-3,3366e-002
45346	-2,0088e-002
45347	-1,8606e-002
45348	-2,612e-002
45349	-1,6829e-002
45350	-1,5774e-002
45351	-2,3727e-002
45352	-1,4262e-002
45353	-2,0957e-002
45354	-1,3015e-002
45355	-1,1646e-002
45356	-1,5268e-002
45357	-8,2075e-003
45358	-1,2197e-002
45359	-7,8045e-003
45360	-1,0513e-002
45361	-6,7876e-003
45362	-9,453e-003
45363	-7,647e-003
45364	-6,6558e-003
45365	-1,0498e-002
45366	-6,0255e-003
45367	-9,0905e-003
45368	-5,9131e-003
45369	-8,4681e-003
45370	-5,561e-003
45371	-5,8686e-003
45372	-8,8438e-003
45373	-4,5568e-003
45374	-6,8381e-003
45375	-4,5021e-003
45376	-4,2265e-003
45377	-6,3019e-003
45378	-4,973e-003
45379	-5,3346e-003
45380	-5,2217e-003
45381	-3,8529e-003
45382	-5,4836e-003
45383	-3,548e-003
45384	-3,5427e-003
45385	-4,8342e-003
45386	-3,2302e-003
45387	-4,1413e-003
45388	-2,8039e-003
45389	-4,0252e-003
45390	-2,5023e-003
45391	-3,9968e-003
45392	-2,4818e-003
45393	-2,1832e-003
45394	-3,6173e-003
45395	-3,6047e-003
45396	-2,815e-003
45397	-4,5669e-003
45398	-2,8816e-003
45399	-2,8781e-003
45400	-3,4185e-003
45401	-3,3943e-003
45402	-4,9208e-003
45408	-1,962e-003
45409	-3,5037e-003
45410	-2,2307e-003
45411	-3,8238e-003
45412	-2,6324e-003
45413	-4,6033e-003
45414	-2,8589e-003
45415	-2,8264e-003
45416	-3,6634e-003
45417	-2,7508e-003
45418	-3,8453e-003
45419	-2,7975e-003
45420	-3,9442e-003
45421	-3,4882e-003
45422	-2,6955e-003
45423	-2,5129e-003
45424	-4,2513e-003
45425	-3,1615e-003
45426	-5,1403e-003
45427	-3,6695e-003
45428	-4,8755e-003
45429	-3,8903e-003
45430	-5,3179e-003
45431	-3,783e-003
45432	-6,3631e-003
45433	-4,0932e-003
45434	-7,4294e-003
45435	-5,8708e-003
45436	-9,1821e-003
45437	-6,9353e-003
45438	-8,8651e-003
45439	-9,5323e-003
45440	-8,8172e-003
45441	-1,0054e-002
45442	-6,761e-003
45443	-1,3211e-002
45444	-1,011e-002
45445	-1,1278e-002
45446	-7,7536e-003
45447	-1,5022e-002
45448	-1,2162e-002
45449	-1,507e-002
45450	-1,1562e-002
45451	-1,9096e-002
45452	-1,3183e-002
45453	-1,528e-002
45454	-1,7629e-002
45455	-1,1258e-002
45456	-1,3834e-002
45457	-2,0733e-002
45458	-1,3085e-002
45459	-2,0306e-002
45460	-1,0731e-002
45461	-1,1786e-002
45462	-1,6415e-002
45463	-1,1342e-002
45464	-2,0061e-002
45465	-1,3262e-002
45466	-1,8759e-002
45467	-1,3267e-002
45468	-1,499e-002
45469	-1,1476e-002
45470	-1,1692e-002
45471	-2,0642e-002
45472	-1,3367e-002
45473	-1,7493e-002
45474	-4,6403e-003
45475	-2,6667e-003
45476	-5,0091e-003
45477	-4,4581e-003
45478	-5,9485e-003
45479	-3,039e-003
45480	-3,7493e-003
45481	-5,0177e-003
45482	-3,9533e-003
45483	-6,4771e-003
45484	-4,8192e-003
45485	-4,6834e-003
45486	-6,7169e-003
45487	-4,6355e-003
45488	-4,6586e-003
45489	-8,7977e-003
45490	-5,7328e-003
45491	-8,1305e-003
45492	-6,5171e-003
45493	-9,9244e-003
45494	-6,5316e-003
45495	-1,001e-002
45496	-9,231e-003
45497	-1,0051e-002
45498	-1,3573e-002
45499	-1,0722e-002
45500	-1,1288e-002
45501	-1,7059e-002
45502	-1,1879e-002
45503	-1,117e-002
45504	-1,9179e-002
45505	-1,6224e-002
45506	-1,4824e-002
45507	-2,2359e-002
45508	-1,6288e-002
45509	-2,0917e-002
45510	-1,7891e-002
45511	-1,7806e-002
45512	-2,3642e-002
45513	-1,3811e-002
45514	-2,2362e-002
45515	-1,7266e-002
45516	-2,6508e-002
45517	-2,1514e-002
45518	-3,3091e-002
45519	-2,2698e-002
45520	-2,943e-002
45521	-2,1211e-002
45522	-2,833e-002
45523	-2,0331e-002
45524	-1,6386e-002
45525	-2,4986e-002
45526	-1,5305e-002
45527	-2,4195e-002
45528	-1,4253e-002
45529	-1,4539e-002
45530	-2,0584e-002
45531	-1,4686e-002
45532	-1,9331e-002
45533	-1,246e-002
45534	-1,2539e-002
45535	-1,9021e-002
45536	-1,2179e-002
45537	-1,2407e-002
45538	-1,701e-002
45539	-9,794e-003
45540	-1,115e-002
45541	-1,1494e-002
45542	-9,6632e-003
45543	-1,3095e-002
45544	-7,7714e-003
45545	-7,3905e-003
45546	-1,0068e-002
45547	-1,1672e-002
45548	-8,0191e-003
45549	-7,7679e-003
45550	-8,9945e-003
45551	-1,0363e-002
45552	-8,9948e-003
45553	-6,2803e-003
45554	-7,9203e-003
45555	-5,6961e-003
45556	-5,543e-003
45557	-6,7417e-003
45558	-4,4622e-003
45559	-6,6953e-003
45560	-4,2963e-003
45561	-4,0567e-003
45562	-5,5662e-003
45563	-3,8114e-003
45564	-4,6906e-003
45565	-3,6332e-003
45566	-3,3452e-003
45567	-5,0879e-003
45568	-3,104e-003
45569	-3,4901e-003
45570	-4,8156e-003
45571	-2,9437e-003
45572	-3,8904e-003
45573	-2,7374e-003
45574	-4,4127e-003
45575	-2,685e-003
45576	-3,9197e-003
45577	-2,6733e-003
45578	-2,7041e-003
45579	-3,5994e-003
45580	-2,3828e-003
45581	-2,6017e-003
45582	-3,3099e-003
45583	-2,5591e-003
45584	-2,1069e-003
45585	-1,9103e-003
45586	-3,1428e-003
45824	-4,551e-003
45825	-1,2594e-002
45826	-1,7474e-004
45827	-8,1241e-004
45828	-1,5261e-002
45829	-1,5883e-004
45830	-5,2786e-003
45831	-1,2436e-002
45832	-1,0332e-003
45833	-9,4816e-003
45834	-2,3569e-003
45835	-1,8565e-003
45836	-1,3818e-002
45837	-6,8829e-005
45838	-9,0349e-005
45839	-1,2596e-002
45840	-1,5268e-002
45841	-1,6582e-003
45842	1,0526e-004
45843	-1,1213e-002
45844	1,7207e-004
45845	-7,536e-003
45846	-6,1165e-005
45847	-7,5343e-005
45848	-1,6065e-002
45849	-1,0004e-002
45850	-7,2818e-005
45851	-1,6999e-002
45852	-4,9167e-003
45853	-1,5719e-002
45854	-1,2123e-004
45855	-2,5769e-003
45856	-5,5658e-003
45857	-1,1502e-003
45858	-1,3762e-003
45859	-2,4584e-003
45860	-1,9817e-004
45861	-1,5217e-003
45862	-3,5402e-003
45863	-1,8493e-004
45864	-2,5971e-004
45865	-3,1812e-003
45866	-2,2521e-004
45867	-1,1987e-002
45868	-8,4052e-005
45869	-1,6054e-002
45870	-2,3122e-003
45871	-9,9251e-004
45872	-1,09e-003
45873	-1,819e-002
45874	-1,89e-004
45875	-6,1922e-003
45876	-1,3312e-002
45877	-9,513e-003
45878	-2,2599e-004
45879	-2,359e-003
45880	-1,5086e-004
45881	-1,3361e-002
45882	-6,3788e-005
45883	-2,8894e-003
45884	-1,0951e-003
45885	-7,4086e-005
45886	-5,3906e-003
45887	-4,8233e-003
45888	-1,0653e-004
45889	-6,5406e-006
45890	-1,2629e-002
45891	-1,492e-004
45892	-3,0487e-003
45893	-7,4291e-003
45894	-1,7071e-004
45895	-8,8745e-003
45896	8,6393e-005
45897	-1,1829e-003
45898	-1,4863e-003
45899	-2,5317e-004
45900	-5,0819e-003
45901	-1,8257e-002
45902	-2,5129e-003
45903	-8,2023e-005
45904	-1,0318e-002
45905	-1,0061e-003
45906	-2,3816e-004
45907	-1,0189e-003
45908	-2,6464e-004
45909	-8,7816e-003
45910	-7,4675e-005
45911	-7,3656e-004
45912	-2,7151e-003
45913	-2,2752e-005
45914	-2,694e-004
45915	-5,5024e-004
45916	1,0613e-004
45917	-4,206e-003
45918	-1,8859e-004
45919	-1,6145e-003
45920	-6,2932e-003
45921	-7,1036e-004
45922	-6,943e-003
45923	-1,4625e-002
45924	-3,6401e-004
45925	-4,1322e-004
45926	-4,3929e-003
45927	-1,2717e-002
45928	-2,0785e-004
45929	1,0529e-004
45930	-2,5565e-004
45931	-1,7563e-004
45932	1,1566e-004
45933	-1,1068e-002
45934	-1,5382e-002
45935	-1,2875e-003
45936	-4,0011e-007
45937	-9,1057e-005
45938	-1,6024e-002
45939	-1,3166e-002
45940	-8,6387e-003
45941	6,0892e-005
45942	-2,1016e-003
45943	-9,1739e-003
45944	-8,3129e-003
45945	-7,1829e-005
45946	-1,0021e-002
45947	-1,6314e-004
45948	-3,2046e-003
45949	-1,7791e-002
45950	-4,3175e-004
45951	-8,0634e-003
45952	-6,6604e-004
45953	-4,5553e-003
45954	-8,6594e-003
45955	-4,6661e-004
45956	-6,4795e-004
45957	-1,258e-002
45958	-3,154e-004
45959	-3,0906e-004
45960	-1,46e-003
45961	1,6776e-004
45962	-1,6863e-002
45963	-2,3722e-003
45964	-2,9632e-004
45965	-1,5808e-002
45966	-1,7552e-002
45967	-3,3496e-005
45968	-5,8788e-004
45969	-5,5189e-003
45970	-6,1143e-005
45971	-3,2934e-004
45972	-3,6421e-003
45973	-5,3632e-003
45974	-9,9424e-005
45975	-3,4161e-004
45976	-6,7853e-004
45977	-1,0246e-003
45978	-2,307e-003
45979	-1,411e-002
45980	-1,1413e-002
45981	-1,2281e-003
45982	-2,8941e-004
45983	-1,1697e-003
45984	-6,5031e-003
45985	-5,6134e-004
45986	-1,5918e-002
45987	-4,9225e-004
45988	-4,6031e-005
45989	-2,6389e-004
45990	-9,4994e-003
45991	-2,9652e-004
45992	-1,3877e-002
45993	3,6157e-004
45994	-4,9777e-003
45995	-1,0816e-003
45996	-6,8798e-004
45997	-2,9993e-003
45998	-1,2602e-002
45999	-1,1425e-002
46000	-1,4721e-002
46001	3,7877e-005
46002	-1,3857e-003
46003	-2,5614e-004
46004	-5,4183e-003
46005	-2,1886e-004
46006	4,4479e-005
46007	-6,1796e-004
46008	-2,1485e-003
46009	-1,6329e-003
46010	-2,812e-004
46011	-1,4155e-002
46012	-1,2253e-003
46013	1,5357e-004
46014	-1,0824e-002
46015	-4,9433e-003
46016	4,9353e-005
46017	-9,6894e-004
46018	-2,7713e-004
46019	-1,5881e-002
46020	-5,769e-003
46021	-1,5029e-003
46022	-5,0704e-004
46023	6,2273e-006
46024	-6,1258e-004
46025	-1,8347e-004
46026	-2,9466e-004
46027	5,844e-005
46028	-6,5336e-004
46029	-4,1003e-003
46030	-5,4691e-004
46031	-1,8084e-003
46032	-3,8209e-003
46033	-2,0879e-003
46034	-2,172e-003
46035	-1,3447e-003
46036	-6,8134e-004
46037	-2,4793e-004
46038	-6,9426e-003
46039	-1,4784e-002
46040	4,2421e-004
46041	-1,0081e-003
46042	-1,1354e-003
46043	-5,582e-004
46044	-3,8001e-004
46045	-3,5194e-005
46046	-5,3474e-004
46047	-6,9647e-003
46048	-6,4503e-003
46049	-8,2933e-003
46050	-9,2514e-003
46051	-4,3615e-004
46052	-1,064e-002
46053	-1,4034e-002
46054	-1,6116e-004
46055	-2,0767e-004
46056	-1,0354e-002
46057	-7,9423e-004
46058	3,4173e-004
46059	-5,0758e-004
46060	-6,1169e-003
46061	-4,9692e-003
46062	-1,6509e-003
46063	-9,4618e-004
46064	-1,765e-004
46065	-5,2439e-003
46066	-2,0563e-004
46067	-1,6873e-002
46068	-9,7318e-004
46069	-1,7198e-002
46070	-1,7359e-002
46071	-1,9546e-002
46072	-2,2076e-003
46073	-1,5017e-003
46074	-2,5392e-003
46075	-1,1571e-005
46076	-2,01e-002
46077	-3,0261e-004
46078	-2,8992e-003
46079	-6,6406e-003
46080	-2,5335e-005
46081	-1,2183e-003
46082	-1,7912e-002
46083	-1,0584e-002
46084	-1,7797e-002
46085	-1,1862e-002
46086	-7,2615e-003
46087	-1,6824e-002
46088	-5,4271e-005
46089	-3,6586e-004
46090	-1,5943e-002
46091	-7,6091e-003
46092	-4,4859e-004
46093	-9,9245e-003
46094	-3,1447e-004
46095	6,1275e-005
46096	-2,0308e-003
46097	4,0275e-005
46098	-5,4421e-004
46099	-4,1561e-003
46100	-1,5247e-004
46101	-4,7268e-003
46102	-7,7666e-004
46103	-4,3043e-004
46104	-7,062e-004
46105	-1,9601e-003
46106	-1,2578e-003
46107	-5,5414e-004
46108	-4,4886e-004
46109	-1,0829e-004
46110	-8,6353e-003
46111	-5,0618e-004
46112	-2,4759e-004
46113	-1,8335e-005
46114	-1,4587e-002
46115	-1,5184e-003
46116	-6,4847e-003
46117	-7,0567e-003
46118	-6,1175e-005
46119	-1,1879e-002
46120	-8,3866e-003
46121	-8,9978e-004
46122	-5,0692e-004
46123	-1,6508e-002
46124	-7,0091e-003
46125	-2,629e-003
46126	-7,6098e-004
46127	-1,1116e-003
46128	-3,7842e-003
46129	-1,5303e-004
46130	3,3896e-005
46131	2,0034e-004
46132	3,6139e-005
46133	-1,4871e-004
46134	-8,642e-004
46135	-2,351e-003
46136	-5,0722e-004
46137	-1,5661e-002
46138	-6,1117e-005
46139	-4,088e-004
46140	7,638e-005
46141	-1,1785e-002
46142	-8,8178e-003
46143	-1,4909e-002
46144	1,1106e-005
46145	-3,3979e-005
46146	-5,0696e-003
46147	-1,4168e-003
46148	-9,3022e-005
46149	-2,2338e-003
46150	-1,2228e-002
46151	-3,4322e-004
46152	-3,556e-003
46153	-1,8834e-003
46154	-1,2701e-002
46155	-1,5592e-002
46156	-1,046e-002
46157	-3,1244e-004
46158	-1,1958e-003
46159	-3,5993e-003
46160	-7,0972e-003
46161	-2,2819e-003
46162	-9,8726e-003
46163	-3,5495e-003
46164	-1,8572e-005
46165	-5,4011e-005
46166	-6,2616e-003
46167	-1,0029e-003
46168	-2,6325e-004
46169	-8,4684e-005
46170	-3,4024e-005
46171	-2,1317e-003
46172	-8,125e-004
46173	-2,1883e-004
46174	-9,932e-003
46175	-1,5348e-004
46176	1,5801e-004
46177	-9,9118e-003
46178	-1,4941e-003
46179	-1,2199e-003
46180	-1,1121e-003
46181	-7,223e-004
46182	-2,2809e-004
46183	-1,0637e-003
46184	-1,8672e-003
46185	-2,7147e-003
46186	-2,1121e-004
46187	-1,4302e-003
46188	-1,4625e-002
46189	-1,5662e-002
46190	9,1114e-005
46191	-6,7773e-004
46192	-5,2352e-004
46193	-1,5666e-003
46194	-1,4002e-004
46195	-1,0352e-002
46196	1,5048e-004
46197	-6,319e-004
46198	-4,4778e-004
46199	-3,3101e-004
46200	-3,3165e-003
46201	-7,2121e-004
46202	-4,6373e-003
46203	-5,1993e-003
46204	-4,2677e-004
46205	-1,0064e-004
46206	-1,395e-002
46207	-1,4513e-004
46208	-1,4189e-003
46209	-1,8376e-002
46210	-2,3371e-003
46211	-5,1155e-004
46212	-8,9373e-003
46213	-9,2068e-004
46214	-1,1956e-004
46215	-7,5605e-003
46216	-1,0264e-003
46217	2,6049e-007
46218	-6,9923e-004
46219	-8,2509e-003
46220	-5,4216e-004
46221	-1,0582e-002
46222	-1,3533e-002
46223	-1,6032e-004
46224	-1,3511e-002
46225	-2,2451e-003
46226	-1,0903e-002
46227	-5,2323e-004
46228	6,751e-006
46229	-9,4376e-003
46230	-6,6901e-004
46231	-4,4484e-004
46232	-1,5689e-002
46233	-1,4606e-002
46234	1,3201e-004
46235	-1,7416e-002
46236	-1,5085e-002
46237	-5,9688e-004
46238	-9,3893e-004
46239	-2,2314e-003
46240	2,7781e-005
46241	-4,4581e-003
46242	-8,1351e-004
46243	-8,2768e-005
46244	-1,0033e-002
46245	-8,7397e-003
46246	-2,3617e-003
46247	-7,6106e-003
46248	5,67e-004
46249	-1,694e-002
46250	-3,4496e-004
46251	-6,5565e-003
46252	1,3449e-004
46253	1,9345e-004
46254	-7,8403e-004
46255	-1,4122e-002
46256	-2,1834e-003
46257	-1,5171e-004
46258	-6,1049e-003
46259	-2,7921e-003
46260	-2,4118e-003
46261	-6,9172e-005
46262	-1,0622e-003
46263	-8,5277e-003
46264	-3,8258e-004
46265	-2,6749e-003
46266	-1,8026e-002
46267	-3,8743e-003
46268	-4,1632e-004
46269	-6,2224e-003
46270	-5,451e-004
46271	-4,7751e-004
46272	-2,7126e-003
46273	-7,5849e-003
46274	-4,6583e-004
46275	-4,4178e-004
46276	-1,4817e-004
46277	-6,1452e-004
46278	-8,7081e-004
46279	6,6198e-004
46280	2,7834e-004
46281	-1,5889e-004
46282	-6,1666e-004
46283	5,0512e-005
46284	-4,5321e-004
46285	-1,232e-003
46286	-3,8521e-003
46287	-1,5737e-002
46288	-4,9238e-003
46289	-1,0234e-002
46290	-7,8334e-004
46291	-5,6764e-004
46292	-1,2096e-003
46293	-1,183e-004
46294	-2,457e-004
46295	-1,513e-003
46296	-8,2449e-004
46297	-7,2457e-004
46298	-8,108e-004
46299	-2,7125e-004
46300	-9,7092e-004
46301	-4,392e-005
46302	-1,8271e-003
46303	-9,0496e-003
46304	-1,3161e-002
46305	-9,4067e-003
46306	-4,8943e-003
46307	-3,8674e-004
46308	-3,5369e-004
46309	-5,8043e-004
46310	-9,7244e-004
46311	-2,1738e-005
46312	-2,2878e-003
46313	-1,0209e-002
46314	-4,2823e-003
46315	-2,0757e-005
46316	-3,9455e-003
46317	-2,3086e-003
46318	-5,5131e-003
46319	-1,4394e-003
46320	-7,3798e-006
46321	-1,5135e-002
46322	-1,9758e-003
46323	-2,9067e-004
46324	-2,4231e-003
46325	-9,6865e-004
46326	-1,158e-003
46327	-7,3366e-003
46328	-1,411e-002
46329	-1,4524e-002
46330	-1,2728e-002
46331	-7,3512e-004
46332	1,2163e-004
46333	-2,7658e-004
46334	-8,6051e-004
46335	-1,3093e-004
46336	-6,1165e-004
46337	-2,5857e-003
46338	-7,3639e-004
46339	-7,2982e-004
46340	-2,9054e-003
46341	-4,7576e-004
46342	-1,9419e-004
46343	-9,3473e-003
46344	-7,2041e-004
46345	-4,8552e-003
46346	-2,1001e-004
46347	-6,3675e-005
46348	1,061e-005
46349	-1,2416e-002
46350	-1,3019e-002
46351	3,1015e-004
46352	-3,2617e-003
46353	-8,9885e-004
46354	1,0058e-005
46355	-4,1569e-003
46356	-1,3331e-002
46357	-6,7889e-003
46358	3,2293e-004
46359	-5,0769e-004
46360	-2,6277e-004
46361	-1,2127e-004
46362	-6,2237e-003
46363	-1,633e-002
46364	-1,6832e-002
46365	-1,8198e-002
46366	-1,6799e-002
46367	-1,0112e-004
46368	-1,6442e-003
46369	-9,7387e-003
46370	6,5541e-005
46371	-1,0524e-002
46372	-1,2668e-004
46373	1,0639e-004
46374	-7,8823e-003
46375	-6,4456e-003
46376	-2,531e-005
46377	-1,4696e-002
46378	-1,5442e-004
46379	-3,6106e-003
46380	-1,7816e-003
46381	-1,3348e-002
46382	-1,063e-002
46383	1,9069e-004
46384	-3,6697e-003
46385	-9,9939e-005
46386	-5,6947e-003
46387	-5,2868e-004
46388	-6,8599e-003
46389	-1,9175e-004
46390	-4,8024e-005
46391	-1,284e-002
46392	-5,1926e-003
46393	-8,8231e-003
46394	-6,4063e-004
46395	-6,586e-006
46396	-1,2269e-003
46397	-2,0245e-005
46398	-2,1038e-003
46399	-1,4875e-002
46400	-1,6484e-002
46401	-2,7369e-004
46402	-1,2867e-003
46403	-6,7049e-004
46404	-1,0717e-003
46405	-8,0362e-003
46406	-7,5629e-005
46407	-1,4315e-002
46408	-1,0966e-004
46409	-6,2611e-005
46410	-1,3487e-002
46411	-6,4792e-003
46412	-8,4878e-004
46413	-1,0167e-002
46414	-1,2151e-005
46415	-1,3313e-002
46416	-6,8297e-003
46417	-5,0252e-004
46418	-5,3388e-003
46419	-3,2069e-004
46420	-3,6872e-004
46421	-2,5001e-003
46422	-1,3728e-002
46423	-8,49e-003
46424	-1,6236e-002
46425	-1,441e-002
46426	-1,4254e-002
46427	-6,8685e-006
46428	-4,9189e-003
46429	-9,8404e-004
46430	-1,3324e-002
46431	-7,0384e-003
46432	-8,3178e-003
46433	-6,0598e-003
46434	-2,0081e-004
46435	-2,1526e-004
46436	-9,6968e-004
46437	-1,1166e-003
46438	-3,556e-004
46439	-5,7831e-003
46440	-1,018e-003
46441	-2,3127e-004
46442	5,4187e-006
46443	-1,6936e-003
46444	4,1636e-005
46445	-1,1248e-003
46446	-2,2543e-003
46447	-1,4832e-002
46448	-1,1101e-003
46449	-2,5656e-003
46450	-4,7137e-004
46451	-6,9466e-004
46452	-3,6366e-004
46453	-3,4249e-003
46454	-4,892e-004
46455	-1,4238e-004
46456	-2,7237e-004
46457	-1,7437e-002
46458	-2,3425e-003
46459	-1,2119e-002
46460	-1,0575e-002
46461	-6,2227e-003
46462	-5,8404e-003
46463	-1,1824e-003
46464	-2,4943e-004
46465	-3,6914e-006
46466	-2,3128e-003
46467	-1,1668e-002
46468	-2,158e-003
46469	-4,5055e-004
46470	-4,4871e-005
46471	-8,0133e-003
46472	-1,3536e-002
46473	-1,4699e-002
46474	-3,7861e-004
46475	-3,7477e-003
46476	-3,2842e-003
46477	-4,8571e-004
46478	-2,689e-005
46479	-2,2014e-003
46480	-2,0631e-003
46481	-1,7494e-004
46482	-5,3138e-004
46483	-1,3842e-004
46484	-3,0828e-003
46485	-1,515e-002
46486	1,9039e-004
46487	1,4346e-004
46488	-7,2741e-004
46489	-5,2885e-004
46490	-6,6684e-004
46491	-1,6824e-003
46492	-3,3989e-003
46493	-5,26e-004
46494	-3,9022e-003
46495	-6,6703e-004
46496	-1,3351e-003
46497	-1,344e-004
46498	-6,557e-003
46499	-1,8792e-002
46500	-1,4042e-002
46501	-5,4446e-004
46502	1,3968e-005
46503	-1,7433e-002
46504	-8,9034e-005
46505	1,2374e-005
46506	3,0773e-004
46507	3,0347e-005
46508	-3,2297e-004
46509	-1,0959e-003
46510	-1,5705e-003
46511	-1,0213e-003
46512	-3,5607e-004
46513	-1,5065e-003
46514	-1,7502e-003
46515	-1,3459e-003
46516	-5,0219e-003
46517	-3,5896e-003
46518	-1,0988e-004
46519	-3,8477e-004
46520	-1,7597e-004
46521	-1,229e-002
46522	-4,9559e-004
46523	-4,8256e-003
46524	-3,4e-003
46525	-6,0366e-004
46526	-1,9959e-003
46527	-6,0259e-003
46528	-3,6728e-003
46529	-4,5798e-003
46530	-1,1197e-002
46531	-1,5378e-003
46532	-2,5806e-004
46533	-1,9699e-004
46534	-1,5492e-004
46535	-1,0051e-002
46536	4,2086e-005
46537	-5,9075e-004
46538	-4,5624e-004
46539	-1,1132e-002
46540	-2,217e-004
46541	-7,6626e-007
46542	-1,5813e-003
46543	-8,2245e-003
46544	-4,4303e-004
46545	-2,9485e-003
46546	-1,9289e-004
46547	-1,9842e-003
46548	-4,2982e-003
46549	-4,0673e-003
46550	-4,5059e-003
46551	-8,1537e-005
46552	-4,5323e-004
46553	-1,2851e-004
46554	-1,7071e-003
46555	-1,2208e-002
46556	-1,7694e-003
46557	-1,2417e-003
46558	-5,9455e-004
46559	-1,2991e-004
46560	-2,9129e-004
46561	-2,1799e-003
46562	-1,5533e-002
46563	-4,802e-003
46564	-6,958e-004
46565	-2,1571e-003
46566	-1,2334e-002
46567	6,4373e-005
46568	9,5544e-005
46569	-6,2907e-003
46570	-1,4702e-002
46571	-8,172e-005
46572	3,4146e-004
46573	-1,0474e-004
46574	-6,5511e-004
46575	-8,8068e-004
46576	-1,2797e-002
46577	-2,708e-003
46578	-8,9176e-005
46579	-7,2495e-003
46580	-1,4091e-002
46581	-1,3345e-004
46582	-1,4637e-002
46583	-8,5162e-004
46584	-1,5768e-003
46585	2,5995e-003
46586	-1,4649e-005
46587	-1,749e-002
46588	-7,9923e-004
46589	-7,2998e-004
46590	-1,0621e-002
46591	-1,8486e-002
46592	-1,5974e-002
46593	-1,5957e-002
46594	-1,0487e-002
46595	-9,737e-003
46596	-7,5521e-003
46597	-3,1593e-003
46598	-4,1388e-003
46599	3,2509e-004
46600	-5,4724e-006
46601	-1,581e-002
46602	-4,9998e-004
46603	-8,8755e-005
46604	-1,7448e-002
46605	-3,7707e-004
46606	-5,4848e-003
46607	-5,8505e-003
46608	-6,8793e-003
46609	-1,1812e-003
46610	-8,6674e-003
46611	7,6073e-004
46612	-1,5008e-004
46613	-3,7875e-004
46614	-2,72e-003
46615	-3,6393e-003
46616	-1,5109e-002
46617	-1,4461e-004
46618	-7,5523e-005
46619	-7,2577e-003
46620	2,3643e-004
46621	-5,0001e-004
46622	-8,1158e-005
46623	-1,8155e-003
46624	-3,5415e-004
46625	-4,1873e-004
46626	-5,2148e-003
46627	-2,0426e-003
46628	-2,1127e-003
46629	-7,8136e-003
46630	-1,3255e-002
46631	-4,3647e-004
46632	-1,2381e-003
46633	-2,1676e-003
46634	-2,8405e-003
46635	-1,0066e-002
46636	-1,2248e-002
46637	-1,1824e-004
46638	-2,4399e-003
46639	-7,8029e-003
