0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	-2,0462e-006	-2,0426e-006	-2,1238e-006	1,0278e-009	-1,2267e-005	-1,3048e-005	3,1019e-005	1,5825e-005	-2,0453e-006	-1,9992e-005	3,5817e-005 
2	3,3333e-002	-4,1086e-006	-4,1014e-006	-4,2694e-006	3,7532e-009	-2,4815e-005	-2,6566e-005	6,2966e-005	3,2168e-005	-4,1085e-006	-4,0539e-005	7,2706e-005 
3	5,8333e-002	-7,0525e-006	-7,0408e-006	-7,3415e-006	1,0687e-008	-4,2792e-005	-4,6711e-005	1,0972e-004	5,616e-005	-7,0568e-006	-7,0538e-005	1,267e-004 
4	9,5833e-002	-1,1402e-005	-1,1386e-005	-1,1903e-005	2,7911e-008	-6,9642e-005	-7,704e-005	1,7988e-004	9,2217e-005	-1,1421e-005	-1,1549e-004	2,077e-004 
5	0,15208	-1,7748e-005	-1,7728e-005	-1,8606e-005	6,8761e-008	-1,0942e-004	-1,2266e-004	2,847e-004	1,4623e-004	-1,7805e-005	-1,8251e-004	3,2874e-004 
6	0,23646	-2,6946e-005	-2,6936e-005	-2,8437e-005	1,6332e-007	-1,6777e-004	-1,9181e-004	4,4137e-004	2,2722e-004	-2,7102e-005	-2,8244e-004	5,0965e-004 
7	0,36302	-4,0014e-005	-4,0044e-005	-4,2669e-005	3,7963e-007	-2,547e-004	-2,9522e-004	6,7534e-004	3,4875e-004	-4,0407e-005	-4,3107e-004	7,7981e-004 
8	0,52969	-5,6525e-005	-5,6675e-005	-6,1141e-005	7,9964e-007	-3,6674e-004	-4,3336e-004	9,8332e-004	5,0925e-004	-5,7401e-005	-6,2619e-004	1,1354e-003 
9	0,69635	-7,1673e-005	-7,2017e-005	-7,8689e-005	1,3657e-006	-4,7638e-004	-5,7057e-004	1,2874e-003	6,6872e-004	-7,322e-005	-8,1788e-004	1,4866e-003 
10	0,86302	-8,6108e-005	-8,674e-005	-9,6022e-005	2,0833e-006	-5,8448e-004	-7,1013e-004	1,5931e-003	8,2958e-004	-8,8529e-005	-1,0099e-003	1,8395e-003 
11	1,	-9,6331e-005	-9,7251e-005	-1,089e-004	2,7719e-006	-6,7184e-004	-8,224e-004	1,8394e-003	9,6052e-004	-9,9599e-005	-1,1634e-003	2,1239e-003 
