0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-1,2705e-004	-1,2709e-004	-1,3229e-004	6,1084e-008	1,0043e-004	4,2855e-005	1,892e-004	-2,044e-005	-1,271e-004	-2,3889e-004	2,1845e-004 
2	3,3333e-002	-2,5642e-004	-2,5642e-004	-2,6711e-004	1,6478e-007	2,0344e-004	8,6625e-005	3,8314e-004	-4,0522e-005	-2,5654e-004	-4,8289e-004	4,4237e-004 
3	5,8333e-002	-4,4524e-004	-4,4503e-004	-4,6413e-004	3,7567e-007	3,5229e-004	1,4985e-004	6,6335e-004	-7,1511e-005	-4,4548e-004	-8,3742e-004	7,6591e-004 
4	9,5833e-002	-7,2832e-004	-7,2752e-004	-7,6e-004	8,569e-007	5,7578e-004	2,4379e-004	1,0835e-003	-1,1803e-004	-7,2881e-004	-1,369e-003	1,251e-003 
5	0,15208	-1,1487e-003	-1,1463e-003	-1,2004e-003	1,9095e-006	9,0731e-004	3,8276e-004	1,7064e-003	-1,8774e-004	-1,1497e-003	-2,158e-003	1,9703e-003 
6	0,23646	-1,7786e-003	-1,7725e-003	-1,8629e-003	4,231e-006	1,4011e-003	5,889e-004	2,6338e-003	-2,9617e-004	-1,7807e-003	-3,3372e-003	3,041e-003 
7	0,36302	-2,7191e-003	-2,7041e-003	-2,8575e-003	9,3164e-006	2,1355e-003	8,9305e-004	4,0119e-003	-4,6254e-004	-2,7235e-003	-5,0946e-003	4,6321e-003 
8	0,52969	-3,9442e-003	-3,9119e-003	-4,1624e-003	1,8876e-005	3,0868e-003	1,2884e-003	5,7984e-003	-6,8543e-004	-3,9528e-003	-7,3802e-003	6,6948e-003 
9	0,69635	-5,169e-003	-5,1132e-003	-5,4773e-003	3,1565e-005	4,0233e-003	1,677e-003	7,5575e-003	-9,2525e-004	-5,1832e-003	-9,6511e-003	8,7258e-003 
10	0,86302	-6,3766e-003	-6,2911e-003	-6,784e-003	4,7205e-005	4,953e-003	2,0558e-003	9,3001e-003	-1,1583e-003	-6,3974e-003	-1,1896e-002	1,0738e-002 
11	1,	-7,3764e-003	-7,2621e-003	-7,8732e-003	6,236e-005	5,7118e-003	2,3681e-003	1,0725e-002	-1,3625e-003	-7,4038e-003	-1,3746e-002	1,2383e-002 
