0	Time [s]	Pressure sensor 2 (NormX) [MPa]	Pressure sensor 2 (NormY) [MPa]	Pressure sensor 2 (NormZ) [MPa]	Pressure sensor 2 (ShearXY) [MPa]	Pressure sensor 2 (ShearYZ) [MPa]	Pressure sensor 2 (ShearXZ) [MPa]	Pressure sensor 2 (Equivalent (von-Mises)) [MPa]	Pressure sensor 2 (Maximum Principal) [MPa]	Pressure sensor 2 (Middle Principal) [MPa]	Pressure sensor 2 (Minimum Principal) [MPa]	Pressure sensor 2 (Intensity) [MPa] 
1	1,6667e-002	-4,8693e-005	-4,8784e-005	-5,0814e-005	-3,9001e-008	6,5319e-005	1,8359e-005	1,1754e-004	1,8052e-005	-4,8679e-005	-1,1766e-004	1,3571e-004 
2	3,3333e-002	-1,0027e-004	-1,0042e-004	-1,047e-004	-6,2954e-008	1,329e-004	3,6934e-005	2,3895e-004	3,5381e-005	-1,0025e-004	-2,4053e-004	2,7591e-004 
3	5,8333e-002	-1,9135e-004	-1,9151e-004	-1,9999e-004	-4,8438e-008	2,3905e-004	6,4373e-005	4,2889e-004	5,1846e-005	-1,9133e-004	-4,4336e-004	4,9521e-004 
4	9,5833e-002	-3,2666e-004	-3,2667e-004	-3,418e-004	2,0571e-008	3,9755e-004	1,0519e-004	7,1243e-004	7,707e-005	-3,2667e-004	-7,4553e-004	8,226e-004 
5	0,15208	-5,5478e-004	-5,5411e-004	-5,8141e-004	2,9318e-007	6,4508e-004	1,6547e-004	1,1538e-003	9,8401e-005	-5,5488e-004	-1,2338e-003	1,3322e-003 
6	0,23646	-9,0643e-004	-9,0373e-004	-9,5193e-004	9,7621e-007	1,0173e-003	2,5319e-004	1,8164e-003	1,2092e-004	-9,0673e-004	-1,9763e-003	2,0972e-003 
7	0,36302	-1,4565e-003	-1,4484e-003	-1,5342e-003	2,6161e-006	1,5825e-003	3,8098e-004	2,8204e-003	1,3733e-004	-1,4573e-003	-3,1192e-003	3,2565e-003 
8	0,52969	-2,2732e-003	-2,2532e-003	-2,403e-003	5,9665e-006	2,3529e-003	5,4422e-004	4,1852e-003	8,887e-005	-2,2748e-003	-4,7434e-003	4,8323e-003 
9	0,69635	-3,1013e-003	-3,0642e-003	-3,2897e-003	1,0391e-005	3,1208e-003	6,9395e-004	5,5413e-003	2,3416e-005	-3,104e-003	-6,3746e-003	6,3981e-003 
10	0,86302	-3,9795e-003	-3,9196e-003	-4,235e-003	1,5845e-005	3,8999e-003	8,3653e-004	6,9147e-003	-8,3546e-005	-3,9834e-003	-8,0672e-003	7,9837e-003 
11	1,	-4,705e-003	-4,6225e-003	-5,02e-003	2,1014e-005	4,5341e-003	9,4854e-004	8,0317e-003	-1,8212e-004	-4,71e-003	-9,4555e-003	9,2733e-003 
