0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-1,2559e-006	-1,1521e-006	-1,0829e-006	-2,5288e-008	2,4931e-005	3,444e-005	7,3642e-005	4,1354e-005	-1,1638e-006	-4,3681e-005	8,5035e-005 
2	3,3333e-002	-2,5707e-006	-2,3648e-006	-2,2493e-006	-4,2742e-008	5,0684e-005	7,0005e-005	1,497e-004	8,4032e-005	-2,395e-006	-8,8822e-005	1,7285e-004 
3	5,8333e-002	-4,3764e-006	-4,0368e-006	-3,8982e-006	-5,2064e-008	8,7613e-005	1,2099e-004	2,5874e-004	1,4528e-004	-4,1041e-006	-1,5349e-004	2,9877e-004 
4	9,5833e-002	-7,4031e-006	-6,8789e-006	-6,8148e-006	-3,1211e-008	1,4424e-004	1,9907e-004	4,2579e-004	2,388e-004	-7,0297e-006	-2,5286e-004	4,9166e-004 
5	0,15208	-1,1165e-005	-1,0423e-005	-1,0665e-005	7,6831e-008	2,2745e-004	3,1389e-004	6,7139e-004	3,7688e-004	-1,0751e-005	-3,9838e-004	7,7526e-004 
6	0,23646	-1,739e-005	-1,6439e-005	-1,7671e-005	4,1454e-007	3,5292e-004	4,8728e-004	1,0421e-003	5,845e-004	-1,716e-005	-6,1883e-004	1,2033e-003 
7	0,36302	-2,5092e-005	-2,4093e-005	-2,7852e-005	1,3033e-006	5,3939e-004	7,4467e-004	1,5926e-003	8,9382e-004	-2,5675e-005	-9,4518e-004	1,839e-003 
8	0,52969	-3,3791e-005	-3,3208e-005	-4,2225e-005	3,1603e-006	7,822e-004	1,0805e-003	2,3104e-003	1,2975e-003	-3,6411e-005	-1,3703e-003	2,6679e-003 
9	0,69635	-4,2365e-005	-4,2765e-005	-5,9331e-005	5,8115e-006	1,025e-003	1,4189e-003	3,0318e-003	1,7022e-003	-4,8145e-005	-1,7986e-003	3,5008e-003 
10	0,86302	-4,7754e-005	-4,9602e-005	-7,5759e-005	9,2132e-006	1,2668e-003	1,7507e-003	3,743e-003	2,1033e-003	-5,7718e-005	-2,2187e-003	4,322e-003 
11	1,	-5,0791e-005	-5,426e-005	-8,9886e-005	1,2576e-005	1,4639e-003	2,0241e-003	4,327e-003	2,4332e-003	-6,5011e-005	-2,5631e-003	4,9964e-003 
