0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-2,3762e-006	-2,3707e-006	-2,4731e-006	4,6229e-009	-9,429e-006	-8,2927e-006	2,1749e-005	1,0136e-005	-2,3784e-006	-1,4978e-005	2,5114e-005 
2	3,3333e-002	-4,8074e-006	-4,7959e-006	-5,0059e-006	1,0305e-008	-1,9136e-005	-1,6977e-005	4,4308e-005	2,0683e-005	-4,8126e-006	-3,048e-005	5,1163e-005 
3	5,8333e-002	-8,3288e-006	-8,3071e-006	-8,6789e-006	2,0573e-008	-3,3283e-005	-3,0293e-005	7,7951e-005	3,6517e-005	-8,3395e-006	-5,3493e-005	9,001e-005 
4	9,5833e-002	-1,361e-005	-1,3573e-005	-1,4198e-005	3,9639e-008	-5,4489e-005	-5,0423e-005	1,2859e-004	6,0366e-005	-1,3633e-005	-8,8115e-005	1,4848e-004 
5	0,15208	-2,1436e-005	-2,1373e-005	-2,2401e-005	7,6794e-008	-8,6112e-005	-8,1146e-005	2,0494e-004	9,646e-005	-2,1483e-005	-1,4019e-004	2,3665e-004 
6	0,23646	-3,3126e-005	-3,3024e-005	-3,4712e-005	1,5225e-007	-1,332e-004	-1,2869e-004	3,208e-004	1,514e-004	-3,3229e-005	-2,1903e-004	3,7043e-004 
7	0,36302	-5,0227e-005	-5,0069e-005	-5,2857e-005	3,08e-007	-2,0343e-004	-2,0037e-004	4,9457e-004	2,3419e-004	-5,0457e-005	-3,3689e-004	5,7108e-004 
8	0,52969	-7,2667e-005	-7,2443e-005	-7,6915e-005	5,9434e-007	-2,9527e-004	-2,9768e-004	7,2623e-004	3,4485e-004	-7,3148e-005	-4,9373e-004	8,3858e-004 
9	0,69635	-9,4464e-005	-9,4191e-005	-1,0059e-004	9,7164e-007	-3,857e-004	-3,9639e-004	9,5798e-004	4,5612e-004	-9,5295e-005	-6,5006e-004	1,1062e-003 
10	0,86302	-1,1601e-004	-1,1572e-004	-1,243e-004	1,4437e-006	-4,7576e-004	-4,9748e-004	1,1923e-003	5,6901e-004	-1,173e-004	-8,0774e-004	1,3767e-003 
11	1,	-1,3278e-004	-1,3248e-004	-1,4301e-004	1,8934e-006	-5,4859e-004	-5,7946e-004	1,3821e-003	6,611e-004	-1,3451e-004	-9,3485e-004	1,5959e-003 
