0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	-2,3613e-007	-2,3335e-007	-1,9804e-007	6,7853e-010	8,5558e-006	7,3935e-006	1,9586e-005	1,1092e-005	-2,3561e-007	-1,1524e-005	2,2615e-005 
2	3,3333e-002	-4,4962e-007	-4,4289e-007	-3,7173e-007	1,9731e-009	1,7367e-005	1,5063e-005	3,9819e-005	2,2582e-005	-4,4868e-007	-2,3397e-005	4,5979e-005 
3	5,8333e-002	-5,6343e-007	-5,4257e-007	-4,1052e-007	5,1188e-009	3,0478e-005	2,7185e-005	7,0737e-005	4,0362e-005	-5,5927e-007	-4,1319e-005	8,168e-005 
4	9,5833e-002	-6,8864e-007	-6,4654e-007	-4,305e-007	1,2508e-008	5,0187e-005	4,5242e-005	1,1703e-004	6,7027e-005	-6,8221e-007	-6,8111e-005	1,3514e-004 
5	0,15208	-6,5109e-007	-5,6137e-007	-2,2582e-007	3,1028e-008	8,0018e-005	7,3998e-005	1,8877e-004	1,0859e-004	-6,4067e-007	-1,0939e-004	2,1798e-004 
6	0,23646	-3,4528e-007	-1,7468e-007	3,0313e-007	7,4423e-008	1,2489e-004	1,1755e-004	2,9706e-004	1,7157e-004	-3,3943e-007	-1,7144e-004	3,4301e-004 
7	0,36302	4,8382e-007	7,9523e-007	1,3933e-006	1,7714e-007	1,9229e-004	1,8454e-004	4,6162e-004	2,6763e-004	4,5613e-007	-2,6541e-004	5,3304e-004 
8	0,52969	2,6094e-006	3,1574e-006	3,7485e-006	3,9048e-007	2,8203e-004	2,7802e-004	6,8594e-004	3,9954e-004	2,4891e-006	-3,9251e-004	7,9205e-004 
9	0,69635	5,1567e-006	5,9614e-006	6,3076e-006	6,8898e-007	3,7271e-004	3,7506e-004	9,1584e-004	5,3504e-004	4,8726e-006	-5,2248e-004	1,0575e-003 
10	0,86302	9,6371e-006	1,0722e-005	1,0667e-005	1,0709e-006	4,6141e-004	4,6975e-004	1,1405e-003	6,6941e-004	9,1185e-006	-6,475e-004	1,3169e-003 
11	1,	1,3268e-005	1,4583e-005	1,3998e-005	1,4507e-006	5,3474e-004	5,4961e-004	1,3282e-003	7,815e-004	1,2493e-005	-7,5215e-004	1,5337e-003 
