0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	1,6667e-002	-6,2531e-005	-6,2434e-005	-6,5135e-005	-2,195e-007	-5,4782e-005	-4,5779e-005	1,2368e-004	7,4897e-006	-6,2275e-005	-1,3531e-004	1,428e-004 
2	3,3333e-002	-1,3165e-004	-1,3144e-004	-1,3725e-004	-4,1335e-007	-1,1224e-004	-9,3888e-005	2,5351e-004	1,1757e-005	-1,3116e-004	-2,8095e-004	2,9271e-004 
3	5,8333e-002	-2,4995e-004	-2,4954e-004	-2,6094e-004	-6,2962e-007	-1,9956e-004	-1,6866e-004	4,5271e-004	5,7087e-006	-2,4916e-004	-5,1698e-004	5,2269e-004 
4	9,5833e-002	-4,3154e-004	-4,3081e-004	-4,5118e-004	-8,3108e-007	-3,3085e-004	-2,8042e-004	7,5146e-004	-7,75e-006	-4,3042e-004	-8,7536e-004	8,6761e-004 
5	0,15208	-7,2528e-004	-7,2395e-004	-7,5971e-004	-8,4178e-007	-5,2896e-004	-4,5131e-004	1,2049e-003	-4,6985e-005	-7,2389e-004	-1,4381e-003	1,3911e-003 
6	0,23646	-1,1999e-003	-1,1975e-003	-1,26e-003	-2,2167e-007	-8,3075e-004	-7,1168e-004	1,8957e-003	-1,3507e-004	-1,1987e-003	-2,3237e-003	2,1887e-003 
7	0,36302	-1,9475e-003	-1,943e-003	-2,0519e-003	2,0965e-006	-1,284e-003	-1,106e-003	2,9372e-003	-3,0183e-004	-1,9477e-003	-3,6929e-003	3,3911e-003 
8	0,52969	-2,9848e-003	-2,9769e-003	-3,1574e-003	7,6702e-006	-1,8821e-003	-1,6257e-003	4,3113e-003	-5,7628e-004	-2,989e-003	-5,5538e-003	4,9775e-003 
9	0,69635	-4,0934e-003	-4,0812e-003	-4,3459e-003	1,6032e-005	-2,473e-003	-2,1447e-003	5,6758e-003	-9,3188e-004	-4,1041e-003	-7,4846e-003	6,5527e-003 
10	0,86302	-5,2498e-003	-5,2326e-003	-5,5926e-003	2,7171e-005	-3,0661e-003	-2,6643e-003	7,0445e-003	-1,3364e-003	-5,2693e-003	-9,4693e-003	8,1328e-003 
11	1,	-6,2269e-003	-6,2049e-003	-6,6516e-003	3,8404e-005	-3,5551e-003	-3,0914e-003	8,172e-003	-1,6967e-003	-6,2555e-003	-1,1131e-002	9,4345e-003 
