0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-2,863e-004	-2,8662e-004	-2,9864e-004	1,4982e-007	-8,8519e-006	8,1421e-006	2,4138e-005	-2,7918e-004	-2,863e-004	-3,0608e-004	2,6895e-005 
2	3,3333e-002	-5,7706e-004	-5,7772e-004	-6,0195e-004	2,978e-007	-1,9783e-005	1,7787e-005	5,2222e-005	-5,606e-004	-5,7706e-004	-6,1907e-004	5,8469e-005 
3	5,8333e-002	-1,0009e-003	-1,002e-003	-1,0441e-003	5,1507e-007	-2,852e-005	2,9621e-005	8,3005e-005	-9,7683e-004	-1,001e-003	-1,0692e-003	9,2408e-005 
4	9,5833e-002	-1,6388e-003	-1,6407e-003	-1,7096e-003	8,3685e-007	-4,7222e-005	4,8326e-005	1,3628e-004	-1,5992e-003	-1,639e-003	-1,7509e-003	1,5174e-004 
5	0,15208	-2,582e-003	-2,585e-003	-2,6935e-003	1,3066e-006	-7,4905e-005	7,6451e-005	2,156e-004	-2,5191e-003	-2,5823e-003	-2,7592e-003	2,4013e-004 
6	0,23646	-3,9794e-003	-3,9841e-003	-4,1515e-003	1,9842e-006	-1,119e-004	1,1916e-004	3,3013e-004	-3,8837e-003	-3,98e-003	-4,2513e-003	3,6756e-004 
7	0,36302	-6,0569e-003	-6,0643e-003	-6,3192e-003	2,9789e-006	-1,6714e-004	1,802e-004	4,9816e-004	-5,9141e-003	-6,058e-003	-6,4684e-003	5,5427e-004 
8	0,52969	-8,7571e-003	-8,7681e-003	-9,1372e-003	4,2248e-006	-2,3614e-004	2,6564e-004	7,2071e-004	-8,5506e-003	-8,7592e-003	-9,3526e-003	8,0198e-004 
9	0,69635	-1,1406e-002	-1,1421e-002	-1,1902e-002	5,3897e-006	-3,0517e-004	3,5476e-004	9,466e-004	-1,1132e-002	-1,1409e-002	-1,2187e-002	1,0541e-003 
10	0,86302	-1,4034e-002	-1,4053e-002	-1,4646e-002	6,4937e-006	-3,7131e-004	4,4624e-004	1,1723e-003	-1,3694e-002	-1,4039e-002	-1,5e-002	1,3061e-003 
11	1,	-1,618e-002	-1,6202e-002	-1,6887e-002	7,3821e-006	-4,2178e-004	5,232e-004	1,3562e-003	-1,5785e-002	-1,6186e-002	-1,7297e-002	1,5115e-003 
