0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-1,0766e-004	-1,0728e-004	-1,1114e-004	1,5909e-007	2,5419e-005	7,4834e-005	1,3694e-004	-3,0274e-005	-1,0742e-004	-1,8838e-004	1,5811e-004 
2	3,3333e-002	-2,1775e-004	-2,1704e-004	-2,2491e-004	3,383e-007	5,173e-005	1,5078e-004	2,7621e-004	-6,1735e-005	-2,1732e-004	-3,8064e-004	3,189e-004 
3	5,8333e-002	-3,7717e-004	-3,7609e-004	-3,8985e-004	6,3637e-007	8,5785e-005	2,6016e-004	4,7466e-004	-1,0925e-004	-3,7657e-004	-6,5729e-004	5,4804e-004 
4	9,5833e-002	-6,1615e-004	-6,1468e-004	-6,3754e-004	1,1401e-006	1,3668e-004	4,2229e-004	7,6911e-004	-1,8244e-004	-6,1549e-004	-1,0704e-003	8,8801e-004 
5	0,15208	-9,7166e-004	-9,7001e-004	-1,0069e-003	2,0287e-006	2,0944e-004	6,6365e-004	1,2059e-003	-2,9247e-004	-9,7132e-004	-1,6848e-003	1,3923e-003 
6	0,23646	-1,5022e-003	-1,5011e-003	-1,5601e-003	3,6352e-006	3,1557e-004	1,0201e-003	1,8503e-003	-4,6192e-004	-1,5033e-003	-2,5983e-003	2,1364e-003 
7	0,36302	-2,2871e-003	-2,2887e-003	-2,3827e-003	6,6214e-006	4,671e-004	1,5441e-003	2,7958e-003	-7,1917e-004	-2,2923e-003	-3,9472e-003	3,228e-003 
8	0,52969	-3,3084e-003	-3,3167e-003	-3,4604e-003	1,1512e-005	6,5767e-004	2,2183e-003	4,0103e-003	-1,0665e-003	-3,3223e-003	-5,6967e-003	4,6301e-003 
9	0,69635	-4,3377e-003	-4,3561e-003	-4,5542e-003	1,7295e-005	8,303e-004	2,88e-003	5,1957e-003	-1,4427e-003	-4,3639e-003	-7,4415e-003	5,9988e-003 
10	0,86302	-5,34e-003	-5,3714e-003	-5,6268e-003	2,4041e-005	1,004e-003	3,5215e-003	6,3484e-003	-1,8134e-003	-5,3818e-003	-9,1431e-003	7,3296e-003 
11	1,	-6,1665e-003	-6,2111e-003	-6,5167e-003	3,0264e-005	1,1435e-003	4,0446e-003	7,2877e-003	-2,1282e-003	-6,2236e-003	-1,0542e-002	8,4141e-003 
