0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	1,6667e-002	-6,8506e-006	-6,8272e-006	-7,0845e-006	2,3315e-008	-2,8828e-005	-3,5098e-005	7,867e-005	3,8468e-005	-6,8595e-006	-5,2371e-005	9,084e-005 
2	3,3333e-002	-1,3866e-005	-1,3822e-005	-1,4374e-005	5,6937e-008	-5,8292e-005	-7,0914e-005	1,59e-004	7,7714e-005	-1,3896e-005	-1,0588e-004	1,8359e-004 
3	5,8333e-002	-2,4569e-005	-2,4502e-005	-2,556e-005	1,2717e-007	-1,0259e-004	-1,2494e-004	2,8002e-004	1,3668e-004	-2,4654e-005	-1,8666e-004	3,2334e-004 
4	9,5833e-002	-3,9665e-005	-3,9582e-005	-4,1479e-005	2,7218e-007	-1,6756e-004	-2,0372e-004	4,5688e-004	2,2336e-004	-3,9883e-005	-3,042e-004	5,2756e-004 
5	0,15208	-6,3493e-005	-6,3423e-005	-6,6921e-005	5,9013e-007	-2,6708e-004	-3,2461e-004	7,281e-004	3,5546e-004	-6,403e-005	-4,8527e-004	8,4073e-004 
6	0,23646	-9,7561e-005	-9,7595e-005	-1,0404e-004	1,2757e-006	-4,1424e-004	-5,0309e-004	1,1288e-003	5,5151e-004	-9,8833e-005	-7,5187e-004	1,3034e-003 
7	0,36302	-1,4804e-004	-1,4843e-004	-1,6067e-004	2,7912e-006	-6,3532e-004	-7,7203e-004	1,7318e-003	8,4679e-004	-1,5101e-004	-1,1529e-003	1,9997e-003 
8	0,52969	-2,1313e-004	-2,1431e-004	-2,3668e-004	5,647e-006	-9,2523e-004	-1,1233e-003	2,5207e-003	1,233e-003	-2,1938e-004	-1,6777e-003	2,9107e-003 
9	0,69635	-2,7451e-004	-2,7686e-004	-3,1199e-004	9,4675e-006	-1,2129e-003	-1,4721e-003	3,3039e-003	1,6184e-003	-2,852e-004	-2,1966e-003	3,815e-003 
10	0,86302	-3,3607e-004	-3,3996e-004	-3,9078e-004	1,4275e-005	-1,5022e-003	-1,8209e-003	4,089e-003	2,0036e-003	-3,524e-004	-2,718e-003	4,7216e-003 
11	1,	-3,8372e-004	-3,8915e-004	-4,5472e-004	1,8908e-005	-1,7367e-003	-2,1048e-003	4,727e-003	2,3181e-003	-4,0551e-004	-3,1402e-003	5,4583e-003 
