0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	1,6667e-002	-2,1149e-006	-2,1154e-006	-2,2039e-006	-8,3169e-010	6,6082e-006	-4,0303e-006	1,3407e-005	5,5812e-006	-2,1158e-006	-9,8997e-006	1,5481e-005 
2	3,3333e-002	-4,2681e-006	-4,2689e-006	-4,4485e-006	-1,9484e-009	1,3343e-005	-8,1301e-006	2,7063e-005	1,1267e-005	-4,2701e-006	-1,9983e-005	3,125e-005 
3	5,8333e-002	-7,4557e-006	-7,4563e-006	-7,7729e-006	-4,1225e-009	2,3338e-005	-1,4218e-005	4,7335e-005	1,9716e-005	-7,4595e-006	-3,4941e-005	5,4657e-005 
4	9,5833e-002	-1,2264e-005	-1,2263e-005	-1,2791e-005	-8,5467e-009	3,8405e-005	-2,3406e-005	7,7901e-005	3,2452e-005	-1,2272e-005	-5,75e-005	8,9952e-005 
5	0,15208	-1,9391e-005	-1,9386e-005	-2,0237e-005	-1,7673e-008	6,0783e-005	-3,7054e-005	1,233e-004	5,1384e-005	-1,9406e-005	-9,0993e-005	1,4238e-004 
6	0,23646	-3,0069e-005	-3,0051e-005	-3,1408e-005	-3,7086e-008	9,4357e-005	-5,7518e-005	1,9141e-004	7,9793e-005	-3,0097e-005	-1,4122e-004	2,2102e-004 
7	0,36302	-4,5977e-005	-4,5927e-005	-4,8087e-005	-7,8762e-008	1,4446e-004	-8,8009e-005	2,93e-004	1,2219e-004	-4,6033e-005	-2,1614e-004	3,3833e-004 
8	0,52969	-6,6871e-005	-6,6756e-005	-7,0062e-005	-1,5695e-007	2,1046e-004	-1,2823e-004	4,2687e-004	1,781e-004	-6,698e-005	-3,1481e-004	4,929e-004 
9	0,69635	-8,7407e-005	-8,7201e-005	-9,1736e-005	-2,6e-007	2,7546e-004	-1,6795e-004	5,5881e-004	2,3325e-004	-8,7582e-005	-4,1201e-004	6,4525e-004 
10	0,86302	-1,0782e-004	-1,075e-004	-1,1336e-004	-3,8844e-007	3,4035e-004	-2,0752e-004	6,9046e-004	2,8834e-004	-1,0808e-004	-5,0893e-004	7,9727e-004 
11	1,	-1,2441e-004	-1,2397e-004	-1,3098e-004	-5,1194e-007	3,9315e-004	-2,3976e-004	7,9762e-004	3,332e-004	-1,2474e-004	-5,8781e-004	9,2101e-004 
