0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-1,6336e-004	-1,6386e-004	-1,696e-004	2,7328e-008	-1,3892e-005	-2,8278e-005	5,4899e-005	-1,3486e-004	-1,6379e-004	-1,9818e-004	6,3313e-005 
2	3,3333e-002	-3,2953e-004	-3,3054e-004	-3,4211e-004	5,8567e-008	-2,7533e-005	-5,7427e-005	1,1097e-004	-2,719e-004	-3,304e-004	-3,9988e-004	1,2798e-004 
3	5,8333e-002	-5,7253e-004	-5,743e-004	-5,9443e-004	1,1143e-007	-4,6654e-005	-9,8275e-005	1,896e-004	-4,7427e-004	-5,7406e-004	-6,9293e-004	2,1865e-004 
4	9,5833e-002	-9,3978e-004	-9,4272e-004	-9,7581e-004	2,0116e-007	-7,9694e-005	-1,6116e-004	3,1332e-004	-7,7733e-004	-9,423e-004	-1,1387e-003	3,6134e-004 
5	0,15208	-1,4862e-003	-1,4909e-003	-1,5433e-003	3,6347e-007	-1,2631e-004	-2,5523e-004	4,963e-004	-1,2289e-003	-1,4902e-003	-1,8013e-003	5,7236e-004 
6	0,23646	-2,3069e-003	-2,3143e-003	-2,3961e-003	6,7885e-007	-1,9845e-004	-3,9584e-004	7,7174e-004	-1,907e-003	-2,3134e-003	-2,797e-003	8,9002e-004 
7	0,36302	-3,5343e-003	-3,5461e-003	-3,6723e-003	1,2871e-006	-2,9826e-004	-6,0384e-004	1,174e-003	-2,927e-003	-3,5448e-003	-4,2809e-003	1,3539e-003 
8	0,52969	-5,1486e-003	-5,1664e-003	-5,3518e-003	2,3715e-006	-4,4111e-004	-8,7634e-004	1,7105e-003	-4,2648e-003	-5,1647e-003	-6,2373e-003	1,9725e-003 
9	0,69635	-6,7701e-003	-6,7943e-003	-7,0403e-003	3,7066e-006	-5,7533e-004	-1,1426e-003	2,2309e-003	-5,6198e-003	-6,7924e-003	-8,1925e-003	2,5727e-003 
10	0,86302	-8,3965e-003	-8,4274e-003	-8,7352e-003	5,4108e-006	-7,1903e-004	-1,4089e-003	2,7588e-003	-6,9762e-003	-8,4254e-003	-1,0158e-002	3,1814e-003 
11	1,	-9,728e-003	-9,7646e-003	-1,0124e-002	6,9357e-006	-8,2996e-004	-1,6173e-003	3,1712e-003	-8,0984e-003	-9,7626e-003	-1,1755e-002	3,6569e-003 
