0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-1,521e-006	-1,5193e-006	-1,575e-006	-2,4029e-009	5,7386e-006	1,4373e-006	1,0247e-005	4,3682e-006	-1,5197e-006	-7,4637e-006	1,1832e-005 
2	3,3333e-002	-3,0631e-006	-3,0594e-006	-3,1722e-006	-4,7509e-009	1,1562e-005	2,8947e-006	2,0644e-005	8,802e-006	-3,0606e-006	-1,5036e-005	2,3838e-005 
3	5,8333e-002	-5,3452e-006	-5,3379e-006	-5,5366e-006	-8,0762e-009	2,0179e-005	5,077e-006	3,6041e-005	1,5369e-005	-5,3409e-006	-2,6248e-005	4,1616e-005 
4	9,5833e-002	-8,7975e-006	-8,7835e-006	-9,1149e-006	-1,2748e-008	3,3222e-005	8,3624e-006	5,9338e-005	2,5306e-005	-8,7906e-006	-4,3211e-005	6,8518e-005 
5	0,15208	-1,3903e-005	-1,3876e-005	-1,441e-005	-1,8835e-008	5,2488e-005	1,3243e-005	9,3762e-005	3,9985e-005	-1,3893e-005	-6,8282e-005	1,0827e-004 
6	0,23646	-2,1616e-005	-2,1563e-005	-2,2418e-005	-2,627e-008	8,1626e-005	2,0574e-005	1,458e-004	6,2182e-005	-2,16e-005	-1,0618e-004	1,6836e-004 
7	0,36302	-3,2994e-005	-3,2889e-005	-3,4248e-005	-3,3176e-008	1,2457e-004	3,1505e-005	2,2257e-004	9,4918e-005	-3,2972e-005	-1,6208e-004	2,57e-004 
8	0,52969	-4,8026e-005	-4,7825e-005	-4,9909e-005	-3,5092e-008	1,8137e-004	4,59e-005	3,2406e-004	1,3821e-004	-4,7997e-005	-2,3597e-004	3,7419e-004 
9	0,69635	-6,2873e-005	-6,2549e-005	-6,5415e-005	-2,8722e-008	2,3746e-004	6,0187e-005	4,243e-004	1,8097e-004	-6,284e-005	-3,0897e-004	4,8994e-004 
10	0,86302	-7,7592e-005	-7,7116e-005	-8,082e-005	-1,4419e-008	2,9304e-004	7,4359e-005	5,2365e-004	2,2335e-004	-7,7556e-005	-3,8132e-004	6,0466e-004 
11	1,	-8,966e-005	-8,9039e-005	-9,3478e-005	3,1947e-009	3,3863e-004	8,5944e-005	6,0513e-004	2,581e-004	-8,9624e-005	-4,4065e-004	6,9875e-004 
