0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-7,7161e-007	-7,7932e-007	-7,969e-007	2,4575e-009	3,4644e-006	5,3071e-007	6,0706e-006	2,7172e-006	-7,7252e-007	-4,2925e-006	7,0097e-006 
2	3,3333e-002	-1,5541e-006	-1,5695e-006	-1,6051e-006	4,9699e-009	6,9814e-006	1,0701e-006	1,2233e-005	5,4766e-006	-1,5559e-006	-8,6494e-006	1,4126e-005 
3	5,8333e-002	-2,7127e-006	-2,7393e-006	-2,8021e-006	8,7232e-009	1,2187e-005	1,8784e-006	2,1358e-005	9,5622e-006	-2,716e-006	-1,51e-005	2,4663e-005 
4	9,5833e-002	-4,4667e-006	-4,5097e-006	-4,6148e-006	1,449e-008	2,0067e-005	3,0929e-006	3,5168e-005	1,5745e-005	-4,4721e-006	-2,4864e-005	4,0609e-005 
5	0,15208	-7,0596e-006	-7,1256e-006	-7,2954e-006	2,3184e-008	3,1714e-005	4,9044e-006	5,5583e-005	2,4885e-005	-7,0681e-006	-3,9297e-005	6,4182e-005 
6	0,23646	-1,0978e-005	-1,1077e-005	-1,135e-005	3,6763e-008	4,9322e-005	7,6123e-006	8,6441e-005	3,87e-005	-1,0992e-005	-6,1113e-005	9,9813e-005 
7	0,36302	-1,676e-005	-1,6901e-005	-1,7337e-005	5,7682e-008	7,5304e-005	1,1677e-005	1,3199e-004	5,9095e-005	-1,6781e-005	-9,3313e-005	1,5241e-004 
8	0,52969	-2,4405e-005	-2,4591e-005	-2,5265e-005	8,7041e-008	1,0967e-004	1,7017e-005	1,9223e-004	8,6069e-005	-2,4435e-005	-1,3589e-004	2,2196e-004 
9	0,69635	-3,1955e-005	-3,2175e-005	-3,3107e-005	1,1792e-007	1,4363e-004	2,2324e-005	2,5176e-004	1,1273e-004	-3,1996e-005	-1,7797e-004	2,907e-004 
10	0,86302	-3,9443e-005	-3,9685e-005	-4,0897e-005	1,504e-007	1,773e-004	2,7599e-005	3,108e-004	1,3917e-004	-3,9495e-005	-2,197e-004	3,5888e-004 
11	1,	-4,5582e-005	-4,5834e-005	-4,7291e-005	1,7841e-007	2,0493e-004	3,19e-005	3,5922e-004	1,6086e-004	-4,5642e-005	-2,5393e-004	4,1479e-004 
