0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-8,5177e-005	-8,5436e-005	-8,881e-005	-6,5049e-008	1,0316e-004	3,6367e-005	1,8948e-004	2,2264e-005	-8,5165e-005	-1,9652e-004	2,1879e-004 
2	3,3333e-002	-1,7118e-004	-1,7162e-004	-1,7861e-004	-9,4605e-008	2,0788e-004	7,2804e-005	3,8156e-004	4,5164e-005	-1,7117e-004	-3,954e-004	4,4057e-004 
3	5,8333e-002	-2,9888e-004	-2,9941e-004	-3,1217e-004	-7,7803e-008	3,6236e-004	1,2887e-004	6,6627e-004	7,8865e-005	-2,9889e-004	-6,9043e-004	7,693e-004 
4	9,5833e-002	-4,9539e-004	-4,957e-004	-5,1825e-004	1,0423e-007	5,9845e-004	2,1117e-004	1,0994e-003	1,2779e-004	-4,9549e-004	-1,1416e-003	1,2694e-003 
5	0,15208	-7,8475e-004	-7,8394e-004	-8,2289e-004	7,0313e-007	9,4712e-004	3,3612e-004	1,7411e-003	2,0195e-004	-7,8511e-004	-1,8084e-003	2,0104e-003 
6	0,23646	-1,2252e-003	-1,2208e-003	-1,2892e-003	2,3637e-006	1,4755e-003	5,2168e-004	2,7115e-003	3,1093e-004	-1,2261e-003	-2,8199e-003	3,1308e-003 
7	0,36302	-1,8771e-003	-1,8634e-003	-1,9856e-003	6,5147e-006	2,2583e-003	8,0225e-004	4,1525e-003	4,7413e-004	-1,8797e-003	-4,3205e-003	4,7947e-003 
8	0,52969	-2,7415e-003	-2,7078e-003	-2,9196e-003	1,5051e-005	3,2943e-003	1,1676e-003	6,0569e-003	6,8592e-004	-2,7472e-003	-6,3076e-003	6,9935e-003 
9	0,69635	-3,6019e-003	-3,5399e-003	-3,8619e-003	2,7047e-005	4,3252e-003	1,5343e-003	7,9545e-003	8,9641e-004	-3,6121e-003	-8,2881e-003	9,1845e-003 
10	0,86302	-4,459e-003	-4,3603e-003	-4,8127e-003	4,2465e-005	5,3529e-003	1,8998e-003	9,8469e-003	1,1062e-003	-4,4747e-003	-1,0263e-002	1,137e-002 
11	1,	-5,1575e-003	-5,0227e-003	-5,5971e-003	5,7701e-005	6,1943e-003	2,2005e-003	1,1398e-002	1,2811e-003	-5,1788e-003	-1,188e-002	1,3161e-002 
