0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	1,6667e-002	-2,047e-006	-2,0338e-006	-2,103e-006	4,6514e-009	9,5371e-006	3,7643e-006	1,7759e-005	8,1855e-006	-2,0484e-006	-1,2321e-005	2,0506e-005 
2	3,3333e-002	-4,121e-006	-4,0936e-006	-4,2351e-006	9,7189e-009	1,9206e-005	7,572e-006	3,5758e-005	1,6482e-005	-4,124e-006	-2,4808e-005	4,129e-005 
3	5,8333e-002	-7,1899e-006	-7,1401e-006	-7,3919e-006	1,7946e-008	3,3507e-005	1,3273e-005	6,2424e-005	2,8777e-005	-7,1954e-006	-4,3304e-005	7,2081e-005 
4	9,5833e-002	-1,1795e-005	-1,1708e-005	-1,2134e-005	3,2032e-008	5,5173e-005	2,1877e-005	1,028e-004	4,7437e-005	-1,1805e-005	-7,1269e-005	1,1871e-004 
5	0,15208	-1,859e-005	-1,8441e-005	-1,9142e-005	5,6212e-008	8,7111e-005	3,4602e-005	1,6235e-004	7,495e-005	-1,8608e-005	-1,1251e-004	1,8747e-004 
6	0,23646	-2,8817e-005	-2,856e-005	-2,9715e-005	1,0087e-007	1,355e-004	5,3816e-005	2,5253e-004	1,1668e-004	-2,8851e-005	-1,7492e-004	2,9159e-004 
7	0,36302	-4,3809e-005	-4,3356e-005	-4,5271e-005	1,8378e-007	2,0664e-004	8,2296e-005	3,8525e-004	1,7814e-004	-4,3874e-005	-2,6671e-004	4,4485e-004 
8	0,52969	-6,3483e-005	-6,2708e-005	-6,5786e-005	3,2526e-007	3,0079e-004	1,199e-004	5,6086e-004	2,5962e-004	-6,36e-005	-3,88e-004	6,4762e-004 
9	0,69635	-8,2722e-005	-8,1558e-005	-8,5965e-005	5,0035e-007	3,936e-004	1,5716e-004	7,3408e-004	3,4015e-004	-8,2906e-005	-5,0749e-004	8,4764e-004 
10	0,86302	-1,016e-004	-9,998e-005	-1,0588e-004	7,0875e-007	4,855e-004	1,9409e-004	9,0564e-004	4,2008e-004	-1,0186e-004	-6,2567e-004	1,0457e-003 
11	1,	-1,1702e-004	-1,1497e-004	-1,2223e-004	9,0525e-007	5,6088e-004	2,2433e-004	1,0463e-003	4,8566e-004	-1,1736e-004	-7,2251e-004	1,2082e-003 
