Node Number	Normal Stress (MPa)
31123	-1,6937e-002
31124	-1,688e-002
31125	-2,0945e-002
31126	-1,5426e-002
31127	-1,4494e-002
31128	-1,6639e-002
31129	-1,5709e-002
31130	-1,9005e-002
31131	-1,3702e-002
31132	-1,3752e-002
31133	-1,7756e-002
31134	-1,0331e-002
31135	-1,4835e-002
31136	-9,6003e-003
31137	-1,478e-002
31138	-9,149e-003
31139	-1,3563e-002
31140	-8,7289e-003
31141	-8,8101e-003
31142	-1,5513e-002
31143	-1,2768e-002
31144	-9,2142e-003
31145	-1,5749e-002
31146	-7,4153e-003
31147	-9,6473e-003
31148	-8,0139e-003
31149	-1,4952e-002
31150	-1,6988e-003
31156	-1,2451e-003
31157	-1,6514e-003
31158	-1,0549e-003
31159	-2,0428e-003
31160	-1,2144e-003
31161	-2,4708e-003
31162	-1,33e-003
31163	-1,1819e-003
31164	-1,5183e-003
31165	-1,0824e-003
31166	-1,5953e-003
31167	-1,1925e-003
31168	-1,9345e-003
31169	-1,5047e-003
31170	-1,1751e-003
31171	-1,1209e-003
31172	-1,4978e-003
31173	-1,1626e-003
31174	-1,7436e-003
31175	-9,2198e-004
31176	-1,5116e-003
31177	-1,0865e-003
31178	-1,5249e-003
31179	-9,4861e-004
31180	-1,5267e-003
31181	-9,597e-004
31182	-1,5288e-003
31183	-1,166e-003
31184	-1,7064e-003
31185	-1,2479e-003
31186	-1,5264e-003
31187	-1,2815e-003
31188	-1,1816e-003
31189	-1,2607e-003
31190	-8,4394e-004
31191	-1,7848e-003
31192	-1,111e-003
31193	-1,2188e-003
31194	-8,6843e-004
31195	-1,2013e-003
31196	-8,62e-004
31197	-1,3667e-003
31198	-9,6731e-004
31199	-1,5928e-003
31200	-9,747e-004
31201	-1,2478e-003
31202	-1,3753e-003
31203	-9,0359e-004
31204	-1,0471e-003
31205	-1,303e-003
31206	-9,1001e-004
31207	-1,2918e-003
31208	-8,4121e-004
31209	-9,0415e-004
31210	-1,456e-003
31211	-9,1513e-004
31212	-1,5335e-003
31213	-1,1521e-003
31214	-1,7716e-003
31215	-9,0831e-004
31216	-1,2388e-003
31217	-1,0366e-003
31218	-1,0741e-003
31219	-1,8521e-003
31220	-1,0807e-003
31221	-9,4287e-004
31222	-1,1785e-003
31223	-6,9656e-003
31224	-1,6048e-002
31225	-1,2353e-002
31226	-1,6219e-002
31227	-9,5664e-003
31228	-1,156e-002
31229	-2,3398e-002
31230	-1,0777e-002
31231	-2,2656e-002
31232	-1,5845e-002
31233	-1,5254e-002
31234	-2,2876e-002
31235	-1,8568e-002
31236	-2,0155e-002
31237	-3,1662e-002
31238	-2,284e-002
31239	-2,325e-002
31240	-3,5792e-002
31241	-2,0995e-002
31242	-3,7043e-002
31243	-2,9911e-002
31244	-3,1897e-002
31245	-4,0857e-002
31246	-2,9248e-002
31247	-4,2502e-002
31248	-3,2616e-002
31249	-5,7843e-002
31250	-3,6377e-002
31251	-3,6005e-002
31252	-5,6594e-002
31253	-4,3332e-002
31254	-4,0397e-002
31255	-5,0957e-002
31256	-3,7497e-002
31257	-3,8556e-002
31258	-5,1007e-002
31259	-3,2947e-002
31260	-5,6185e-002
31261	-4,4749e-002
31262	-4,0829e-002
31263	-3,191e-002
31264	-4,9929e-002
31265	-3,757e-002
31266	-4,6235e-002
31267	-3,1535e-002
31268	-4,4287e-002
31269	-2,5897e-002
31270	-4,1011e-002
31271	-2,402e-002
31272	-3,4631e-002
31273	-1,6695e-002
31274	-2,0764e-002
31275	-1,9222e-002
31276	-2,0788e-002
31277	-1,3323e-002
31278	-1,7448e-002
31279	-1,36e-002
31280	-1,6476e-002
31281	-1,0154e-002
31282	-9,6647e-003
31283	-1,4549e-002
31284	-9,7492e-003
31285	-8,8327e-003
31286	-1,2195e-002
31287	-8,1841e-003
31288	-9,0294e-003
31289	-8,6068e-003
31290	-6,992e-003
31291	-8,402e-003
31292	-4,7992e-003
31293	-4,8895e-003
31294	-5,9158e-003
31295	-6,8664e-003
31296	-4,5536e-003
31297	-4,3899e-003
31298	-5,6137e-003
31299	-5,3849e-003
31300	-4,3765e-003
31301	-2,9142e-003
31302	-3,5617e-003
31303	-2,3829e-003
31304	-2,6837e-003
31305	-3,7012e-003
31306	-2,0316e-003
31307	-2,8333e-003
31308	-1,8849e-003
31309	-1,862e-003
31310	-1,9335e-003
31311	-1,3759e-003
31312	-1,5756e-003
31313	-1,0109e-003
31314	-1,1531e-003
31315	-8,5253e-004
31316	-1,1801e-003
31317	-9,5519e-004
31318	-1,3759e-003
31319	-8,2838e-004
31320	-1,1842e-003
31321	-6,7657e-004
31322	-1,0979e-003
31323	-4,8185e-004
31324	-7,8927e-004
31325	-5,3593e-004
31326	-6,0166e-004
31327	-9,0954e-004
31328	-5,8715e-004
31329	-6,8551e-004
31330	-4,6749e-004
31331	-5,0565e-004
31332	-4,8295e-004
31333	-4,8772e-004
31334	-7,9324e-004
31576	-1,9925e-002
31577	-6,5741e-003
31578	-9,9761e-003
31579	1,6392e-004
31580	-1,1303e-004
31581	-5,0873e-005
31582	-5,7775e-005
31583	-1,0221e-002
31584	-4,2684e-003
31585	-2,2812e-004
31586	-1,7576e-002
31587	-1,3064e-002
31588	-6,7709e-005
31589	-7,2257e-005
31590	-5,5569e-004
31591	-2,8248e-003
31592	-5,0774e-003
31593	-1,6986e-002
31594	-6,5998e-003
31595	-1,6338e-002
31596	-8,8846e-005
31597	-9,7099e-005
31598	-9,7532e-003
31599	-5,5493e-005
31600	-1,7172e-004
31601	-4,2412e-003
31602	-9,0757e-005
31603	-9,5256e-005
31604	-2,0098e-002
31605	-1,3994e-002
31606	-6,4774e-004
31607	-1,6801e-002
31608	3,6366e-005
31609	-1,6969e-005
31610	-6,737e-005
31611	-9,7111e-005
31612	-2,0312e-003
31613	-6,6654e-004
31614	-3,3986e-004
31615	-2,3835e-003
31616	-7,0386e-003
31617	-5,4731e-003
31618	-3,3096e-005
31619	-2,4766e-004
31620	-1,8205e-004
31621	-1,9389e-002
31622	-1,4383e-002
31623	-1,0192e-002
31624	-8,8871e-004
31625	-5,7663e-003
31626	3,0351e-004
31627	-3,0459e-004
31628	-1,1697e-004
31629	-1,3461e-002
31630	-3,9049e-003
31631	-4,3337e-005
31632	-6,4845e-005
31633	-1,3271e-004
31634	-1,4734e-004
31635	-3,8622e-005
31636	-9,8759e-003
31637	-6,361e-004
31638	-1,1924e-002
31639	-1,8426e-002
31640	-2,5713e-003
31641	-6,9125e-005
31642	-5,8768e-005
31643	-3,0172e-003
31644	-1,1267e-004
31645	-9,3675e-004
31646	2,4425e-004
31647	-9,8168e-003
31648	-9,4565e-005
31649	-6,7387e-005
31650	-1,7499e-002
31651	-1,2991e-004
31652	-1,0612e-004
31653	-1,0915e-002
31654	-2,7585e-003
31655	-4,7545e-003
31656	-1,4368e-002
31657	-1,4019e-002
31658	-1,048e-004
31659	-4,9163e-005
31660	-9,5443e-004
31661	-1,3236e-004
31662	-6,8309e-003
31663	5,7126e-005
31664	-8,584e-003
31665	-5,5728e-005
31666	-1,5508e-002
31667	-1,8441e-002
31668	-6,0068e-003
31669	-5,1418e-003
31670	-1,1781e-003
31671	-7,6582e-005
31672	-1,4977e-002
31673	-1,3242e-002
31674	-1,7413e-002
31675	-1,5474e-002
31676	-5,3212e-005
31677	-3,1106e-003
31678	-1,0769e-002
31679	-1,3236e-002
31680	-1,2041e-003
31681	-5,3041e-005
31682	-1,0184e-004
31683	-1,0495e-003
31684	-8,1822e-005
31685	-7,2824e-005
31686	-8,5986e-005
31687	-8,7175e-005
31688	-8,5507e-005
31689	-9,6848e-005
31690	-4,3842e-004
31691	-1,4252e-003
31692	-7,7722e-005
31693	-8,4444e-005
31694	-1,8595e-002
31695	-4,3035e-005
31696	-4,7599e-005
31697	-5,4989e-005
31698	-9,5834e-005
31699	-1,476e-004
31700	-9,1445e-005
31701	-1,7936e-002
31702	-3,6598e-004
31703	-3,1749e-004
31704	-4,5586e-003
31705	-1,7958e-005
31706	-2,0286e-004
31707	-2,1566e-004
31708	-5,1789e-003
31709	-8,9322e-003
31710	-7,0137e-004
31711	-1,0952e-004
31712	-4,288e-005
31713	-9,18e-005
31714	-1,1616e-004
31715	-8,6268e-004
31716	-8,5089e-005
31717	-1,1043e-002
31718	-8,4511e-005
31719	-9,9754e-005
31720	-7,7337e-003
31721	-1,5916e-002
31722	-4,7529e-005
31723	-1,11e-003
31724	-3,6596e-005
31725	-1,6792e-002
31726	-1,0945e-003
31727	-3,0034e-003
31728	-1,615e-003
31729	-1,0154e-002
31730	-1,5178e-002
31731	-1,5127e-002
31732	-1,3316e-002
31733	-1,7533e-004
31734	-2,9834e-003
31735	-1,0796e-002
31736	-1,8143e-003
31737	-5,4324e-004
31738	-2,6752e-005
31739	-1,66e-003
31740	-3,9509e-003
31741	-1,3781e-002
31742	-2,0052e-002
31743	-1,3706e-003
31744	1,576e-005
31745	-6,3813e-005
31746	-8,4941e-005
31747	7,0253e-005
31748	-5,7834e-005
31749	-1,3155e-004
31750	8,9075e-006
31751	-8,4984e-005
31752	-1,3159e-002
31753	-9,5723e-005
31754	-1,6272e-002
31755	-1,0986e-004
31756	-4,4519e-003
31757	-4,7285e-003
31758	-3,1782e-003
31759	-1,0285e-004
31760	-7,4349e-005
31761	-4,4238e-005
31762	-8,8328e-005
31763	1,7499e-004
31764	-5,1572e-005
31765	-6,5856e-003
31766	-1,0332e-004
31767	-2,4984e-003
31768	-4,2277e-003
31769	-9,6874e-005
31770	-9,5512e-005
31771	-9,6977e-005
31772	-3,1149e-004
31773	-1,0461e-003
31774	-1,2723e-002
31775	-3,0861e-004
31776	-3,746e-004
31777	-4,3804e-004
31778	-2,0733e-004
31779	-1,047e-002
31780	-1,9983e-002
31781	-1,8631e-004
31782	-7,6319e-004
31783	-3,5225e-003
31784	-1,9331e-002
31785	-5,8921e-004
31786	-4,2886e-004
31787	-9,0189e-005
31788	-5,3574e-004
31789	-5,4856e-004
31790	-4,1483e-004
31791	-1,5248e-002
31792	-6,6743e-003
31793	-8,8992e-005
31794	-3,1446e-003
31795	-3,9434e-003
31796	1,7711e-004
31797	-5,1056e-005
31798	-3,0129e-004
31799	-2,3191e-004
31800	-8,9001e-003
31801	-5,7189e-003
31802	-1,3661e-002
31803	-1,6007e-004
31804	-2,1734e-003
31805	-4,8716e-003
31806	-1,3656e-003
31807	-1,9423e-004
31808	-4,4442e-005
31809	-9,6186e-003
31810	-1,6869e-002
31811	-1,4525e-003
31812	-1,4633e-002
31813	-1,4873e-002
31814	-2,7704e-003
31815	-1,2134e-003
31816	-1,1314e-004
31817	-8,6972e-003
31818	-4,1103e-005
31819	-1,2324e-002
31820	-7,5316e-004
31821	-2,1184e-003
31822	-3,7224e-003
31823	-6,0435e-003
31824	-1,3273e-002
31825	-1,2676e-002
31826	-3,0541e-004
31827	-1,0757e-003
31828	-1,7985e-002
31829	-1,0022e-004
31830	-1,9226e-002
31831	-1,5112e-002
31832	-2,1179e-004
31833	-5,0927e-005
31834	-9,951e-005
31835	-1,2714e-004
31836	-2,6094e-004
31837	-2,2203e-003
31838	-1,7015e-002
31839	-9,0082e-003
31840	-1,2182e-002
31841	-9,1766e-003
31842	-1,8939e-002
31843	-8,0203e-005
31844	-3,321e-005
31845	-2,3953e-004
31846	-1,5643e-004
31847	-6,5381e-003
31848	-7,7907e-005
31849	-1,0356e-003
31850	-1,097e-002
31851	-8,0862e-005
31852	-7,1087e-004
31853	-4,7261e-005
31854	-2,5755e-003
31855	-1,4399e-004
31856	-7,6794e-005
31857	7,5589e-005
31858	1,3644e-004
31859	-1,291e-003
31860	-4,8629e-004
31861	-7,6804e-005
31862	-6,5236e-005
31863	-1,8428e-003
31864	-2,9005e-003
31865	-4,7139e-004
31866	-9,0886e-003
31867	-1,706e-002
31868	-1,7251e-002
31869	-1,477e-002
31870	-1,5136e-004
31871	2,3186e-005
31872	-8,9649e-004
31873	-3,0811e-003
31874	-1,0051e-004
31875	-1,0894e-002
31876	-1,2562e-003
31877	-2,1424e-004
31878	-2,4517e-004
31879	-7,3053e-003
31880	-4,7645e-005
31881	-1,9609e-003
31882	-6,1717e-004
31883	-2,8838e-003
31884	-2,8587e-003
31885	-3,8351e-005
31886	-7,8096e-003
31887	-2,2108e-004
31888	-1,7086e-004
31889	3,3621e-004
31890	-3,907e-003
31891	-7,437e-005
31892	-9,2674e-005
31893	-8,214e-005
31894	-5,6205e-005
31895	-6,8486e-005
31896	-6,4783e-005
31897	-7,9716e-005
31898	-1,1381e-004
31899	-1,2828e-002
31900	-4,3931e-004
31901	-1,6491e-002
31902	-1,9922e-002
31903	-9,3226e-005
31904	-1,6467e-003
31905	2,0555e-004
31906	-7,8769e-003
31907	1,3742e-004
31908	-1,8401e-004
31909	-2,0221e-004
31910	-5,4832e-004
31911	-1,5665e-002
31912	-2,3067e-003
31913	-1,7325e-003
31914	-6,8838e-003
31915	-1,4803e-002
31916	-3,1399e-003
31917	-1,4568e-002
31918	-4,072e-004
31919	-1,5581e-002
31920	-4,9771e-005
31921	-1,064e-004
31922	-1,0513e-004
31923	-1,6993e-002
31924	-1,2465e-002
31925	-4,2199e-003
31926	-1,0184e-004
31927	-1,0904e-004
31928	-9,1847e-005
31929	-2,1286e-004
31930	-1,5915e-004
31931	-1,7478e-002
31932	-7,2747e-004
31933	-5,9512e-004
31934	-5,3009e-005
31935	-6,5994e-005
31936	-2,6801e-003
31937	-5,0733e-005
31938	-6,522e-005
31939	-6,1866e-005
31940	-1,1687e-002
31941	-1,1151e-002
31942	1,5949e-005
31943	-5,5358e-003
31944	-6,0174e-005
31945	-1,7252e-002
31946	-1,8749e-004
31947	-1,3658e-004
31948	-1,1121e-002
31949	-7,1303e-004
31950	2,9086e-004
31951	-6,5706e-004
31952	-6,5414e-005
31953	-5,1688e-005
31954	-1,043e-002
31955	-2,8279e-004
31956	-1,93e-004
31957	-1,0487e-004
31958	-8,1777e-005
31959	-1,8638e-003
31960	-6,5806e-005
31961	-1,6737e-002
31962	-1,8848e-002
31963	-8,2364e-003
31964	-4,1147e-003
31965	-1,8443e-004
31966	-4,8706e-003
31967	-1,6729e-002
31968	-8,8092e-005
31969	-2,2908e-004
31970	-9,8466e-004
31971	-2,266e-004
31972	-2,7039e-003
31973	-1,3427e-004
31974	-9,1015e-005
31975	-1,1992e-004
31976	-5,5384e-004
31977	-1,0496e-003
31978	-2,3966e-003
31979	-8,9418e-004
31980	-7,6869e-003
31981	-1,635e-002
31982	-2,14e-004
31983	-1,7732e-004
31984	-1,4196e-002
31985	-7,2622e-003
31986	-3,7719e-003
31987	1,6037e-004
31988	-8,3093e-005
31989	-1,6198e-004
31990	-1,7494e-002
31991	-3,5366e-005
31992	-2,5451e-003
31993	7,0669e-005
31994	-2,8921e-003
31995	-1,0921e-004
31996	-9,768e-005
31997	-7,2169e-005
31998	-2,1973e-005
31999	-6,5827e-005
32000	-8,3869e-005
32001	-8,2438e-003
32002	-1,5667e-004
32003	-1,6135e-004
32004	-2,988e-004
32005	-7,1414e-005
32006	-1,0013e-004
32007	1,0434e-004
32008	-1,6877e-002
32009	-6,3096e-005
32010	-1,2804e-002
32011	-8,8564e-003
32012	-8,0844e-003
32013	-7,6731e-004
32014	-6,872e-005
32015	-8,7187e-003
32016	-1,7735e-003
32017	-2,4846e-003
32018	-1,358e-002
32019	-7,3038e-004
32020	-3,0739e-004
32021	-5,6449e-003
32022	-1,8e-004
32023	-1,873e-004
32024	-1,9477e-002
32025	-2,7135e-004
32026	-3,7975e-004
32027	-9,1488e-005
32028	-5,0828e-005
32029	-1,606e-002
32030	-1,3282e-002
32031	-1,4568e-002
32032	-8,6977e-003
32033	-2,6809e-003
32034	-6,4753e-003
32035	-5,7777e-003
32036	-1,7749e-003
32037	-5,5225e-005
32038	-3,1008e-004
32039	-4,2943e-005
32040	-3,0658e-003
32041	-1,2175e-002
32042	-1,2533e-003
32043	-1,2815e-003
32044	-3,0676e-003
32045	-1,7211e-003
32046	2,7774e-004
32047	-4,8452e-003
32048	-6,5615e-004
32049	8,1721e-005
32050	-1,5225e-004
32051	-3,8841e-004
32052	-1,2174e-003
32053	-7,4999e-003
32054	-6,5916e-005
32055	-1,6487e-002
32056	-1,8722e-002
32057	-1,7143e-002
32058	-9,1659e-003
32059	-1,1231e-003
32060	-7,7227e-003
32061	-5,1924e-004
32062	-1,3547e-003
32063	-1,0431e-002
32064	-1,5524e-002
32065	-1,8691e-002
32066	-1,5906e-002
32067	-2,0172e-002
32068	-4,8838e-003
32069	-6,252e-004
32070	-4,8733e-004
32071	-3,9745e-004
32072	-1,0532e-004
32073	-1,0446e-004
32074	-2,3918e-003
32075	-3,8657e-005
32076	-1,0256e-003
32077	-2,948e-003
32078	-8,7639e-005
32079	-8,2694e-003
32080	6,1662e-005
32081	-3,1109e-005
32082	-1,032e-002
32083	-2,4134e-003
32084	-4,3672e-003
32085	-4,1721e-005
32086	-6,4811e-005
32087	-6,7986e-005
32088	-1,6068e-004
32089	-1,6154e-002
32090	-1,5943e-003
32091	-1,2567e-003
32092	-8,7891e-003
32093	-8,9719e-005
32094	-9,5365e-005
32095	-1,0379e-003
32096	-1,0542e-003
32097	-8,8578e-004
32098	-2,0373e-003
32099	-6,4446e-005
32100	-9,095e-005
32101	-8,4352e-005
32102	-8,0153e-005
32103	-8,2016e-005
32104	-5,3524e-005
32105	-6,2503e-005
32106	-6,676e-005
32107	-9,5877e-005
32108	-6,94e-005
32109	-5,1581e-005
32110	-3,1721e-005
32111	-1,0842e-003
32112	-8,9858e-005
32113	-5,8187e-005
32114	-5,1486e-005
32115	-3,3884e-003
32116	-3,1649e-003
32117	-2,4444e-003
32118	-3,1704e-003
32119	-9,0063e-004
32120	-1,0455e-004
32121	-9,6754e-003
32122	-7,8729e-005
32123	-6,6793e-005
32124	-7,1293e-005
32125	-9,7182e-005
32126	-9,209e-005
32127	-6,6097e-005
32128	-8,2257e-005
32129	-7,1036e-005
32130	-3,0521e-005
32131	-1,4568e-002
32132	-1,6669e-002
32133	-1,4157e-002
32134	-8,9256e-005
32135	-9,885e-005
32136	-1,0291e-004
32137	-5,5048e-005
32138	-5,2634e-005
32139	-1,1497e-003
32140	-1,1464e-003
32141	-6,7937e-003
32142	-4,216e-005
32143	-8,5052e-005
32144	-3,7843e-005
32145	-2,9298e-004
32146	-3,8779e-004
32147	-5,7399e-005
32148	-1,3891e-002
32149	-7,792e-003
32150	-1,3471e-003
32151	-1,4615e-002
32152	-8,6788e-003
32153	-7,3469e-004
32154	-1,472e-004
32155	-1,6352e-004
32156	-1,6283e-002
32157	-1,3062e-002
32158	-2,9239e-003
32159	-1,0213e-004
32160	-6,9792e-005
32161	-6,0006e-005
32162	-6,0764e-005
32163	-3,6772e-005
32164	-2,6491e-003
32165	-4,9819e-005
32166	-7,0519e-003
32167	-5,1073e-005
32168	-4,2183e-005
32169	-1,1414e-003
32170	-1,5706e-002
32171	-5,7965e-003
32172	-1,1582e-004
32173	-1,1723e-004
32174	-1,2961e-003
32175	-1,1959e-003
32176	-4,7023e-004
32177	-6,7115e-004
32178	-1,335e-004
32179	-1,2306e-004
32180	-4,9155e-005
32181	-6,0343e-005
32182	-6,2857e-003
32183	9,1793e-005
32184	-1,711e-002
32185	-2,9361e-004
32186	-1,3522e-002
32187	-3,8297e-005
32188	-1,0998e-004
32189	-2,1687e-003
32190	-1,2577e-003
32191	-1,7271e-002
32192	-2,5494e-003
32193	-1,5869e-003
32194	-9,1232e-005
32195	-1,3392e-002
32196	-3,8193e-003
32197	-9,6654e-005
32198	-1,1713e-002
32199	-1,7644e-002
32200	-1,6261e-003
32201	-1,484e-003
32202	-2,8481e-003
32203	-7,2672e-003
32204	-1,6187e-003
32205	-1,3692e-002
32206	-6,8671e-004
32207	-1,8993e-003
32208	1,9538e-004
32209	-7,64e-005
32210	-4,3337e-005
32211	-6,1168e-005
32212	8,3802e-006
32213	-1,2444e-005
32214	6,377e-005
32215	-2,3303e-004
32216	-1,9032e-004
32217	-4,9473e-005
32218	-7,4867e-004
32219	-1,9514e-002
32220	-1,1047e-004
32221	-1,2641e-004
32222	-7,3956e-005
32223	-1,0375e-002
32224	-8,8457e-003
32225	-1,7287e-002
32226	-6,107e-005
32227	-6,7572e-006
32228	-1,384e-002
32229	1,4569e-005
32230	-1,0565e-003
32231	-5,5793e-005
32232	-1,6493e-004
32233	-5,7955e-005
32234	-6,5213e-005
32235	-3,4421e-005
32236	-3,2555e-005
32237	-1,077e-004
32238	-5,8554e-005
32239	-9,5704e-005
32240	-4,1822e-005
32241	-1,1129e-003
32242	-1,5575e-003
32243	3,9723e-004
32244	-1,2009e-003
32245	-2,6076e-004
32246	-2,0403e-004
32247	-9,5573e-005
32248	-7,5681e-005
32249	-6,744e-004
32250	-8,7486e-003
32251	-1,5112e-002
32252	-7,1353e-003
32253	-1,9681e-003
32254	-1,0214e-004
32255	-8,409e-005
32256	-9,2763e-005
32257	-1,6463e-002
32258	-2,054e-002
32259	-6,7939e-003
32260	-4,5185e-003
32261	-1,0725e-002
32262	-1,3676e-003
32263	-9,2248e-004
32264	-1,314e-004
32265	-1,3723e-004
32266	-5,3157e-003
32267	-2,899e-004
32268	-1,7776e-002
32269	-1,6221e-002
32270	-5,021e-005
32271	-2,8247e-003
32272	-1,548e-002
32273	-1,1487e-002
32274	-1,0629e-003
32275	-2,3395e-005
32276	-5,279e-005
32277	-9,8576e-003
32278	-1,5047e-002
32279	-1,7651e-002
32280	-1,5813e-002
32281	-1,6701e-002
32282	-1,2323e-002
32283	-1,7206e-003
32284	-3,8344e-003
32285	-1,6593e-003
32286	-5,4004e-004
32287	-1,2786e-002
32288	-4,5603e-005
32289	-3,8884e-003
32290	-7,5389e-003
32291	-1,401e-004
32292	-1,9868e-004
32293	-5,923e-005
32294	3,0074e-006
32295	-1,1393e-002
32296	-3,2651e-003
32297	-1,8756e-002
32298	-5,1279e-004
32299	-1,7324e-002
32300	-1,9141e-002
32301	-3,143e-004
32302	-8,015e-004
32303	-5,2818e-005
32304	-2,678e-003
32305	-7,5481e-004
32306	-1,5443e-006
32307	-9,2854e-003
32308	-9,2085e-004
32309	-8,8509e-004
32310	-7,7883e-005
32311	-9,2277e-004
32312	-1,0934e-003
32313	-4,3957e-003
32314	-1,2199e-002
32315	-8,553e-005
32316	-9,099e-004
32317	-2,3766e-003
32318	-7,5299e-004
32319	-7,668e-003
32320	-5,6823e-004
32321	-4,5179e-005
32322	-1,6476e-002
32323	-5,1349e-005
32324	-3,4979e-003
32325	-3,4972e-004
32326	-1,4908e-004
32327	-9,8214e-005
32328	-6,7623e-003
32329	-1,379e-002
32330	-9,9293e-003
32331	-5,1319e-005
32332	-7,5267e-005
32333	-1,9666e-004
32334	-1,628e-004
32335	-7,0096e-005
32336	-1,0636e-003
32337	-7,8145e-004
32338	-1,9586e-003
32339	-2,0104e-002
32340	-1,7674e-003
32341	-3,559e-003
32342	-2,8649e-003
32343	-7,706e-003
32344	-6,8181e-003
32345	-6,7347e-005
32346	-7,7775e-005
32347	-2,0287e-004
32348	-1,6596e-004
32349	-1,5389e-003
32350	-8,3332e-005
32351	1,4137e-005
32352	-9,2913e-005
32353	-7,7055e-005
32354	3,9524e-004
32355	-7,5181e-005
32356	-1,7919e-002
32357	-2,8421e-003
32358	-7,0637e-005
32359	-4,17e-005
32360	-4,2154e-005
32361	-5,9255e-003
32362	1,3873e-005
32363	-1,9261e-004
32364	-1,6976e-004
32365	-1,2652e-003
32366	-9,1579e-005
32367	-7,1814e-005
32368	-1,8744e-002
32369	-8,7536e-003
32370	-4,8564e-005
32371	-1,6689e-002
32372	-1,0236e-004
32373	-3,7949e-005
32374	-2,7741e-003
32375	1,1211e-004
32376	-1,6113e-002
32377	-6,0751e-004
32378	-1,6098e-002
32379	-1,7275e-003
32380	-3,7052e-003
32381	-2,1147e-002
32382	-9,5582e-004
32383	-1,3549e-002
32384	-8,0667e-003
32385	-1,5335e-002
32386	-1,4795e-002
32387	-7,0945e-004
32388	1,1523e-004
32389	-5,3407e-003
