0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	-7,4853e-007	-7,5054e-007	-7,7629e-007	1,9944e-010	3,2209e-006	2,3199e-007	5,5932e-006	2,4658e-006	-7,4857e-007	-3,9926e-006	6,4585e-006 
2	3,3333e-002	-1,508e-006	-1,512e-006	-1,564e-006	4,1035e-010	6,4924e-006	4,6859e-007	1,1275e-005	4,9714e-006	-1,5081e-006	-8,0473e-006	1,3019e-005 
3	5,8333e-002	-2,6341e-006	-2,6407e-006	-2,7322e-006	7,4179e-010	1,1343e-005	8,2934e-007	1,9699e-005	8,6866e-006	-2,6342e-006	-1,4059e-005	2,2746e-005 
4	9,5833e-002	-4,3372e-006	-4,3474e-006	-4,4995e-006	1,2705e-009	1,8676e-005	1,365e-006	3,2434e-005	1,4302e-005	-4,3375e-006	-2,3149e-005	3,7451e-005 
5	0,15208	-6,8596e-006	-6,8742e-006	-7,1179e-006	2,1362e-009	2,9534e-005	2,175e-006	5,1294e-005	2,2619e-005	-6,86e-006	-3,661e-005	5,9229e-005 
6	0,23646	-1,0665e-005	-1,0684e-005	-1,107e-005	3,5875e-009	4,5911e-005	3,3672e-006	7,9734e-005	3,5158e-005	-1,0665e-005	-5,6911e-005	9,2069e-005 
7	0,36302	-1,6299e-005	-1,6319e-005	-1,6927e-005	6,1525e-009	7,016e-005	5,2014e-006	1,2186e-004	5,3731e-005	-1,63e-005	-8,6975e-005	1,4071e-004 
8	0,52969	-2,3743e-005	-2,3756e-005	-2,4674e-005	1,02e-008	1,0219e-004	7,5949e-006	1,7749e-004	7,826e-005	-2,3744e-005	-1,2669e-004	2,0495e-004 
9	0,69635	-3,1106e-005	-3,1103e-005	-3,2348e-005	1,4982e-008	1,3388e-004	9,9836e-006	2,3253e-004	1,0253e-004	-3,1108e-005	-1,6598e-004	2,6851e-004 
10	0,86302	-3,8418e-005	-3,8387e-005	-3,9978e-005	2,0514e-008	1,6532e-004	1,238e-005	2,8715e-004	1,266e-004	-3,8421e-005	-2,0497e-004	3,3157e-004 
11	1,	-4,4408e-005	-4,4348e-005	-4,6236e-005	2,5577e-008	1,9108e-004	1,4318e-005	3,3189e-004	1,4633e-004	-4,4411e-005	-2,3691e-004	3,8323e-004 
