0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-1,308e-006	-1,3067e-006	-1,3605e-006	4,9907e-010	5,4845e-006	8,2242e-007	9,6058e-006	4,2124e-006	-1,3081e-006	-6,8794e-006	1,1092e-005 
2	3,3333e-002	-2,6352e-006	-2,6322e-006	-2,7412e-006	1,0501e-009	1,1053e-005	1,6574e-006	1,9358e-005	8,4898e-006	-2,6354e-006	-1,3863e-005	2,2353e-005 
3	5,8333e-002	-4,6012e-006	-4,5952e-006	-4,7871e-006	1,9562e-009	1,9311e-005	2,9181e-006	3,3828e-005	1,484e-005	-4,6017e-006	-2,4221e-005	3,9061e-005 
4	9,5833e-002	-7,5712e-006	-7,5594e-006	-7,8791e-006	3,5222e-009	3,1793e-005	4,8049e-006	5,5694e-005	2,4436e-005	-7,572e-006	-3,9874e-005	6,431e-005 
5	0,15208	-1,1971e-005	-1,1947e-005	-1,2462e-005	6,2741e-009	5,0271e-005	7,626e-006	8,8069e-005	3,8643e-005	-1,1972e-005	-6,3051e-005	1,0169e-004 
6	0,23646	-1,8597e-005	-1,8551e-005	-1,9372e-005	1,1403e-008	7,8131e-005	1,1835e-005	1,3687e-004	6,0063e-005	-1,86e-005	-9,7984e-005	1,5805e-004 
7	0,36302	-2,8409e-005	-2,8314e-005	-2,9619e-005	2,1176e-008	1,1937e-004	1,8174e-005	2,0915e-004	9,1785e-005	-2,8413e-005	-1,4971e-004	2,415e-004 
8	0,52969	-4,135e-005	-4,1166e-005	-4,316e-005	3,8036e-008	1,7382e-004	2,6505e-005	3,0455e-004	1,3367e-004	-4,1358e-005	-2,1799e-004	3,5166e-004 
9	0,69635	-5,4145e-005	-5,3844e-005	-5,6577e-005	5,9187e-008	2,2767e-004	3,4786e-005	3,9892e-004	1,7511e-004	-5,4156e-005	-2,8552e-004	4,6063e-004 
10	0,86302	-6,6822e-005	-6,6379e-005	-6,9902e-005	8,4611e-008	2,8103e-004	4,3041e-005	4,9245e-004	2,1618e-004	-6,6838e-005	-3,5245e-004	5,6863e-004 
11	1,	-7,7204e-005	-7,6623e-005	-8,0836e-005	1,0865e-007	3,2474e-004	4,9777e-005	5,6905e-004	2,4982e-004	-7,7223e-005	-4,0726e-004	6,5708e-004 
