0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-1,9433e-004	-1,9468e-004	-2,0302e-004	5,1129e-008	7,2492e-005	-9,856e-005	2,1209e-004	-7,634e-005	-1,9451e-004	-3,2119e-004	2,4485e-004 
2	3,3333e-002	-3,9133e-004	-3,9206e-004	-4,0906e-004	3,5943e-008	1,4635e-004	-1,9799e-004	4,268e-004	-1,5398e-004	-3,9177e-004	-6,467e-004	4,9272e-004 
3	5,8333e-002	-6,8561e-004	-6,8702e-004	-7,173e-004	-1,1515e-007	2,5527e-004	-3,4767e-004	7,4772e-004	-2,7004e-004	-6,8664e-004	-1,1333e-003	8,6322e-004 
4	9,5833e-002	-1,1304e-003	-1,133e-003	-1,1842e-003	-6,2109e-007	4,201e-004	-5,7055e-004	1,2283e-003	-4,484e-004	-1,1327e-003	-1,8665e-003	1,4181e-003 
5	0,15208	-1,7915e-003	-1,7962e-003	-1,8803e-003	-2,0066e-006	6,6452e-004	-9,0381e-004	1,945e-003	-7,1305e-004	-1,7965e-003	-2,9584e-003	2,2454e-003 
6	0,23646	-2,7877e-003	-2,7965e-003	-2,9341e-003	-5,4957e-006	1,0316e-003	-1,4037e-003	3,0206e-003	-1,1163e-003	-2,7986e-003	-4,6034e-003	3,4871e-003 
7	0,36302	-4,2717e-003	-4,2885e-003	-4,5152e-003	-1,3867e-005	1,5816e-003	-2,1487e-003	4,6272e-003	-1,7188e-003	-4,2958e-003	-7,0607e-003	5,3419e-003 
8	0,52969	-6,2197e-003	-6,2505e-003	-6,6105e-003	-3,0544e-005	2,2983e-003	-3,1261e-003	6,7312e-003	-2,5205e-003	-6,2688e-003	-1,0291e-002	7,7709e-003 
9	0,69635	-8,1459e-003	-8,1946e-003	-8,7053e-003	-5,3542e-005	3,0124e-003	-4,0966e-003	8,8242e-003	-3,315e-003	-8,2286e-003	-1,3502e-002	1,0187e-002 
10	0,86302	-1,0066e-002	-1,0137e-002	-1,0816e-002	-8,2808e-005	3,7173e-003	-5,0692e-003	1,0912e-002	-4,115e-003	-1,0191e-002	-1,6713e-002	1,2598e-002 
11	1,	-1,1628e-002	-1,172e-002	-1,255e-002	-1,1146e-004	4,2968e-003	-5,861e-003	1,262e-002	-4,7675e-003	-1,1794e-002	-1,9336e-002	1,4569e-002 
