0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-1,3244e-004	-1,3256e-004	-1,3806e-004	4,3009e-008	6,646e-005	1,1978e-004	2,3733e-004	1,7675e-006	-1,3257e-004	-2,7225e-004	2,7402e-004 
2	3,3333e-002	-2,6664e-004	-2,6697e-004	-2,7827e-004	1,6241e-007	1,343e-004	2,4163e-004	4,7896e-004	4,0871e-006	-2,6703e-004	-5,4894e-004	5,5302e-004 
3	5,8333e-002	-4,6188e-004	-4,6269e-004	-4,8284e-004	4,7265e-007	2,333e-004	4,1954e-004	8,3172e-004	7,9064e-006	-4,629e-004	-9,5242e-004	9,6032e-004 
4	9,5833e-002	-7,6123e-004	-7,6319e-004	-7,9784e-004	1,259e-006	3,8129e-004	6,9257e-004	1,3698e-003	1,1584e-005	-7,638e-004	-1,57e-003	1,5816e-003 
5	0,15208	-1,2024e-003	-1,2069e-003	-1,2651e-003	3,1172e-006	6,043e-004	1,0947e-003	2,1666e-003	1,7861e-005	-1,2085e-003	-2,4838e-003	2,5016e-003 
6	0,23646	-1,8665e-003	-1,877e-003	-1,9751e-003	7,4644e-006	9,3496e-004	1,7037e-003	3,3677e-003	2,5353e-005	-1,8808e-003	-3,8631e-003	3,8885e-003 
7	0,36302	-2,8351e-003	-2,8587e-003	-3,0258e-003	1,7324e-005	1,4285e-003	2,6008e-003	5,1427e-003	4,3019e-005	-2,8679e-003	-5,8949e-003	5,9379e-003 
8	0,52969	-4,1069e-003	-4,1561e-003	-4,4327e-003	3,6505e-005	2,0709e-003	3,7883e-003	7,4844e-003	6,0743e-005	-4,1755e-003	-8,5809e-003	8,6417e-003 
9	0,69635	-5,3479e-003	-5,4318e-003	-5,8372e-003	6,2537e-005	2,7097e-003	4,9661e-003	9,8097e-003	8,7388e-005	-5,4651e-003	-1,1239e-002	1,1327e-002 
10	0,86302	-6,5617e-003	-6,6895e-003	-7,243e-003	9,5232e-005	3,34e-003	6,1394e-003	1,2123e-002	1,2177e-004	-6,7402e-003	-1,3876e-002	1,3997e-002 
11	1,	-7,5442e-003	-7,7148e-003	-8,4046e-003	1,2708e-004	3,8546e-003	7,1008e-003	1,4018e-002	1,5237e-004	-7,7826e-003	-1,6033e-002	1,6186e-002 
