0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	1,6667e-002	-2,272e-004	-2,2729e-004	-2,3675e-004	1,6761e-008	3,036e-006	1,2941e-004	2,2441e-004	-1,0244e-004	-2,2729e-004	-3,6151e-004	2,5907e-004 
2	3,3333e-002	-4,588e-004	-4,5914e-004	-4,7841e-004	3,799e-008	6,7671e-006	2,611e-004	4,5281e-004	-2,0723e-004	-4,5914e-004	-7,2997e-004	5,2274e-004 
3	5,8333e-002	-7,9665e-004	-7,9767e-004	-8,3156e-004	7,7272e-008	1,2721e-005	4,5367e-004	7,8685e-004	-3,5992e-004	-7,9767e-004	-1,2683e-003	9,0838e-004 
4	9,5833e-002	-1,3033e-003	-1,306e-003	-1,3625e-003	1,4579e-007	1,8147e-005	7,4474e-004	1,2916e-003	-5,8734e-004	-1,306e-003	-2,0784e-003	1,4911e-003 
5	0,15208	-2,0618e-003	-2,0685e-003	-2,1604e-003	2,8667e-007	2,8374e-005	1,1778e-003	2,0428e-003	-9,3193e-004	-2,0685e-003	-3,2903e-003	2,3583e-003 
6	0,23646	-3,1874e-003	-3,2033e-003	-3,3512e-003	5,5295e-007	4,1062e-005	1,825e-003	3,1657e-003	-1,442e-003	-3,2033e-003	-5,0966e-003	3,6546e-003 
7	0,36302	-4,8545e-003	-4,8915e-003	-5,13e-003	1,1663e-006	6,5784e-005	2,7876e-003	4,8366e-003	-2,2004e-003	-4,8915e-003	-7,7841e-003	5,5836e-003 
8	0,52969	-7,0136e-003	-7,0913e-003	-7,4613e-003	2,1511e-006	8,9507e-005	4,0462e-003	7,0222e-003	-3,1841e-003	-7,0914e-003	-1,1291e-002	8,1068e-003 
9	0,69635	-9,135e-003	-9,2682e-003	-9,7836e-003	3,4441e-006	1,1412e-004	5,2999e-003	9,2009e-003	-4,1482e-003	-9,2683e-003	-1,477e-002	1,0622e-002 
10	0,86302	-1,1215e-002	-1,1418e-002	-1,2092e-002	4,9686e-006	1,3688e-004	6,5465e-003	1,1369e-002	-5,0911e-003	-1,1418e-002	-1,8216e-002	1,3125e-002 
11	1,	-1,2893e-002	-1,3165e-002	-1,3979e-002	6,4248e-006	1,5566e-004	7,566e-003	1,3144e-002	-5,8493e-003	-1,3165e-002	-2,1023e-002	1,5174e-002 
