0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-8,8619e-005	-8,8734e-005	-9,2354e-005	-4,5083e-009	1,1037e-004	-1,9544e-005	1,9417e-004	2,1555e-005	-8,8624e-005	-2,0264e-004	2,2419e-004 
2	3,3333e-002	-1,78e-004	-1,7812e-004	-1,8562e-004	-2,9892e-008	2,2205e-004	-3,9167e-005	3,906e-004	4,3643e-005	-1,7801e-004	-4,0737e-004	4,5101e-004 
3	5,8333e-002	-3,1333e-004	-3,1325e-004	-3,2708e-004	-1,0675e-007	3,8952e-004	-6,7931e-005	6,8499e-004	7,5316e-005	-3,1336e-004	-7,1561e-004	7,9092e-004 
4	9,5833e-002	-5,1554e-004	-5,1468e-004	-5,3895e-004	-3,0706e-007	6,4089e-004	-1,1279e-004	1,1274e-003	1,2408e-004	-5,1562e-004	-1,1776e-003	1,3017e-003 
5	0,15208	-8,198e-004	-8,1673e-004	-8,5892e-004	-7,9965e-007	1,0167e-003	-1,7828e-004	1,7883e-003	1,947e-004	-8,1998e-004	-1,8702e-003	2,0649e-003 
6	0,23646	-1,2753e-003	-1,2666e-003	-1,3406e-003	-1,9716e-006	1,5813e-003	-2,775e-004	2,7816e-003	3,0251e-004	-1,2758e-003	-2,9093e-003	3,2118e-003 
7	0,36302	-1,9574e-003	-1,9348e-003	-2,0676e-003	-4,6882e-006	2,4245e-003	-4,2567e-004	4,2654e-003	4,6175e-004	-1,9583e-003	-4,4632e-003	4,925e-003 
8	0,52969	-2,8541e-003	-2,8036e-003	-3,0341e-003	-1,0015e-005	3,5339e-003	-6,1955e-004	6,2178e-003	6,718e-004	-2,856e-003	-6,5076e-003	7,1794e-003 
9	0,69635	-3,751e-003	-3,6617e-003	-4,0128e-003	-1,7339e-005	4,6398e-003	-8,1438e-004	8,1653e-003	8,7839e-004	-3,7542e-003	-8,5497e-003	9,4281e-003 
10	0,86302	-4,6455e-003	-4,5065e-003	-5,0009e-003	-2,6577e-005	5,7446e-003	-1,0059e-003	1,0111e-002	1,0861e-003	-4,6504e-003	-1,0589e-002	1,1675e-002 
11	1,	-5,3777e-003	-5,1899e-003	-5,8187e-003	-3,5606e-005	6,6487e-003	-1,1631e-003	1,1704e-002	1,2561e-003	-5,3842e-003	-1,2258e-002	1,3514e-002 
