0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	1,6667e-002	-1,2451e-004	-1,2464e-004	-1,2962e-004	2,6076e-007	-1,2908e-004	4,1758e-005	2,3504e-004	8,488e-006	-1,2437e-004	-2,6289e-004	2,7138e-004 
2	3,3333e-002	-2,5329e-004	-2,534e-004	-2,6387e-004	4,7691e-007	-2,6208e-004	8,3499e-005	4,7653e-004	1,6334e-005	-2,5302e-004	-5,3387e-004	5,5021e-004 
3	5,8333e-002	-4,4144e-004	-4,4128e-004	-4,6036e-004	7,0397e-007	-4,5701e-004	1,4704e-004	8,3175e-004	2,914e-005	-4,4101e-004	-9,3121e-004	9,6035e-004 
4	9,5833e-002	-7,2572e-004	-7,2457e-004	-7,5807e-004	8,3795e-007	-7,4917e-004	2,4124e-004	1,3636e-003	4,5607e-005	-7,2513e-004	-1,5288e-003	1,5745e-003 
5	0,15208	-1,1512e-003	-1,1472e-003	-1,2053e-003	5,7042e-007	-1,1874e-003	3,8183e-004	2,1611e-003	7,0985e-005	-1,1505e-003	-2,4243e-003	2,4952e-003 
6	0,23646	-1,7862e-003	-1,7752e-003	-1,8769e-003	-8,5586e-007	-1,8404e-003	5,915e-004	3,3496e-003	1,0743e-004	-1,7857e-003	-3,7601e-003	3,8675e-003 
7	0,36302	-2,7385e-003	-2,7104e-003	-2,8927e-003	-5,3074e-006	-2,8208e-003	9,0663e-004	5,1347e-003	1,6296e-004	-2,7389e-003	-5,7657e-003	5,9286e-003 
8	0,52969	-3,98e-003	-3,9181e-003	-4,233e-003	-1,5303e-005	-4,0973e-003	1,3184e-003	7,4607e-003	2,3308e-004	-3,9831e-003	-8,3811e-003	8,6142e-003 
9	0,69635	-5,2052e-003	-5,0969e-003	-5,5738e-003	-2,9874e-005	-5,3636e-003	1,7262e-003	9,769e-003	3,0804e-004	-5,2125e-003	-1,0971e-002	1,1279e-002 
10	0,86302	-6,4219e-003	-6,2544e-003	-6,9227e-003	-4,8936e-005	-6,6223e-003	2,1303e-003	1,2064e-002	3,8269e-004	-6,4348e-003	-1,3547e-002	1,393e-002 
11	1,	-7,4086e-003	-7,1835e-003	-8,0301e-003	-6,7997e-005	-7,6496e-003	2,4637e-003	1,3941e-002	4,5065e-004	-7,4272e-003	-1,5646e-002	1,6096e-002 
