0	Time [s]	Pressure sensor 39 (NormX) [MPa]	Pressure sensor 39 (NormY) [MPa]	Pressure sensor 39 (NormZ) [MPa]	Pressure sensor 39 (ShearXY) [MPa]	Pressure sensor 39 (ShearYZ) [MPa]	Pressure sensor 39 (ShearXZ) [MPa]	Pressure sensor 39 (Equivalent (von-Mises)) [MPa]	Pressure sensor 39 (Maximum Principal) [MPa]	Pressure sensor 39 (Middle Principal) [MPa]	Pressure sensor 39 (Minimum Principal) [MPa]	Pressure sensor 39 (Intensity) [MPa] 
1	1,6667e-002	-4,9271e-005	-4,9101e-005	-5,1106e-005	4,2708e-008	-1,7211e-005	7,1468e-005	1,2734e-004	2,3324e-005	-4,9091e-005	-1,2371e-004	1,4703e-004 
2	3,3333e-002	-1,0352e-004	-1,0323e-004	-1,0752e-004	7,7606e-008	-3,5343e-005	1,4545e-004	2,593e-004	4,4169e-005	-1,0321e-004	-2,5523e-004	2,994e-004 
3	5,8333e-002	-1,9309e-004	-1,9274e-004	-2,0092e-004	1,1379e-007	-6,3682e-005	2,6009e-004	4,6386e-004	7,0772e-005	-1,927e-004	-4,6482e-004	5,3559e-004 
4	9,5833e-002	-3,3111e-004	-3,3087e-004	-3,4534e-004	1,1076e-007	-1,0685e-004	4,3435e-004	7,7487e-004	1,091e-004	-3,3083e-004	-7,856e-004	8,947e-004 
5	0,15208	-5,51e-004	-5,5146e-004	-5,7659e-004	-1,9929e-008	-1,7387e-004	7,0107e-004	1,2513e-003	1,5862e-004	-5,5144e-004	-1,2862e-003	1,4449e-003 
6	0,23646	-9,0256e-004	-9,0531e-004	-9,4893e-004	-5,2886e-007	-2,764e-004	1,1094e-003	1,9807e-003	2,1781e-004	-9,054e-004	-2,0692e-003	2,287e-003 
7	0,36302	-1,4575e-003	-1,4666e-003	-1,5428e-003	-2,0535e-006	-4,3665e-004	1,7354e-003	3,1005e-003	2,9007e-004	-1,467e-003	-3,2899e-003	3,58e-003 
8	0,52969	-2,2395e-003	-2,2623e-003	-2,3907e-003	-5,5242e-006	-6,5166e-004	2,5771e-003	4,6063e-003	3,4482e-004	-2,2636e-003	-4,9738e-003	5,3186e-003 
9	0,69635	-3,0521e-003	-3,0949e-003	-3,2851e-003	-1,082e-005	-8,7726e-004	3,433e-003	6,1409e-003	3,7791e-004	-3,0975e-003	-6,7126e-003	7,0905e-003 
10	0,86302	-3,8754e-003	-3,9447e-003	-4,2056e-003	-1,7974e-005	-1,1053e-003	4,2979e-003	7,6924e-003	4,0262e-004	-3,949e-003	-8,4792e-003	8,8818e-003 
11	1,	-4,5516e-003	-4,6469e-003	-4,9715e-003	-2,5042e-005	-1,2884e-003	4,998e-003	8,9481e-003	4,0734e-004	-4,6531e-003	-9,9243e-003	1,0332e-002 
