0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-2,8053e-004	-2,8017e-004	-2,9253e-004	-1,2144e-007	-1,0119e-005	5,8516e-005	1,0358e-004	-2,2682e-004	-2,8022e-004	-3,4619e-004	1,1938e-004 
2	3,3333e-002	-5,7741e-004	-5,7669e-004	-6,0219e-004	-2,5191e-007	-2,2506e-005	1,1684e-004	2,0762e-004	-4,701e-004	-5,7681e-004	-7,0938e-004	2,3928e-004 
3	5,8333e-002	-1,0157e-003	-1,0145e-003	-1,0595e-003	-4,6789e-007	-4,58e-005	1,9895e-004	3,5638e-004	-8,3211e-004	-1,0148e-003	-1,2428e-003	4,1068e-004 
4	9,5833e-002	-1,6629e-003	-1,6611e-003	-1,7349e-003	-8,3091e-007	-7,9842e-005	3,1762e-004	5,7192e-004	-1,3692e-003	-1,6616e-003	-2,0282e-003	6,5901e-004 
5	0,15208	-2,6408e-003	-2,6382e-003	-2,7559e-003	-1,4607e-006	-1,3396e-004	4,9171e-004	8,9036e-004	-2,185e-003	-2,6391e-003	-3,2108e-003	1,0259e-003 
6	0,23646	-4,1145e-003	-4,111e-003	-4,2957e-003	-2,607e-006	-2,2185e-004	7,4103e-004	1,3522e-003	-3,4253e-003	-4,1127e-003	-4,9831e-003	1,5578e-003 
7	0,36302	-6,3075e-003	-6,3034e-003	-6,5891e-003	-4,7725e-006	-3,6204e-004	1,0975e-003	2,0217e-003	-5,2822e-003	-6,3067e-003	-7,6111e-003	2,3289e-003 
8	0,52969	-9,2119e-003	-9,2078e-003	-9,6297e-003	-8,519e-006	-5,6849e-004	1,5349e-003	2,866e-003	-7,7673e-003	-9,2138e-003	-1,1068e-002	3,301e-003 
9	0,69635	-1,2101e-002	-1,2098e-002	-1,2658e-002	-1,3084e-005	-7,7061e-004	1,9567e-003	3,6851e-003	-1,0253e-002	-1,2107e-002	-1,4497e-002	4,2439e-003 
10	0,86302	-1,5009e-002	-1,5007e-002	-1,571e-002	-1,8791e-005	-9,9898e-004	2,367e-003	4,5051e-003	-1,2758e-002	-1,5021e-002	-1,7946e-002	5,1879e-003 
11	1,	-1,7348e-002	-1,7349e-002	-1,8168e-002	-2,384e-005	-1,1548e-003	2,712e-003	5,1709e-003	-1,4772e-002	-1,7366e-002	-2,0726e-002	5,9544e-003 
