0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	1,6667e-002	-8,8569e-007	-8,5198e-007	-8,6906e-007	1,9096e-008	-4,5572e-006	2,0105e-005	3,5706e-005	1,9734e-005	-8,454e-007	-2,1496e-005	4,123e-005 
2	3,3333e-002	-2,0554e-006	-1,9887e-006	-2,0398e-006	3,8657e-008	-9,336e-006	4,131e-005	7,3356e-005	4,0298e-005	-1,9753e-006	-4,4406e-005	8,4704e-005 
3	5,8333e-002	-4,096e-006	-3,9837e-006	-4,1076e-006	6,8558e-008	-1,6626e-005	7,4442e-005	1,3211e-004	7,2163e-005	-3,9599e-006	-8,039e-005	1,5255e-004 
4	9,5833e-002	-7,3535e-006	-7,1889e-006	-7,4548e-006	1,0881e-007	-2,7778e-005	1,2506e-004	2,2189e-004	1,2068e-004	-7,1505e-006	-1,3553e-004	2,5621e-004 
5	0,15208	-1,2994e-005	-1,2794e-005	-1,3364e-005	1,6375e-007	-4,4793e-005	2,037e-004	3,6124e-004	1,9536e-004	-1,2734e-005	-2,2177e-004	4,1713e-004 
6	0,23646	-2,2853e-005	-2,2699e-005	-2,3932e-005	2,2203e-007	-7,0837e-005	3,2599e-004	5,7782e-004	3,1017e-004	-2,2614e-005	-3,5704e-004	6,6721e-004 
7	0,36302	-3,8657e-005	-3,8848e-005	-4,1459e-005	2,6119e-007	-1,1091e-004	5,1574e-004	9,1371e-004	4,8741e-004	-3,8732e-005	-5,6764e-004	1,0551e-003 
8	0,52969	-6,0862e-005	-6,2012e-005	-6,7163e-005	1,9744e-007	-1,6381e-004	7,7234e-004	1,3675e-003	7,2544e-004	-6,1882e-005	-8,536e-004	1,579e-003 
9	0,69635	-8,5284e-005	-8,8077e-005	-9,6698e-005	3,9953e-009	-2,1869e-004	1,039e-003	1,839e-003	9,7069e-004	-8,7957e-005	-1,1528e-003	2,1235e-003 
10	0,86302	-1,0885e-004	-1,1395e-004	-1,2682e-004	-3,3808e-007	-2,7395e-004	1,308e-003	2,3148e-003	1,2186e-003	-1,1387e-004	-1,4543e-003	2,6729e-003 
11	1,	-1,2994e-004	-1,3746e-004	-1,5451e-004	-7,2675e-007	-3,1884e-004	1,5309e-003	2,7085e-003	1,4215e-003	-1,3744e-004	-1,706e-003	3,1275e-003 
