0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	-5,5876e-006	-5,5907e-006	-5,8201e-006	8,773e-010	9,4201e-006	2,0107e-005	3,8459e-005	1,6501e-005	-5,5908e-006	-2,7908e-005	4,4409e-005 
2	3,3333e-002	-1,1793e-005	-1,1803e-005	-1,2293e-005	3,7047e-009	1,9459e-005	4,1712e-005	7,9723e-005	3,3986e-005	-1,1804e-005	-5,8071e-005	9,2056e-005 
3	5,8333e-002	-2,1955e-005	-2,1982e-005	-2,2914e-005	1,2125e-008	3,4953e-005	7,5638e-005	1,4432e-004	6,0893e-005	-2,1986e-005	-1,0576e-004	1,6665e-004 
4	9,5833e-002	-3,7529e-005	-3,7599e-005	-3,9238e-005	3,413e-008	5,8308e-005	1,2688e-004	2,4187e-004	1,0126e-004	-3,7613e-005	-1,7802e-004	2,7928e-004 
5	0,15208	-6,2353e-005	-6,2529e-005	-6,5363e-005	9,0448e-008	9,4408e-005	2,0648e-004	3,9326e-004	1,6321e-004	-6,2567e-005	-2,9088e-004	4,5409e-004 
6	0,23646	-1,0222e-004	-1,0265e-004	-1,0758e-004	2,318e-007	1,5027e-004	3,31e-004	6,2964e-004	2,5868e-004	-1,0275e-004	-4,6837e-004	7,2705e-004 
7	0,36302	-1,6763e-004	-1,6872e-004	-1,7748e-004	5,8662e-007	2,3785e-004	5,2762e-004	1,0025e-003	4,0635e-004	-1,6898e-004	-7,512e-004	1,1575e-003 
8	0,52969	-2,5546e-004	-2,579e-004	-2,7262e-004	1,3112e-006	3,5352e-004	7,9169e-004	1,5018e-003	6,0333e-004	-2,5847e-004	-1,1308e-003	1,7342e-003 
9	0,69635	-3,4985e-004	-3,5426e-004	-3,7633e-004	2,3737e-006	4,7423e-004	1,0672e-003	2,023e-003	8,0537e-004	-3,553e-004	-1,5305e-003	2,3359e-003 
10	0,86302	-4,4595e-004	-4,5301e-004	-4,8365e-004	3,7844e-006	5,97e-004	1,3503e-003	2,5574e-003	1,0126e-003	-4,5465e-004	-1,9405e-003	2,9531e-003 
11	1,	-5,2635e-004	-5,3605e-004	-5,7462e-004	5,1948e-006	6,9842e-004	1,5836e-003	2,9982e-003	1,1816e-003	-5,3831e-004	-2,2803e-003	3,462e-003 
