0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	1,6667e-002	-3,3873e-004	-3,3887e-004	-3,5369e-004	-3,3244e-007	5,6795e-006	-4,1967e-005	7,4848e-005	-3,0315e-004	-3,3896e-004	-3,8918e-004	8,6026e-005 
2	3,3333e-002	-6,7832e-004	-6,7862e-004	-7,0832e-004	-6,7151e-007	8,4125e-006	-8,5357e-005	1,5153e-004	-6,0617e-004	-6,7875e-004	-7,8034e-004	1,7417e-004 
3	5,8333e-002	-1,1748e-003	-1,1753e-003	-1,2268e-003	-1,168e-006	1,1825e-005	-1,4966e-004	2,6514e-004	-1,0483e-003	-1,1755e-003	-1,3531e-003	3,0478e-004 
4	9,5833e-002	-1,9178e-003	-1,9189e-003	-2,0031e-003	-1,9124e-006	1,8167e-005	-2,4527e-004	4,3435e-004	-1,7107e-003	-1,9192e-003	-2,21e-003	4,9929e-004 
5	0,15208	-3,0182e-003	-3,0203e-003	-3,1531e-003	-3,0414e-006	2,4976e-005	-3,8891e-004	6,8817e-004	-2,6899e-003	-3,0207e-003	-3,481e-003	7,911e-004 
6	0,23646	-4,6518e-003	-4,6559e-003	-4,8613e-003	-4,7276e-006	3,3364e-005	-6,0432e-004	1,0687e-003	-4,142e-003	-4,6564e-003	-5,3706e-003	1,2286e-003 
7	0,36302	-7,0671e-003	-7,0752e-003	-7,3891e-003	-7,306e-006	4,5097e-005	-9,2855e-004	1,6414e-003	-6,2842e-003	-7,0759e-003	-8,1713e-003	1,8871e-003 
8	0,52969	-1,021e-002	-1,0226e-002	-1,0683e-002	-1,0771e-005	5,1417e-005	-1,3657e-003	2,4125e-003	-9,0587e-003	-1,0226e-002	-1,1833e-002	2,7741e-003 
9	0,69635	-1,3303e-002	-1,3328e-002	-1,3929e-002	-1,4261e-005	5,9013e-005	-1,8049e-003	3,1875e-003	-1,1782e-002	-1,3329e-002	-1,5448e-002	3,6658e-003 
10	0,86302	-1,6342e-002	-1,638e-002	-1,7123e-002	-1,7694e-005	5,392e-005	-2,2446e-003	3,963e-003	-1,4453e-002	-1,6381e-002	-1,9012e-002	4,5581e-003 
11	1,	-1,8874e-002	-1,8923e-002	-1,9787e-002	-2,0733e-005	6,0853e-005	-2,6116e-003	4,6114e-003	-1,6678e-002	-1,8924e-002	-2,1982e-002	5,3042e-003 
