0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	1,6667e-002	-2,7912e-004	-2,7886e-004	-2,9186e-004	1,4183e-007	-5,7453e-005	7,191e-005	1,5994e-004	-1,9325e-004	-2,7882e-004	-3,7777e-004	1,8452e-004 
2	3,3333e-002	-5,6334e-004	-5,6283e-004	-5,8917e-004	2,4218e-007	-1,1572e-004	1,4199e-004	3,1833e-004	-3,9265e-004	-5,628e-004	-7,599e-004	3,6725e-004 
3	5,8333e-002	-9,9687e-004	-9,9601e-004	-1,0429e-003	3,1162e-007	-2,0342e-004	2,3702e-004	5,4299e-004	-7,0666e-004	-9,9607e-004	-1,333e-003	6,2639e-004 
4	9,5833e-002	-1,6548e-003	-1,6534e-003	-1,7319e-003	2,7243e-007	-3,3614e-004	3,8181e-004	8,845e-004	-1,183e-003	-1,6537e-003	-2,2033e-003	1,0203e-003 
5	0,15208	-2,6464e-003	-2,6442e-003	-2,7713e-003	-1,0737e-007	-5,3663e-004	5,8905e-004	1,3859e-003	-1,909e-003	-2,6453e-003	-3,5076e-003	1,5986e-003 
6	0,23646	-4,1484e-003	-4,1448e-003	-4,3474e-003	-1,3619e-006	-8,3666e-004	8,8563e-004	2,1198e-003	-3,0239e-003	-4,1478e-003	-5,4689e-003	2,445e-003 
7	0,36302	-6,422e-003	-6,4161e-003	-6,7378e-003	-4,7102e-006	-1,292e-003	1,3108e-003	3,2038e-003	-4,7285e-003	-6,4237e-003	-8,4237e-003	3,6952e-003 
8	0,52969	-9,4535e-003	-9,4431e-003	-9,9316e-003	-1,1493e-005	-1,8883e-003	1,8301e-003	4,5802e-003	-7,0429e-003	-9,4599e-003	-1,2325e-002	5,2824e-003 
9	0,69635	-1,249e-002	-1,2474e-002	-1,3139e-002	-2,1066e-005	-2,4968e-003	2,3281e-003	5,9493e-003	-9,3688e-003	-1,2503e-002	-1,623e-002	6,8611e-003 
10	0,86302	-1,5564e-002	-1,554e-002	-1,6394e-002	-3,3434e-005	-3,109e-003	2,8283e-003	7,3285e-003	-1,173e-002	-1,5587e-002	-2,0182e-002	8,4515e-003 
11	1,	-1,8026e-002	-1,7995e-002	-1,9005e-002	-4,5183e-005	-3,5965e-003	3,2168e-003	8,417e-003	-1,3631e-002	-1,8057e-002	-2,3338e-002	9,7065e-003 
