0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	1,6667e-002	-4,7336e-006	-4,7171e-006	-4,8957e-006	1,9623e-008	2,9518e-007	2,4657e-005	4,2711e-005	1,9845e-005	-4,7175e-006	-2,9473e-005	4,9318e-005 
2	3,3333e-002	-1,0128e-005	-1,0099e-005	-1,049e-005	4,1464e-008	1,6442e-007	5,1127e-005	8,8555e-005	4,0818e-005	-1,0099e-005	-6,1436e-005	1,0225e-004 
3	5,8333e-002	-1,8753e-005	-1,8715e-005	-1,9461e-005	7,7675e-008	-6,5464e-007	9,1602e-005	1,5867e-004	7,2498e-005	-1,8714e-005	-1,1071e-004	1,8321e-004 
4	9,5833e-002	-3,2413e-005	-3,2393e-005	-3,3733e-005	1,3213e-007	-2,2502e-006	1,5326e-004	2,6548e-004	1,202e-004	-3,2389e-005	-1,8635e-004	3,0655e-004 
5	0,15208	-5,3966e-005	-5,4039e-005	-5,6392e-005	2,171e-007	-5,545e-006	2,4773e-004	4,2919e-004	1,9261e-004	-5,4029e-005	-3,0298e-004	4,9559e-004 
6	0,23646	-8,8462e-005	-8,8841e-005	-9,2989e-005	3,4556e-007	-1,2423e-005	3,9411e-004	6,8297e-004	3,0357e-004	-8,8819e-005	-4,8505e-004	7,8862e-004 
7	0,36302	-1,4494e-004	-1,4619e-004	-1,5368e-004	5,3331e-007	-2,5656e-005	6,2164e-004	1,0777e-003	4,7285e-004	-1,4615e-004	-7,7152e-004	1,2444e-003 
8	0,52969	-2,2006e-004	-2,2322e-004	-2,3596e-004	7,334e-007	-4,9649e-005	9,2511e-004	1,6047e-003	6,9842e-004	-2,2313e-004	-1,1545e-003	1,8529e-003 
9	0,69635	-3,0193e-004	-3,0798e-004	-3,2735e-004	8,6957e-007	-7,578e-005	1,2405e-003	2,1528e-003	9,282e-004	-3,0785e-004	-1,5576e-003	2,4858e-003 
10	0,86302	-3,8277e-004	-3,9271e-004	-4,1971e-004	9,2924e-007	-1,0464e-004	1,5598e-003	2,7079e-003	1,1621e-003	-3,9254e-004	-1,9647e-003	3,1268e-003 
11	1,	-4,5273e-004	-4,6662e-004	-5,0088e-004	9,0889e-007	-1,2873e-004	1,8254e-003	3,1698e-003	1,3532e-003	-4,6643e-004	-2,307e-003	3,6602e-003 
