0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	5,8333e-003	-3,013e-007	-3,0308e-007	-3,0892e-007	-9,0903e-010	-2,9186e-006	1,9349e-006	6,0651e-006	3,1964e-006	-3,0268e-007	-3,807e-006	7,0034e-006 
2	1,1667e-002	-6,0808e-007	-6,1179e-007	-6,2321e-007	-1,9302e-009	-6,1439e-006	4,0594e-006	1,2755e-005	6,7478e-006	-6,1098e-007	-7,9799e-006	1,4728e-005 
3	2,0417e-002	-1,0491e-006	-1,0555e-006	-1,0754e-006	-3,4704e-009	-1,0823e-005	7,1329e-006	2,2451e-005	1,1899e-005	-1,0542e-006	-1,4025e-005	2,5924e-005 
4	3,3542e-002	-1,7047e-006	-1,715e-006	-1,7481e-006	-5,9894e-009	-1,7939e-005	1,1784e-005	3,7175e-005	1,9736e-005	-1,7133e-006	-2,319e-005	4,2926e-005 
5	5,3229e-002	-2,6582e-006	-2,6737e-006	-2,7275e-006	-1,029e-008	-2,8741e-005	1,881e-005	5,9495e-005	3,1656e-005	-2,6723e-006	-3,7043e-005	6,8699e-005 
6	8,276e-002	-4,0556e-006	-4,0777e-006	-4,1666e-006	-1,8096e-008	-4,5049e-005	2,9377e-005	9,3151e-005	4,967e-005	-4,0787e-006	-5,7892e-005	1,0756e-004 
7	0,12706	-6,0953e-006	-6,1245e-006	-6,2757e-006	-3,2764e-008	-6,9833e-005	4,5355e-005	1,4423e-004	7,7088e-005	-6,1339e-006	-8,9449e-005	1,6654e-004 
8	0,1935	-8,9923e-006	-9,0251e-006	-9,2916e-006	-6,1995e-008	-1,0696e-004	6,9231e-005	2,2067e-004	1,1828e-004	-9,0586e-006	-1,3653e-004	2,5481e-004 
9	0,29317	-1,2889e-005	-1,2911e-005	-1,3397e-005	-1,2198e-007	-1,6383e-004	1,0545e-004	3,3747e-004	1,8174e-004	-1,3006e-005	-2,0793e-004	3,8968e-004 
10	0,39284	-1,6557e-005	-1,6548e-005	-1,7325e-005	-2,0222e-007	-2,2086e-004	1,416e-004	4,5441e-004	2,4551e-004	-1,6738e-005	-2,792e-004	5,2471e-004 
11	0,54234	-2,2102e-005	-2,201e-005	-2,3368e-005	-3,5888e-007	-3,0559e-004	1,9511e-004	6,2799e-004	3,4003e-004	-2,2401e-005	-3,8511e-004	7,2514e-004 
12	0,70901	-2,7415e-005	-2,7173e-005	-2,9366e-005	-5,8978e-007	-4,0211e-004	2,5566e-004	8,2533e-004	4,4847e-004	-2,7879e-005	-5,0454e-004	9,5301e-004 
13	0,87567	-3,2561e-005	-3,2115e-005	-3,5348e-005	-8,7378e-007	-4,9726e-004	3,1531e-004	1,0198e-003	5,554e-004	-3,3223e-005	-6,222e-004	1,1776e-003 
14	1,	-3,603e-005	-3,5395e-005	-3,9527e-005	-1,1196e-006	-5,6776e-004	3,5911e-004	1,1636e-003	6,3476e-004	-3,686e-005	-7,0885e-004	1,3436e-003 
