0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	5,8333e-003	-1,0022e-004	-1,0028e-004	-1,0521e-004	5,7699e-008	5,4004e-005	-6,2382e-006	9,429e-005	-4,8335e-005	-1,0021e-004	-1,5717e-004	1,0884e-004 
2	1,1667e-002	-2,1265e-004	-2,1274e-004	-2,2328e-004	1,2715e-007	1,1313e-004	-1,4733e-005	1,9789e-004	-1,0381e-004	-2,1262e-004	-3,3223e-004	2,2842e-004 
3	2,0417e-002	-3,7017e-004	-3,7023e-004	-3,8874e-004	2,1847e-007	1,9583e-004	-2,7196e-005	3,4295e-004	-1,8158e-004	-3,7011e-004	-5,7744e-004	3,9586e-004 
4	3,3542e-002	-6,0287e-004	-6,0278e-004	-6,3325e-004	3,2624e-007	3,1848e-004	-4,7816e-005	5,5864e-004	-2,9565e-004	-6,0278e-004	-9,4047e-004	6,4482e-004 
5	5,3229e-002	-9,635e-004	-9,6289e-004	-1,0125e-003	4,5301e-007	5,0551e-004	-8,0047e-005	8,8785e-004	-4,7536e-004	-9,6335e-004	-1,5002e-003	1,0248e-003 
6	8,276e-002	-1,5088e-003	-1,5068e-003	-1,5865e-003	5,6186e-007	7,8576e-004	-1,3122e-004	1,3821e-003	-7,4916e-004	-1,5085e-003	-2,3444e-003	1,5953e-003 
7	0,12706	-2,3234e-003	-2,3181e-003	-2,4454e-003	4,4516e-007	1,1996e-003	-2,1804e-004	2,1155e-003	-1,161e-003	-2,3231e-003	-3,6028e-003	2,4419e-003 
8	0,1935	-3,5371e-003	-3,5242e-003	-3,7283e-003	-3,7372e-007	1,8175e-003	-3,5152e-004	3,2124e-003	-1,7724e-003	-3,5368e-003	-5,4803e-003	3,7079e-003 
9	0,29317	-5,3805e-003	-5,3499e-003	-5,6835e-003	-3,1578e-006	2,7403e-003	-5,7307e-004	4,8595e-003	-2,7122e-003	-5,3805e-003	-8,3213e-003	5,609e-003 
10	0,39284	-7,2151e-003	-7,1601e-003	-7,6379e-003	-8,0617e-006	3,6514e-003	-8,1629e-004	6,4964e-003	-3,6494e-003	-7,216e-003	-1,1148e-002	7,4984e-003 
11	0,54234	-9,9746e-003	-9,8689e-003	-1,0595e-002	-1,8871e-005	5,0491e-003	-1,1594e-003	8,9986e-003	-5,0371e-003	-9,9776e-003	-1,5424e-002	1,0387e-002 
12	0,70901	-1,299e-002	-1,2812e-002	-1,3847e-002	-3,6525e-005	6,5435e-003	-1,5764e-003	1,1697e-002	-6,5752e-003	-1,2997e-002	-2,0077e-002	1,3502e-002 
13	0,87567	-1,6029e-002	-1,5759e-002	-1,7149e-002	-6,0662e-005	8,0513e-003	-2,0164e-003	1,4433e-002	-8,1181e-003	-1,6041e-002	-2,4777e-002	1,6659e-002 
14	1,	-1,8248e-002	-1,79e-002	-1,9578e-002	-8,2426e-005	9,1674e-003	-2,3414e-003	1,646e-002	-9,23e-003	-1,8267e-002	-2,8229e-002	1,8999e-002 
