0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	5,8333e-003	-2,8668e-007	-2,7982e-007	-2,8403e-007	-4,5795e-009	1,637e-006	4,5009e-006	8,2954e-006	4,503e-006	-2,7768e-007	-5,0758e-006	9,5788e-006 
2	1,1667e-002	-5,4694e-007	-5,3225e-007	-5,3857e-007	-9,799e-009	3,4374e-006	9,56e-006	1,7596e-005	9,6142e-006	-5,2769e-007	-1,0704e-005	2,0318e-005 
3	2,0417e-002	-9,3408e-007	-9,087e-007	-9,1938e-007	-1,7009e-008	6,0081e-006	1,672e-005	3,0773e-005	1,6836e-005	-9,0078e-007	-1,8697e-005	3,5533e-005 
4	3,3542e-002	-1,4741e-006	-1,4325e-006	-1,4482e-006	-2,8057e-008	9,893e-006	2,7738e-005	5,1008e-005	2,7982e-005	-1,4194e-006	-3,0917e-005	5,8899e-005 
5	5,3229e-002	-2,1984e-006	-2,1337e-006	-2,1555e-006	-4,4208e-008	1,5711e-005	4,4416e-005	8,1603e-005	4,4926e-005	-2,1131e-006	-4,93e-005	9,4226e-005 
6	8,276e-002	-3,2475e-006	-3,1522e-006	-3,1878e-006	-6,7109e-008	2,4505e-005	6,972e-005	1,28e-004	7,0668e-005	-3,1207e-006	-7,7135e-005	1,478e-004 
7	0,12706	-4,5959e-006	-4,4612e-006	-4,5191e-006	-9,9849e-008	3,7675e-005	1,0902e-004	1,9979e-004	1,1077e-004	-4,414e-006	-1,1993e-004	2,307e-004 
8	0,1935	-6,1939e-006	-6,0248e-006	-6,1336e-006	-1,395e-007	5,7292e-005	1,6686e-004	3,0557e-004	1,7022e-004	-5,9569e-006	-1,8262e-004	3,5284e-004 
9	0,29317	-7,8478e-006	-7,6775e-006	-7,9058e-006	-1,8281e-007	8,669e-005	2,5616e-004	4,6841e-004	2,6251e-004	-7,584e-006	-2,7836e-004	5,4087e-004 
10	0,39284	-8,7602e-006	-8,657e-006	-9,0716e-006	-2,0359e-007	1,1631e-004	3,4752e-004	6,3474e-004	3,575e-004	-8,5449e-006	-3,7544e-004	7,3294e-004 
11	0,54234	-9,7936e-006	-9,9236e-006	-1,0784e-005	-1,8584e-007	1,5935e-004	4,807e-004	8,7716e-004	4,9608e-004	-9,7997e-006	-5,1678e-004	1,0129e-003 
12	0,70901	-9,6294e-006	-1,0218e-005	-1,1802e-005	-1,0178e-007	2,0871e-004	6,3515e-004	1,158e-003	6,5779e-004	-1,01e-005	-6,7933e-004	1,3371e-003 
13	0,87567	-7,4798e-006	-8,707e-006	-1,1185e-005	5,0411e-008	2,5722e-004	7,843e-004	1,4296e-003	8,1603e-004	-8,6177e-006	-8,3479e-004	1,6508e-003 
14	1,	-5,8802e-006	-7,7308e-006	-1,1076e-005	2,1219e-007	2,936e-004	8,9863e-004	1,6374e-003	9,3688e-004	-7,6776e-006	-9,5389e-004	1,8908e-003 
