0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	5,8333e-003	-3,0829e-006	-3,1272e-006	-3,1211e-006	3,2943e-008	-1,5952e-005	7,1757e-006	3,0297e-005	1,4359e-005	-3,0657e-006	-2,0625e-005	3,4984e-005 
2	1,1667e-002	-6,7766e-006	-6,8694e-006	-6,8737e-006	6,7608e-008	-3,3802e-005	1,5032e-005	6,4075e-005	3,0104e-005	-6,7417e-006	-4,3882e-005	7,3987e-005 
3	2,0417e-002	-1,2393e-005	-1,2553e-005	-1,2594e-005	1,1488e-007	-5,9874e-005	2,6366e-005	1,1332e-004	5,2819e-005	-1,2334e-005	-7,8025e-005	1,3084e-004 
4	3,3542e-002	-2,1344e-005	-2,1599e-005	-2,1742e-005	1,7941e-007	-9,9741e-005	4,3348e-005	1,8837e-004	8,7038e-005	-2,1254e-005	-1,3047e-004	2,1751e-004 
5	5,3229e-002	-3,575e-005	-3,6129e-005	-3,6521e-005	2,6415e-007	-1,6094e-004	6,9e-005	3,0329e-004	1,3871e-004	-3,5618e-005	-2,115e-004	3,5021e-004 
6	8,276e-002	-5,7871e-005	-5,8385e-005	-5,9313e-005	3,6404e-007	-2,5394e-004	1,0775e-004	4,778e-004	2,1691e-004	-5,7688e-005	-3,348e-004	5,5171e-004 
7	0,12706	-9,3623e-005	-9,4221e-005	-9,6398e-005	4,4374e-007	-3,9654e-004	1,6577e-004	7,4443e-004	3,3437e-004	-9,3396e-005	-5,2522e-004	8,5959e-004 
8	0,1935	-1,4756e-004	-1,4799e-004	-1,5284e-004	4,1181e-007	-6,121e-004	2,5237e-004	1,1468e-003	5,1155e-004	-1,4734e-004	-8,1262e-004	1,3242e-003 
9	0,29317	-2,3863e-004	-2,3807e-004	-2,493e-004	1,4001e-009	-9,5141e-004	3,8373e-004	1,7769e-003	7,8217e-004	-2,3855e-004	-1,2696e-003	2,0518e-003 
10	0,39284	-3,2976e-004	-3,2729e-004	-3,4728e-004	-8,4284e-007	-1,294e-003	5,1421e-004	2,4119e-003	1,0553e-003	-3,3e-004	-1,7297e-003	2,785e-003 
11	0,54234	-4,6289e-004	-4,5585e-004	-4,9314e-004	-2,8596e-006	-1,8013e-003	7,0544e-004	3,3508e-003	1,4606e-003	-4,639e-004	-2,4086e-003	3,8691e-003 
12	0,70901	-6,2592e-004	-6,1093e-004	-6,7527e-004	-6,3408e-006	-2,3933e-003	9,23e-004	4,4433e-003	1,9234e-003	-6,2823e-004	-3,2073e-003	5,1307e-003 
13	0,87567	-7,8626e-004	-7,6066e-004	-8,5856e-004	-1,0949e-005	-2,9765e-003	1,1351e-003	5,5184e-003	2,3784e-003	-7,903e-004	-3,9936e-003	6,3721e-003 
14	1,	-9,0363e-004	-8,6827e-004	-9,9559e-004	-1,5112e-005	-3,4128e-003	1,2901e-003	6,3204e-003	2,7199e-003	-9,092e-004	-4,5782e-003	7,2981e-003 
