0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	5,8333e-003	-2,8932e-006	-2,9021e-006	-3,0038e-006	2,1365e-009	1,4496e-005	-7,6307e-006	2,8375e-005	1,3429e-005	-2,8933e-006	-1,9335e-005	3,2765e-005 
2	1,1667e-002	-5,9809e-006	-5,998e-006	-6,2131e-006	3,2167e-009	3,0303e-005	-1,6184e-005	5,9503e-005	2,8249e-005	-5,982e-006	-4,0459e-005	6,8709e-005 
3	2,0417e-002	-1,0285e-005	-1,031e-005	-1,0693e-005	2,5327e-009	5,2447e-005	-2,8139e-005	1,0309e-004	4,9019e-005	-1,0288e-005	-7,0018e-005	1,1904e-004 
4	3,3542e-002	-1,6561e-005	-1,6593e-005	-1,724e-005	-3,1714e-009	8,5458e-005	-4,5883e-005	1,68e-004	8,0086e-005	-1,6571e-005	-1,1391e-004	1,9399e-004 
5	5,3229e-002	-2,6208e-005	-2,6234e-005	-2,7335e-005	-2,304e-008	1,3565e-004	-7,3473e-005	2,6721e-004	1,275e-004	-2,6233e-005	-1,8104e-004	3,0854e-004 
6	8,276e-002	-4,0335e-005	-4,0323e-005	-4,2194e-005	-7,761e-008	2,1037e-004	-1,1479e-004	4,1509e-004	1,9842e-004	-4,0397e-005	-2,8088e-004	4,793e-004 
7	0,12706	-6,0624e-005	-6,0485e-005	-6,3703e-005	-2,1388e-007	3,2102e-004	-1,7649e-004	6,3452e-004	3,0432e-004	-6,0772e-005	-4,2836e-004	7,3268e-004 
8	0,1935	-8,9975e-005	-8,9498e-005	-9,5192e-005	-5,3796e-007	4,8512e-004	-2,6828e-004	9,6019e-004	4,6219e-004	-9,0319e-005	-6,4654e-004	1,1087e-003 
9	0,29317	-1,3162e-004	-1,3031e-004	-1,4073e-004	-1,2932e-006	7,2822e-004	-4,0664e-004	1,4447e-003	6,9895e-004	-1,3241e-004	-9,692e-004	1,6682e-003 
10	0,39284	-1,705e-004	-1,6801e-004	-1,8429e-004	-2,3588e-006	9,6726e-004	-5,4403e-004	1,9222e-003	9,3435e-004	-1,7191e-004	-1,2852e-003	2,2196e-003 
11	0,54234	-2,2287e-004	-2,1795e-004	-2,4504e-004	-4,5011e-006	1,3197e-003	-7,4555e-004	2,6254e-003	1,2856e-003	-2,2553e-004	-1,7459e-003	3,0315e-003 
12	0,70901	-2,8235e-004	-2,7381e-004	-3,1627e-004	-7,7048e-006	1,7104e-003	-9,7219e-004	3,4079e-003	1,6748e-003	-2,8689e-004	-2,2603e-003	3,9351e-003 
13	0,87567	-3,3661e-004	-3,2354e-004	-3,8449e-004	-1,1747e-005	2,0969e-003	-1,1995e-003	4,1845e-003	2,0654e-003	-3,4351e-004	-2,7665e-003	4,8319e-003 
14	1,	-3,7362e-004	-3,5664e-004	-4,3315e-004	-1,5237e-005	2,3793e-003	-1,3656e-003	4,7521e-003	2,3532e-003	-3,8257e-004	-3,1341e-003	5,4873e-003 
