0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	5,8333e-003	-2,9445e-006	-2,9177e-006	-3,0591e-006	1,6858e-009	4,6038e-006	1,3099e-005	2,4048e-005	1,0884e-005	-2,9217e-006	-1,6884e-005	2,7768e-005 
2	1,1667e-002	-6,5455e-006	-6,4892e-006	-6,8069e-006	3,4077e-009	9,7484e-006	2,8161e-005	5,1617e-005	2,3129e-005	-6,4973e-006	-3,6473e-005	5,9602e-005 
3	2,0417e-002	-1,1658e-005	-1,1563e-005	-1,2136e-005	7,2599e-009	1,7042e-005	4,9423e-005	9,0551e-005	4,0389e-005	-1,1578e-005	-6,4169e-005	1,0456e-004 
4	3,3542e-002	-2,0444e-005	-2,0297e-005	-2,1317e-005	1,2836e-008	2,8206e-005	8,2626e-005	1,5122e-004	6,6439e-005	-2,0321e-005	-1,0818e-004	1,7462e-004 
5	5,3229e-002	-3,4012e-005	-3,3801e-005	-3,554e-005	2,8492e-008	4,5058e-005	1,3352e-004	2,4408e-004	1,0616e-004	-3,384e-005	-1,7567e-004	2,8184e-004 
6	8,276e-002	-5,4915e-005	-5,4649e-005	-5,7555e-005	6,6833e-008	7,0633e-005	2,1105e-004	3,855e-004	1,6636e-004	-5,4716e-005	-2,7877e-004	4,4513e-004 
7	0,12706	-9,1425e-005	-9,1176e-005	-9,6242e-005	1,5191e-007	1,0968e-004	3,338e-004	6,0859e-004	2,5759e-004	-9,1291e-005	-4,4514e-004	7,0273e-004 
8	0,1935	-1,4535e-004	-1,4536e-004	-1,5397e-004	3,661e-007	1,6775e-004	5,1673e-004	9,4102e-004	3,9374e-004	-1,4557e-004	-6,9285e-004	1,0866e-003 
9	0,29317	-2,3543e-004	-2,3641e-004	-2,5165e-004	8,8313e-007	2,5661e-004	8,0512e-004	1,4637e-003	6,0173e-004	-2,3683e-004	-1,0884e-003	1,6901e-003 
10	0,39284	-3,326e-004	-3,3536e-004	-3,5872e-004	1,6621e-006	3,4721e-004	1,1052e-003	2,0067e-003	8,1326e-004	-3,3606e-004	-1,5039e-003	2,3171e-003 
11	0,54234	-4,6847e-004	-4,7518e-004	-5,1204e-004	3,294e-006	4,7902e-004	1,5432e-003	2,7991e-003	1,1264e-003	-4,7646e-004	-2,1056e-003	3,232e-003 
12	0,70901	-6,3862e-004	-6,521e-004	-7,0817e-004	5,8551e-006	6,318e-004	2,0581e-003	3,7295e-003	1,4809e-003	-6,5422e-004	-2,8255e-003	4,3064e-003 
13	0,87567	-7,9828e-004	-8,2062e-004	-8,9836e-004	9,1793e-006	7,8324e-004	2,5663e-003	4,6483e-003	1,837e-003	-8,2384e-004	-3,5304e-003	5,3673e-003 
14	1,	-9,2426e-004	-9,5487e-004	-1,0513e-003	1,2168e-005	8,9638e-004	2,9539e-003	5,348e-003	2,1019e-003	-9,5905e-004	-4,0734e-003	6,1753e-003 
