0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	5,8333e-003	-8,8119e-005	-8,822e-005	-9,166e-005	-1,517e-007	3,683e-007	4,8389e-005	8,3887e-005	-4,1468e-005	-8,8217e-005	-1,3831e-004	9,6845e-005 
2	1,1667e-002	-1,8059e-004	-1,8083e-004	-1,8789e-004	-3,1599e-007	5,9858e-007	9,8622e-005	1,7097e-004	-8,5551e-005	-1,8083e-004	-2,8293e-004	1,9738e-004 
3	2,0417e-002	-3,1404e-004	-3,1452e-004	-3,2685e-004	-5,4859e-007	1,8029e-006	1,714e-004	2,9716e-004	-1,4892e-004	-3,1451e-004	-4,9198e-004	3,4306e-004 
4	3,3542e-002	-5,1363e-004	-5,1453e-004	-5,3484e-004	-8,9232e-007	3,4713e-006	2,8081e-004	4,8685e-004	-2,4322e-004	-5,1451e-004	-8,0527e-004	5,6206e-004 
5	5,3229e-002	-8,0663e-004	-8,0837e-004	-8,4057e-004	-1,4051e-006	3,3598e-006	4,4145e-004	7,6535e-004	-3,8182e-004	-8,0835e-004	-1,2654e-003	8,8358e-004 
6	8,276e-002	-1,2424e-003	-1,2458e-003	-1,2961e-003	-2,1717e-006	6,3536e-006	6,7893e-004	1,1772e-003	-5,8979e-004	-1,2458e-003	-1,9488e-003	1,359e-003 
7	0,12706	-1,8848e-003	-1,8917e-003	-1,9695e-003	-3,3061e-006	8,2176e-006	1,0309e-003	1,7875e-003	-8,954e-004	-1,8916e-003	-2,959e-003	2,0636e-003 
8	0,1935	-2,84e-003	-2,8539e-003	-2,9748e-003	-4,9956e-006	1,2941e-005	1,5558e-003	2,6978e-003	-1,3502e-003	-2,8538e-003	-4,4647e-003	3,1146e-003 
9	0,29317	-4,2249e-003	-4,2535e-003	-4,4413e-003	-7,5162e-006	1,504e-005	2,321e-003	4,0254e-003	-2,0096e-003	-4,2534e-003	-6,6568e-003	4,6472e-003 
10	0,39284	-5,5952e-003	-5,6435e-003	-5,9027e-003	-9,9771e-006	2,1621e-005	3,0807e-003	5,3438e-003	-2,6644e-003	-5,6433e-003	-8,8337e-003	6,1693e-003 
11	0,54234	-7,6251e-003	-7,7136e-003	-8,0898e-003	-1,3881e-005	2,4661e-005	4,2516e-003	7,3766e-003	-3,5995e-003	-7,7135e-003	-1,2116e-002	8,5161e-003 
12	0,70901	-9,8497e-003	-9,9937e-003	-1,051e-002	-1,7944e-005	3,3881e-005	5,484e-003	9,5178e-003	-4,6862e-003	-9,9935e-003	-1,5674e-002	1,0988e-002 
13	0,87567	-1,2043e-002	-1,2256e-002	-1,2927e-002	-2,2104e-005	4,1021e-005	6,7238e-003	1,1674e-002	-5,7466e-003	-1,2256e-002	-1,9224e-002	1,3477e-002 
14	1,	-1,3687e-002	-1,3961e-002	-1,4757e-002	-2,5266e-005	4,4816e-005	7,6573e-003	1,3298e-002	-6,5457e-003	-1,3961e-002	-2,1898e-002	1,5352e-002 
