0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	5,8333e-003	-5,0866e-006	-5,0856e-006	-5,1464e-006	2,6304e-008	4,6609e-007	2,8954e-005	5,0156e-005	2,3842e-005	-5,0864e-006	-3,4074e-005	5,7916e-005 
2	1,1667e-002	-1,0446e-005	-1,0456e-005	-1,0584e-005	5,5732e-008	6,3293e-007	5,9788e-005	1,0356e-004	4,9277e-005	-1,0457e-005	-7,0306e-005	1,1958e-004 
3	2,0417e-002	-1,8136e-005	-1,8174e-005	-1,8417e-005	9,6643e-008	1,4683e-006	1,0392e-004	1,8001e-004	8,5653e-005	-1,8177e-005	-1,222e-004	2,0786e-004 
4	3,3542e-002	-2,9425e-005	-2,9546e-005	-2,9982e-005	1,5812e-007	2,7368e-006	1,6964e-004	2,9386e-004	1,3996e-004	-2,9551e-005	-1,9936e-004	3,3932e-004 
5	5,3229e-002	-4,566e-005	-4,5978e-005	-4,675e-005	2,5277e-007	3,7858e-006	2,6693e-004	4,6239e-004	2,2076e-004	-4,5985e-005	-3,1316e-004	5,3392e-004 
6	8,276e-002	-7,0178e-005	-7,0965e-005	-7,2419e-005	3,9764e-007	5,8913e-006	4,1269e-004	7,1487e-004	3,4144e-004	-7,0977e-005	-4,8402e-004	8,2546e-004 
7	0,12706	-1,039e-004	-1,0575e-004	-1,0846e-004	6,1484e-007	7,7229e-006	6,2616e-004	1,0846e-003	5,2004e-004	-1,0576e-004	-7,3238e-004	1,2524e-003 
8	0,1935	-1,5258e-004	-1,5681e-004	-1,6213e-004	9,5339e-007	1,1356e-005	9,4429e-004	1,6357e-003	7,8703e-004	-1,5683e-004	-1,1017e-003	1,8887e-003 
9	0,29317	-2,1635e-004	-2,258e-004	-2,3633e-004	1,4749e-006	1,6376e-005	1,4086e-003	2,44e-003	1,1824e-003	-2,2583e-004	-1,635e-003	2,8174e-003 
10	0,39284	-2,7554e-004	-2,9216e-004	-3,0975e-004	2,0258e-006	2,241e-005	1,8686e-003	3,237e-003	1,5762e-003	-2,9221e-004	-2,1615e-003	3,7377e-003 
11	0,54234	-3,4123e-004	-3,7217e-004	-4,0312e-004	2,8907e-006	2,9049e-005	2,552e-003	4,4208e-003	2,1802e-003	-3,7223e-004	-2,9245e-003	5,1047e-003 
12	0,70901	-4,2902e-004	-4,809e-004	-5,3261e-004	3,9161e-006	3,8824e-005	3,309e-003	5,7325e-003	2,8289e-003	-4,8098e-004	-3,7904e-003	6,6193e-003 
13	0,87567	-4,9787e-004	-5,7568e-004	-6,5263e-004	5,0819e-006	5,1447e-005	4,0565e-003	7,0278e-003	3,4823e-003	-5,7579e-004	-4,6327e-003	8,1151e-003 
14	1,	-5,4738e-004	-6,4806e-004	-7,4748e-004	6,0682e-006	6,3702e-005	4,6176e-003	8,0005e-003	3,9717e-003	-6,4821e-004	-5,2665e-003	9,2382e-003 
