0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-1,2964e-006	-1,2839e-006	-1,3186e-006	5,9626e-009	-8,1845e-006	-3,3777e-006	1,5336e-005	7,554e-006	-1,2988e-006	-1,0154e-005	1,7708e-005 
2	3,3333e-002	-2,6292e-006	-2,6031e-006	-2,6752e-006	1,2377e-008	-1,6602e-005	-6,8424e-006	3,1102e-005	1,532e-005	-2,6341e-006	-2,0594e-005	3,5914e-005 
3	5,8333e-002	-4,5717e-006	-4,5248e-006	-4,6537e-006	2,2436e-008	-2,8979e-005	-1,1935e-005	5,4283e-005	2,6756e-005	-4,5807e-006	-3,5925e-005	6,2681e-005 
4	9,5833e-002	-7,509e-006	-7,4281e-006	-7,6491e-006	3,8821e-008	-4,7713e-005	-1,9673e-005	8,939e-005	4,4079e-005	-7,5246e-006	-5,914e-005	1,0322e-004 
5	0,15208	-1,1857e-005	-1,1721e-005	-1,2092e-005	6,6053e-008	-7,5601e-005	-3,1156e-005	1,4163e-004	6,9877e-005	-1,1884e-005	-9,3662e-005	1,6354e-004 
6	0,23646	-1,831e-005	-1,8077e-005	-1,8702e-005	1,1297e-007	-1,1733e-004	-4,8415e-005	2,1985e-004	1,0856e-004	-1,8355e-005	-1,453e-004	2,5386e-004 
7	0,36302	-2,7865e-005	-2,7464e-005	-2,8535e-005	1,9659e-007	-1,7957e-004	-7,417e-005	3,3651e-004	1,6632e-004	-2,7946e-005	-2,2224e-004	3,8856e-004 
8	0,52969	-4,0285e-005	-3,9614e-005	-4,1391e-005	3,3168e-007	-2,6144e-004	-1,0813e-004	4,9003e-004	2,4248e-004	-4,0421e-005	-3,2335e-004	5,6584e-004 
9	0,69635	-5,2468e-005	-5,1475e-005	-5,409e-005	4,9435e-007	-3,4283e-004	-1,4199e-004	6,4272e-004	3,184e-004	-5,2672e-005	-4,2376e-004	7,4215e-004 
10	0,86302	-6,4387e-005	-6,3022e-005	-6,6604e-005	6,8393e-007	-4,2363e-004	-1,7564e-004	7,9432e-004	3,9393e-004	-6,4671e-005	-5,2327e-004	9,1721e-004 
11	1,	-7,4029e-005	-7,232e-005	-7,6793e-005	8,594e-007	-4,8961e-004	-2,0312e-004	9,1811e-004	4,5569e-004	-7,4387e-005	-6,0445e-004	1,0601e-003 
