0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	1,6667e-002	-1,0493e-005	-1,0445e-005	-1,0748e-005	4,5306e-008	3,8598e-005	-3,0062e-005	8,474e-005	3,8297e-005	-1,0431e-005	-5,9552e-005	9,7848e-005 
2	3,3333e-002	-2,1058e-005	-2,0955e-005	-2,1601e-005	7,9998e-008	7,7946e-005	-6,0468e-005	1,7087e-004	7,7315e-005	-2,0942e-005	-1,1999e-004	1,973e-004 
3	5,8333e-002	-3,7167e-005	-3,6968e-005	-3,8213e-005	1,098e-007	1,3671e-004	-1,067e-004	3,0038e-004	1,3574e-004	-3,6985e-005	-2,111e-004	3,4685e-004 
4	9,5833e-002	-6,0589e-005	-6,0225e-005	-6,25e-005	1,0662e-007	2,2393e-004	-1,7458e-004	4,9181e-004	2,2246e-004	-6,0348e-005	-3,4543e-004	5,6789e-004 
5	0,15208	-9,63e-005	-9,5633e-005	-9,9844e-005	-5,3432e-009	3,5573e-004	-2,7739e-004	7,8134e-004	3,5324e-004	-9,6053e-005	-5,4897e-004	9,0221e-004 
6	0,23646	-1,4893e-004	-1,4768e-004	-1,5558e-004	-4,1686e-007	5,5211e-004	-4,3114e-004	1,2133e-003	5,4886e-004	-1,4886e-004	-8,5219e-004	1,401e-003 
7	0,36302	-2,2823e-004	-2,2584e-004	-2,4113e-004	-1,5827e-006	8,4795e-004	-6,628e-004	1,8642e-003	8,4312e-004	-2,2886e-004	-1,3095e-003	2,1526e-003 
8	0,52969	-3,2951e-004	-3,2513e-004	-3,5335e-004	-4,1029e-006	1,2344e-003	-9,6629e-004	2,7154e-003	1,2296e-003	-3,3183e-004	-1,9058e-003	3,1354e-003 
9	0,69635	-4,3041e-004	-4,2349e-004	-4,6842e-004	-7,7514e-006	1,6205e-003	-1,2703e-003	3,5666e-003	1,6157e-003	-4,353e-004	-2,5027e-003	4,1184e-003 
10	0,86302	-5,2865e-004	-5,1867e-004	-5,8388e-004	-1,2489e-005	2,0039e-003	-1,5721e-003	4,4119e-003	2,0001e-003	-5,3698e-004	-3,0943e-003	5,0945e-003 
11	1,	-6,0905e-004	-5,9614e-004	-6,8084e-004	-1,7227e-005	2,3194e-003	-1,8211e-003	5,1084e-003	2,3167e-003	-6,2086e-004	-3,5819e-003	5,8987e-003 
