0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-9,2474e-005	-9,2331e-005	-9,6257e-005	-1,5354e-009	5,8382e-005	7,9334e-005	1,7065e-004	4,1779e-006	-9,238e-005	-1,9286e-004	1,9704e-004 
2	3,3333e-002	-1,8731e-004	-1,8705e-004	-1,9513e-004	4,1224e-008	1,1926e-004	1,5951e-004	3,4506e-004	8,0542e-006	-1,8718e-004	-3,9036e-004	3,9842e-004 
3	5,8333e-002	-3,2663e-004	-3,2625e-004	-3,4067e-004	1,8542e-007	2,0636e-004	2,7958e-004	6,0203e-004	1,4067e-005	-3,2656e-004	-6,8105e-004	6,9512e-004 
4	9,5833e-002	-5,3375e-004	-5,333e-004	-5,5767e-004	5,8198e-007	3,3871e-004	4,569e-004	9,8541e-004	2,3536e-005	-5,3402e-004	-1,1142e-003	1,1378e-003 
5	0,15208	-8,4761e-004	-8,4732e-004	-8,8793e-004	1,5857e-006	5,3654e-004	7,2581e-004	1,5639e-003	3,5871e-005	-8,4894e-004	-1,7698e-003	1,8057e-003 
6	0,23646	-1,3124e-003	-1,3129e-003	-1,3802e-003	3,9909e-006	8,3186e-004	1,1254e-003	2,425e-003	5,5489e-005	-1,3165e-003	-2,7444e-003	2,7999e-003 
7	0,36302	-2,007e-003	-2,0101e-003	-2,1233e-003	9,6268e-006	1,2732e-003	1,7247e-003	3,7149e-003	8,3587e-005	-2,0182e-003	-4,2057e-003	4,2893e-003 
8	0,52969	-2,9054e-003	-2,9142e-003	-3,0974e-003	2,0622e-005	1,8455e-003	2,5083e-003	5,3972e-003	1,2276e-004	-2,9308e-003	-6,1089e-003	6,2317e-003 
9	0,69635	-3,792e-003	-3,8093e-003	-4,0736e-003	3,5636e-005	2,4126e-003	3,2882e-003	7,0695e-003	1,6245e-004	-3,8372e-003	-8,0001e-003	8,1626e-003 
10	0,86302	-4,6695e-003	-4,698e-003	-5,0547e-003	5,464e-005	2,9763e-003	4,0656e-003	8,7355e-003	2,0206e-004	-4,7402e-003	-9,8842e-003	1,0086e-002 
11	1,	-5,3764e-003	-5,416e-003	-5,8563e-003	7,3117e-005	3,4354e-003	4,699e-003	1,0093e-002	2,3864e-004	-5,4719e-003	-1,1415e-002	1,1654e-002 
