0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-1,9861e-004	-1,9856e-004	-2,0684e-004	4,1766e-008	2,8304e-005	2,0787e-005	6,1381e-005	-1,6733e-004	-1,9863e-004	-2,3805e-004	7,0722e-005 
2	3,3333e-002	-3,9678e-004	-3,9667e-004	-4,1322e-004	8,8559e-008	5,8545e-005	3,9169e-005	1,2312e-004	-3,3399e-004	-3,9682e-004	-4,7585e-004	1,4185e-004 
3	5,8333e-002	-6,9853e-004	-6,9833e-004	-7,2753e-004	1,7448e-007	9,9406e-005	7,2679e-005	2,1526e-004	-5,8887e-004	-6,9863e-004	-8,3689e-004	2,4802e-004 
4	9,5833e-002	-1,1422e-003	-1,1418e-003	-1,1897e-003	3,2882e-007	1,6363e-004	1,1963e-004	3,5432e-004	-9,6154e-004	-1,1424e-003	-1,3698e-003	4,0825e-004 
5	0,15208	-1,8121e-003	-1,8115e-003	-1,8879e-003	6,1531e-007	2,5887e-004	1,8713e-004	5,5845e-004	-1,5278e-003	-1,8125e-003	-2,1712e-003	6,4343e-004 
6	0,23646	-2,8133e-003	-2,8122e-003	-2,9315e-003	1,1899e-006	4,0063e-004	2,9314e-004	8,68e-004	-2,3714e-003	-2,814e-003	-3,3715e-003	1,0001e-003 
7	0,36302	-4,3087e-003	-4,3066e-003	-4,4912e-003	2,3411e-006	6,1409e-004	4,4694e-004	1,3283e-003	-3,633e-003	-4,3102e-003	-5,1634e-003	1,5304e-003 
8	0,52969	-6,2736e-003	-6,27e-003	-6,5423e-003	4,4205e-006	8,8733e-004	6,5651e-004	1,9309e-003	-5,2923e-003	-6,2765e-003	-7,517e-003	2,2247e-003 
9	0,69635	-8,2242e-003	-8,2187e-003	-8,5802e-003	7,1081e-006	1,1628e-003	8,6251e-004	2,5331e-003	-6,9377e-003	-8,229e-003	-9,8563e-003	2,9186e-003 
10	0,86302	-1,017e-002	-1,0162e-002	-1,0615e-002	1,0428e-005	1,4384e-003	1,0693e-003	3,1367e-003	-8,5778e-003	-1,0177e-002	-1,2192e-002	3,614e-003 
11	1,	-1,1756e-002	-1,1746e-002	-1,2275e-002	1,3622e-005	1,6638e-003	1,24e-003	3,6321e-003	-9,9132e-003	-1,1765e-002	-1,4098e-002	4,1849e-003 
