0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	1,6667e-002	-1,2941e-004	-1,2956e-004	-1,3472e-004	1,1109e-007	-8,5398e-005	-2,2208e-006	1,4806e-004	-4,6669e-005	-1,2941e-004	-2,176e-004	1,7093e-004 
2	3,3333e-002	-2,6243e-004	-2,6267e-004	-2,7327e-004	2,2326e-007	-1,7312e-004	-5,0399e-006	3,0018e-004	-9,4683e-005	-2,6244e-004	-4,4124e-004	3,4655e-004 
3	5,8333e-002	-4,5653e-004	-4,5677e-004	-4,7555e-004	3,9694e-007	-3,0191e-004	-7,9365e-006	5,2344e-004	-1,6399e-004	-4,5655e-004	-7,6831e-004	6,0432e-004 
4	9,5833e-002	-7,541e-004	-7,5404e-004	-7,8599e-004	6,6329e-007	-4,9725e-004	-1,3071e-005	8,6216e-004	-2,7232e-004	-7,5413e-004	-1,2677e-003	9,9536e-004 
5	0,15208	-1,1966e-003	-1,1954e-003	-1,2483e-003	1,0709e-006	-7,8777e-004	-2,0445e-005	1,3659e-003	-4,3335e-004	-1,1966e-003	-2,0103e-003	1,577e-003 
6	0,23646	-1,8624e-003	-1,8582e-003	-1,9453e-003	1,7136e-006	-1,2241e-003	-3,1626e-005	2,1227e-003	-6,7637e-004	-1,8625e-003	-3,127e-003	2,4507e-003 
7	0,36302	-2,862e-003	-2,8499e-003	-2,9952e-003	2,7414e-006	-1,8763e-003	-4,9239e-005	3,254e-003	-1,0441e-003	-2,8622e-003	-4,8009e-003	3,7568e-003 
8	0,52969	-4,1826e-003	-4,1542e-003	-4,3881e-003	4,1989e-006	-2,7325e-003	-7,1049e-005	4,7395e-003	-1,5352e-003	-4,1828e-003	-7,007e-003	5,4718e-003 
9	0,69635	-5,5004e-003	-5,4492e-003	-5,785e-003	5,7985e-006	-3,5855e-003	-9,4064e-005	6,2204e-003	-2,0262e-003	-5,5007e-003	-9,2077e-003	7,1814e-003 
10	0,86302	-6,8167e-003	-6,7362e-003	-7,1869e-003	7,5042e-006	-4,4323e-003	-1,1574e-004	7,6909e-003	-2,5218e-003	-6,8171e-003	-1,1401e-002	8,8791e-003 
11	1,	-7,893e-003	-7,7834e-003	-8,3381e-003	9,0115e-006	-5,1264e-003	-1,3403e-004	8,8968e-003	-2,9249e-003	-7,8933e-003	-1,3196e-002	1,0271e-002 
