0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-1,8245e-004	-1,8253e-004	-1,9006e-004	4,4445e-008	-7,4887e-007	3,2932e-005	5,7554e-005	-1,531e-004	-1,8252e-004	-2,1942e-004	6,6318e-005 
2	3,3333e-002	-3,6643e-004	-3,6659e-004	-3,8174e-004	8,8985e-008	-2,6371e-006	6,5802e-005	1,1508e-004	-3,0779e-004	-3,6658e-004	-4,4038e-004	1,3259e-004 
3	5,8333e-002	-6,3986e-004	-6,4017e-004	-6,6666e-004	1,5424e-007	-3,9705e-006	1,1523e-004	2,0147e-004	-5,3719e-004	-6,4016e-004	-7,6934e-004	2,3215e-004 
4	9,5833e-002	-1,0475e-003	-1,0481e-003	-1,0915e-003	2,4997e-007	-5,615e-006	1,9004e-004	3,3219e-004	-8,7813e-004	-1,0481e-003	-1,2609e-003	3,8278e-004 
5	0,15208	-1,6577e-003	-1,6588e-003	-1,7278e-003	3,8825e-007	-1,0707e-005	3,0097e-004	5,2624e-004	-1,3895e-003	-1,6588e-003	-1,9959e-003	6,0639e-004 
6	0,23646	-2,5666e-003	-2,5688e-003	-2,6761e-003	5,8643e-007	-1,5978e-005	4,6753e-004	8,1747e-004	-2,1504e-003	-2,5688e-003	-3,0923e-003	9,4198e-004 
7	0,36302	-3,9205e-003	-3,9249e-003	-4,0898e-003	8,5566e-007	-2,6384e-005	7,1907e-004	1,2575e-003	-3,2807e-003	-3,9248e-003	-4,7297e-003	1,449e-003 
8	0,52969	-5,6867e-003	-5,6952e-003	-5,9366e-003	1,1682e-006	-3,8936e-005	1,0508e-003	1,8377e-003	-4,7529e-003	-5,6951e-003	-6,8706e-003	2,1177e-003 
9	0,69635	-7,4376e-003	-7,4515e-003	-7,7701e-003	1,4158e-006	-5,4155e-005	1,3846e-003	2,4221e-003	-6,2083e-003	-7,4514e-003	-8,9995e-003	2,7912e-003 
10	0,86302	-9,1768e-003	-9,1974e-003	-9,5941e-003	1,6248e-006	-6,6983e-005	1,7252e-003	3,018e-003	-7,6465e-003	-9,1972e-003	-1,1125e-002	3,478e-003 
11	1,	-1,0594e-002	-1,0621e-002	-1,1083e-002	1,7358e-006	-8,0163e-005	2,0043e-003	3,5067e-003	-8,8176e-003	-1,0621e-002	-1,2859e-002	4,0414e-003 
