0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-9,7065e-005	-9,7067e-005	-1,0104e-004	-4,3725e-009	3,6574e-005	-2,7404e-005	7,9257e-005	-5,3304e-005	-9,707e-005	-1,4479e-004	9,149e-005 
2	3,3333e-002	-1,95e-004	-1,9499e-004	-2,03e-004	-1,7904e-008	7,3511e-005	-5,463e-005	1,5884e-004	-1,0731e-004	-1,9501e-004	-2,9066e-004	1,8335e-004 
3	5,8333e-002	-3,4149e-004	-3,4148e-004	-3,5558e-004	-5,5643e-008	1,2932e-004	-9,5761e-005	2,7907e-004	-1,8743e-004	-3,4154e-004	-5,0958e-004	3,2215e-004 
4	9,5833e-002	-5,6186e-004	-5,6179e-004	-5,8521e-004	-1,5182e-007	2,1394e-004	-1,5711e-004	4,6033e-004	-3,0775e-004	-5,6198e-004	-8,3913e-004	5,3138e-004 
5	0,15208	-8,9098e-004	-8,9079e-004	-9,2842e-004	-3,8251e-007	3,4086e-004	-2,4759e-004	7,3066e-004	-4,8774e-004	-8,9128e-004	-1,3312e-003	8,4343e-004 
6	0,23646	-1,3833e-003	-1,3828e-003	-1,4424e-003	-9,2461e-007	5,2848e-004	-3,8523e-004	1,1343e-003	-7,5754e-004	-1,384e-003	-2,0669e-003	1,3094e-003 
7	0,36302	-2,1221e-003	-2,1208e-003	-2,2149e-003	-2,1728e-006	8,114e-004	-5,8884e-004	1,739e-003	-1,1633e-003	-2,1237e-003	-3,1707e-003	2,0074e-003 
8	0,52969	-3,0946e-003	-3,0918e-003	-3,234e-003	-4,6033e-006	1,1826e-003	-8,552e-004	2,5317e-003	-1,7e-003	-3,098e-003	-4,6224e-003	2,9225e-003 
9	0,69635	-4,0677e-003	-4,0629e-003	-4,2564e-003	-7,9349e-006	1,5521e-003	-1,1225e-003	3,3233e-003	-2,2386e-003	-4,0736e-003	-6,0748e-003	3,8362e-003 
10	0,86302	-5,0465e-003	-5,039e-003	-5,2872e-003	-1,2123e-005	1,92e-003	-1,3857e-003	4,1086e-003	-2,7873e-003	-5,0555e-003	-7,5299e-003	4,7426e-003 
11	1,	-5,8451e-003	-5,8349e-003	-6,1301e-003	-1,6205e-005	2,2225e-003	-1,5998e-003	4,752e-003	-3,2338e-003	-5,857e-003	-8,7193e-003	5,4854e-003 
