0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-5,2764e-005	-5,265e-005	-5,4687e-005	5,1502e-008	-5,105e-005	1,5589e-006	8,8485e-005	-2,5856e-006	-5,2761e-005	-1,0475e-004	1,0217e-004 
2	3,3333e-002	-1,0739e-004	-1,0713e-004	-1,1133e-004	1,0392e-007	-1,0416e-004	3,4885e-006	1,8056e-004	-4,997e-006	-1,0738e-004	-2,1348e-004	2,0848e-004 
3	5,8333e-002	-1,8754e-004	-1,8704e-004	-1,945e-004	1,8033e-007	-1,8236e-004	4,9363e-006	3,1606e-004	-8,3058e-006	-1,8753e-004	-3,7324e-004	3,6493e-004 
4	9,5833e-002	-3,0854e-004	-3,0755e-004	-3,2015e-004	2,9304e-007	-3,0028e-004	8,6184e-006	5,2045e-004	-1,339e-005	-3,0852e-004	-6,1433e-004	6,0094e-004 
5	0,15208	-4,8989e-004	-4,8794e-004	-5,087e-004	4,5592e-007	-4,7699e-004	1,288e-005	8,2671e-004	-2,1058e-005	-4,8986e-004	-9,7561e-004	9,5455e-004 
6	0,23646	-7,6126e-004	-7,5734e-004	-7,9138e-004	6,8045e-007	-7,4214e-004	2,1438e-005	1,2864e-003	-3,1735e-005	-7,6121e-004	-1,517e-003	1,4853e-003 
7	0,36302	-1,173e-003	-1,165e-003	-1,2216e-003	1,0026e-006	-1,1437e-003	2,9804e-005	1,9822e-003	-4,8903e-005	-1,173e-003	-2,3377e-003	2,2888e-003 
8	0,52969	-1,7115e-003	-1,6958e-003	-1,7862e-003	1,314e-006	-1,6669e-003	4,9057e-005	2,8897e-003	-7,2767e-005	-1,7114e-003	-3,4093e-003	3,3365e-003 
9	0,69635	-2,2547e-003	-2,2289e-003	-2,3584e-003	1,6265e-006	-2,1961e-003	5,9002e-005	3,807e-003	-9,5874e-005	-2,2546e-003	-4,4915e-003	4,3957e-003 
10	0,86302	-2,7989e-003	-2,7604e-003	-2,934e-003	1,778e-006	-2,7206e-003	7,7871e-005	4,7169e-003	-1,2417e-004	-2,7987e-003	-5,5704e-003	5,4463e-003 
11	1,	-3,2479e-003	-3,1972e-003	-3,4111e-003	1,9287e-006	-3,1571e-003	8,6727e-005	5,4737e-003	-1,4409e-004	-3,2478e-003	-6,4643e-003	6,3202e-003 
