0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	1,6667e-002	-3,524e-005	-3,5244e-005	-3,6685e-005	4,6913e-008	-6,2763e-005	2,0572e-005	1,1441e-004	3,0074e-005	-3,5212e-005	-1,0203e-004	1,321e-004 
2	3,3333e-002	-7,0563e-005	-7,0536e-005	-7,3497e-005	8,2159e-008	-1,2603e-004	4,1982e-005	2,3011e-004	6,0807e-005	-7,0511e-005	-2,0489e-004	2,657e-004 
3	5,8333e-002	-1,2432e-004	-1,2418e-004	-1,2961e-004	1,1115e-007	-2,2149e-004	7,2949e-005	4,0395e-004	1,0628e-004	-1,2424e-004	-3,6015e-004	4,6643e-004 
4	9,5833e-002	-2,0534e-004	-2,049e-004	-2,1439e-004	1,0221e-007	-3,6514e-004	1,2015e-004	6,6587e-004	1,7473e-004	-2,0524e-004	-5,9413e-004	7,6886e-004 
5	0,15208	-3,2519e-004	-3,2398e-004	-3,4023e-004	-2,8905e-008	-5,7881e-004	1,9103e-004	1,0558e-003	2,7742e-004	-3,2509e-004	-9,4173e-004	1,2192e-003 
6	0,23646	-5,0651e-004	-5,0341e-004	-5,3161e-004	-4,9701e-007	-9,0083e-004	2,9759e-004	1,6434e-003	4,313e-004	-5,065e-004	-1,4663e-003	1,8976e-003 
7	0,36302	-7,7649e-004	-7,6895e-004	-8,1882e-004	-1,7987e-006	-1,3825e-003	4,5736e-004	2,5227e-003	6,6272e-004	-7,7682e-004	-2,2502e-003	2,9129e-003 
8	0,52969	-1,1308e-003	-1,1145e-003	-1,1998e-003	-4,6174e-006	-2,0162e-003	6,6795e-004	3,6796e-003	9,6781e-004	-1,1319e-003	-3,281e-003	4,2488e-003 
9	0,69635	-1,4833e-003	-1,4549e-003	-1,5836e-003	-8,6701e-006	-2,6482e-003	8,7751e-004	4,8335e-003	1,2725e-003	-1,4857e-003	-4,3086e-003	5,5811e-003 
10	0,86302	-1,8319e-003	-1,7881e-003	-1,9677e-003	-1,3954e-005	-3,2772e-003	1,0874e-003	5,9828e-003	1,5782e-003	-1,8359e-003	-5,33e-003	6,9082e-003 
11	1,	-2,1184e-003	-2,0595e-003	-2,2869e-003	-1,9226e-005	-3,7954e-003	1,2593e-003	6,9294e-003	1,8302e-003	-2,1241e-003	-6,171e-003	8,0012e-003 
