0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	-2,2311e-007	-2,3949e-007	-2,1653e-007	7,2974e-009	1,1727e-005	-5,5084e-006	2,244e-005	1,2726e-005	-2,2046e-007	-1,3185e-005	2,5912e-005 
2	3,3333e-002	-4,3775e-007	-4,6995e-007	-4,2577e-007	1,4143e-008	2,3849e-005	-1,1188e-005	4,5627e-005	2,5892e-005	-4,3268e-007	-2,6793e-005	5,2686e-005 
3	5,8333e-002	-7,6511e-007	-8,1852e-007	-7,4962e-007	2,2931e-008	4,1592e-005	-1,9566e-005	7,9612e-005	4,5176e-005	-7,5713e-007	-4,6752e-005	9,1928e-005 
4	9,5833e-002	-1,1786e-006	-1,2597e-006	-1,163e-006	3,3501e-008	6,8232e-005	-3,2163e-005	1,3065e-004	7,4215e-005	-1,1675e-006	-7,6649e-005	1,5086e-004 
5	0,15208	-1,7695e-006	-1,8823e-006	-1,7717e-006	4,3156e-008	1,0828e-004	-5,102e-005	2,0732e-004	1,1787e-004	-1,7567e-006	-1,2153e-004	2,394e-004 
6	0,23646	-2,5259e-006	-2,6638e-006	-2,5926e-006	4,3495e-008	1,6803e-004	-7,9342e-005	3,2185e-004	1,8319e-004	-2,5174e-006	-1,8845e-004	3,7164e-004 
7	0,36302	-3,4593e-006	-3,5857e-006	-3,7118e-006	1,2658e-008	2,5775e-004	-1,22e-004	4,9391e-004	2,8152e-004	-3,4727e-006	-2,888e-004	5,7032e-004 
8	0,52969	-4,2934e-006	-4,3152e-006	-4,9504e-006	-8,5507e-008	3,7524e-004	-1,782e-004	7,195e-004	4,108e-004	-4,3636e-006	-4,2e-004	8,3081e-004 
9	0,69635	-4,6793e-006	-4,4952e-006	-5,9194e-006	-2,4768e-007	4,9232e-004	-2,3397e-004	9,4413e-004	5,3996e-004	-4,8374e-006	-5,5022e-004	1,0902e-003 
10	0,86302	-4,6802e-006	-4,192e-006	-6,6845e-006	-4,743e-007	6,0872e-004	-2,8994e-004	1,1678e-003	6,6895e-004	-4,9582e-006	-6,7955e-004	1,3485e-003 
11	1,	-4,4923e-006	-3,6784e-006	-7,2664e-006	-7,0933e-007	7,0464e-004	-3,3598e-004	1,3521e-003	7,7537e-004	-4,8926e-006	-7,8592e-004	1,5613e-003 
