0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-1,7691e-006	-1,7689e-006	-1,8416e-006	6,7932e-011	6,903e-006	1,9256e-006	1,2413e-005	5,3615e-006	-1,7691e-006	-8,9719e-006	1,4333e-005 
2	3,3333e-002	-3,5795e-006	-3,5786e-006	-3,7267e-006	2,8005e-010	1,3963e-005	3,9249e-006	2,5123e-005	1,0852e-005	-3,5796e-006	-1,8157e-005	2,9009e-005 
3	5,8333e-002	-6,2627e-006	-6,2599e-006	-6,5218e-006	8,635e-010	2,4493e-005	6,8987e-006	4,4075e-005	1,9056e-005	-6,2629e-006	-3,1837e-005	5,0893e-005 
4	9,5833e-002	-1,0247e-005	-1,0239e-005	-1,0674e-005	2,3167e-009	4,0096e-005	1,1306e-005	7,2158e-005	3,1204e-005	-1,0247e-005	-5,2117e-005	8,3321e-005 
5	0,15208	-1,6205e-005	-1,6186e-005	-1,689e-005	5,7966e-009	6,3409e-005	1,7888e-005	1,1412e-004	4,9348e-005	-1,6207e-005	-8,2422e-005	1,3177e-004 
6	0,23646	-2,5193e-005	-2,5148e-005	-2,6278e-005	1,4093e-008	9,8762e-005	2,7922e-005	1,7777e-004	7,6924e-005	-2,5197e-005	-1,2835e-004	2,0527e-004 
7	0,36302	-3,8451e-005	-3,8346e-005	-4,0155e-005	3,3013e-008	1,5091e-004	4,2804e-005	2,7171e-004	1,1762e-004	-3,8461e-005	-1,9611e-004	3,1374e-004 
8	0,52969	-5,6007e-005	-5,5783e-005	-5,8579e-005	7,0422e-008	2,2021e-004	6,2574e-005	3,9652e-004	1,7176e-004	-5,6028e-005	-2,861e-004	4,5786e-004 
9	0,69635	-7,319e-005	-7,2806e-005	-7,6667e-005	1,21e-007	2,883e-004	8,2118e-005	5,1923e-004	2,2505e-004	-7,3225e-005	-3,7449e-004	5,9955e-004 
10	0,86302	-9,0353e-005	-8,9767e-005	-9,479e-005	1,8508e-007	3,5641e-004	1,016e-004	6,4193e-004	2,7837e-004	-9,0407e-005	-4,6287e-004	7,4124e-004 
11	1,	-1,0433e-004	-1,0354e-004	-1,0959e-004	2,4786e-007	4,1214e-004	1,1766e-004	7,424e-004	3,2209e-004	-1,044e-004	-5,3515e-004	8,5724e-004 
